Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-02-25,2010-12-31,2009-12-31
Cash and cash equivalents,146227000.0,176645000.0,112927000.0,101798000.0,18823000.0,44206000.0,373203000.0,406977000.0,0.0,272419000.0,72740000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,146227000.0,176645000.0,112927000.0,101798000.0,18823000.0,44206000.0,373203000.0,406977000.0,0.0,,
Receivables,4371000.0,2980000.0,2165000.0,1907000.0,2143000.0,1760000.0,1331000.0,1722000.0,0.0,1591000.0,2357000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,150598000.0,179625000.0,115092000.0,103705000.0,20966000.0,45966000.0,374534000.0,408699000.0,0.0,,
Property Plant & Equipment Net,1101000.0,1155000.0,1093000.0,1448000.0,0.0,0.0,0.0,0.0,0.0,5756760000.0,5698167000.0
Goodwill and Intangible Assets,3251000.0,4293000.0,5147000.0,4484000.0,3527000.0,3744000.0,4707000.0,6379000.0,0.0,9356000.0,11691000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,8111111000.0,8113016000.0,7498613000.0,5962456000.0,5933630000.0,5801823000.0,5729273000.0,5822903000.0,0.0,,
Total assets,8261709000.0,8292641000.0,7613705000.0,6066161000.0,5954596000.0,5847789000.0,6103807000.0,6231602000.0,0.0,6279289000.0,6059932000.0
Payables,130154000.0,103947000.0,75229000.0,57417000.0,54364000.0,52763000.0,45171000.0,55280000.0,0.0,57793000.0,72893000.0
Short-term debt,0.0,0.0,0.0,0.0,182000000.0,40000000.0,0.0,0.0,0.0,,
Total current liabilities,174540000.0,135324000.0,104017000.0,81090000.0,258877000.0,115502000.0,60971000.0,71419000.0,0.0,,
Long-term debt,4134030000.0,4117390000.0,4369537000.0,3611276000.0,3253290000.0,3201140000.0,0.0,0.0,0.0,,
Total debt,4134030000.0,4117390000.0,4369537000.0,3611276000.0,3435290000.0,3241140000.0,0.0,0.0,0.0,3668133000.0,3273459000.0
Deferred revenue,44386000.0,31377000.0,28788000.0,23673000.0,22513000.0,22739000.0,15800000.0,16139000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31850000.0,32501000.0
Total non-current liabilities,4134030000.0,4117390000.0,4369537000.0,3611276000.0,3253290000.0,3201140000.0,0.0,0.0,0.0,,
Total liabilities,5859377000.0,5855117000.0,5692562000.0,4139950000.0,4011138000.0,3877392000.0,4124151000.0,4366496000.0,0.0,3980120000.0,3767547000.0
Other comprehensive income,3282316000,3272539000,2725157000,2706753000,2678798000,2653905000,2635408000,2461649000,0.0,-58765000.0,-126202000.0
Retained earnings (deficit),-935630000.0,-879810000.0,-820685000.0,-772726000.0,-706700000.0,-634380000.0,-574173000.0,-508674000.0,0.0,-447722000.0,-372070000.0
Total shareholders equity,2402332000.0,2437524000.0,1921143000.0,1926211000.0,1943458000.0,1970397000.0,1979656000.0,1865106000.0,0.0,1827061000.0,1793363000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110920000.0,97127000.0
Net Debt,3987803000.0,3940745000.0,4256610000.0,3509478000.0,3416467000.0,3196934000.0,-373203000.0,-406977000.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1550807000.0,1602403000.0,1219008000.0,447584000.0,498971000.0,560750000.0,4063180000.0,4295077000.0,0.0,,
