Date,2019-12-26,2018-12-27,2017-12-28,2016-12-29,2015-12-31,2015-05-28,2014-05-29,2013-05-30,2012-05-31,2011-05-26,2010-05-27
Cash and cash equivalents,20862000.0,17114000.0,16248000.0,3239000.0,6672000.0,6723000.0,6780000.0,10158000.0,6020000.0,8890000.0,9132000.0
Short-term investments,0.0,0.0,70000.0,93000.0,70000.0,70000.0,70000.0,71000.0,0.0,0.0,0.0
Cash and short-term investments,20862000.0,17114000.0,16318000.0,3332000.0,6672000.0,6793000.0,6850000.0,10229000.0,6020000.0,8890000.0,9132000.0
Receivables,29465000.0,25684000.0,27230000.0,14761000.0,13366000.0,16339000.0,9472000.0,8568000.0,8467000.0,8083000.0,9323000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,79264000.0,68949000.0,76721000.0,36143000.0,47905000.0,45573000.0,36665000.0,36137000.0,33636000.0,32157000.0,35293000.0
Property Plant & Equipment Net,923254000.0,840043000.0,860064000.0,789198000.0,670702000.0,680117000.0,647592000.0,625757000.0,614645000.0,577697000.0,585989000.0
Goodwill and Intangible Assets,75282000.0,43170000.0,43492000.0,43735000.0,44220000.0,43720000.0,43858000.0,43997000.0,44135000.0,44274000.0,44413000.0
Long-term investments,3595000.0,0.0,0.0,6096000.0,7455000.0,0.0,0.0,0.0,2621000.0,2921000.0,1322000.0
Tax assets,5916000.0,5983000.0,15335000.0,1672000.0,2807000.0,2997000.0,3056000.0,2877000.0,2797000.0,9528000.0,
Total non-current assets,1279922000.0,920382000.0,941076000.0,875123000.0,760007000.0,763469000.0,732258000.0,710559000.0,699375000.0,669118000.0,
Total assets,1359186000.0,989331000.0,1017797000.0,911266000.0,807912000.0,809042000.0,768923000.0,746696000.0,733011000.0,694446000.0,704411000.0
Payables,49370000.0,37452000.0,51541000.0,31206000.0,28737000.0,36776000.0,30954000.0,25330000.0,18945000.0,20721000.0,18985000.0
Short-term debt,9910000.0,9957000.0,12016000.0,12040000.0,18292000.0,17742000.0,7030000.0,11193000.0,97918000.0,17991000.0,39831000.0
Total current liabilities,174988000.0,149256000.0,159683000.0,130673000.0,128503000.0,125244000.0,102014000.0,91208000.0,171264000.0,83194000.0,100976000.0
Long-term debt,206432000.0,228863000.0,289813000.0,271343000.0,207780000.0,229669000.0,233557000.0,231580000.0,106276000.0,197232000.0,196833000.0
Total debt,216342000.0,238820000.0,301829000.0,283383000.0,226072000.0,247411000.0,240587000.0,242773000.0,204194000.0,236664000.0,
Deferred revenue,43200000.0,37048000.0,32711000.0,28485000.0,25770000.0,18502000.0,16028000.0,13352000.0,0.0,0.0,
Tax Liabilities,20613000.0,18743000.0,19638000.0,17261000.0,17303000.0,15099000.0,14333000.0,14000000.0,13110000.0,51769000.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,254694000.0,270840000.0,328046000.0,317776000.0,253992000.0,277171000.0,276118000.0,275096000.0,150648000.0,267639000.0,
Total liabilities,737751000.0,499322000.0,572773000.0,521154000.0,444560000.0,465263000.0,442712000.0,439994000.0,389222000.0,354966000.0,368615000.0
Other comprehensive income,148945000,34746000,26587000,21468000,20739000,18673000,13977000,1905000,28912000,-2825000.0,
Retained earnings (deficit),461884000.0,439178000.0,403206000.0,351220000.0,325355000.0,307939000.0,294334000.0,278536000.0,296644000.0,283617000.0,279869000.0
Total shareholders equity,621435000.0,490009000.0,445024000.0,390112000.0,363352000.0,343779000.0,326211000.0,306702000.0,343789000.0,339480000.0,335796000.0
Investments,3595000.0,0.0,70000.0,6189000.0,7525000.0,70000.0,70000.0,71000.0,2621000.0,2921000.0,1322000.0
Net Debt,195480000.0,221706000.0,285581000.0,280144000.0,219400000.0,240688000.0,233807000.0,232615000.0,198174000.0,206333000.0,227532000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15184000.0,16838000.0
Other Liabilities,308069000.0,79226000.0,85044000.0,72705000.0,62065000.0,62848000.0,64580000.0,73690000.0,67310000.0,44482000.0,42160000.0
