Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,311100000.0,257400000.0,195800000.0,185500000.0,174800000.0,237200000.0,177100000.0,225200000.0,207200000.0,187500000.0,164900000.0
Stock-based compensation,7400000.0,5600000.0,5900000.0,5100000.0,4100000.0,3300000.0,4900000.0,5200000.0,4100000.0,3300000.0,8500000.0
Operating Cash Flow,259100000.0,214700000.0,203400000.0,173200000.0,110900000.0,175200000.0,78800000.0,212700000.0,289900000.0,300000000.0,265600000.0
Capital Expenditure,223800000.0,220600000.0,210500000.0,286400000.0,283600000.0,182300000.0,196900000.0,367200000.0,255500000.0,149700000.0,-195100000.0
Acquisitions and disposals,-0.0,-216800000.0,-167000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-526700000.0,-3400000.0
Investment purchases and sales,0.0,0.0,0.0,-4800000.0,0.0,0.0,0.0,-300000.0,-10400000.0,-10000000.0,0.0
Investing Cash flow,-223300000.0,-437400000.0,-236800000.0,-95500000.0,383200000.0,392600000.0,-185400000.0,-371800000.0,-244700000.0,-675500000.0,-93800000.0
Issuance (repayment) of debt,-21500000.0,-328700000.0,-403000000.0,-759300000.0,-531700000.0,-376500000.0,-530800000.0,-494400000.0,-11900000.0,-1468600000.0,-56600000.0
Issuance (buybacks) of shares,-11600000.0,0.0,0.0,-4800000.0,-7400000.0,0.0,0.0,-300000.0,-10400000.0,-10000000.0,-73200000.0
Dividend payments,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,-10400000.0,0.0
Financing Cash Flow,-39600000.0,-158100000.0,420200000.0,-75400000.0,-544600000.0,-514500000.0,87600000.0,109000000.0,-48800000.0,429800000.0,-155500000.0
Effect of forex changes on cash,0.0,-300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-3800000.0,-381100000.0,386800000.0,2300000.0,-50500000.0,53300000.0,-19000000.0,-50100000.0,-3600000.0,54300000.0,16300000.0
Free Cash Flow,35300000.0,-5900000.0,-7100000.0,-113200000.0,-172700000.0,-7100000.0,-118100000.0,-154500000.0,34400000.0,150300000.0,70500000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7933
