Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,1081000000.0,1783000000.0,1783000000.0,1370000000.0,1515000000.0,1510000000.0,1460000000.0,1885000000.0,1561000000.0,2348000000.0
Short-term investments,288000000.0,14000000.0,41000000.0,85000000.0,134000000.0,58000000.0,50000000.0,12000000.0,100000000.0,225000000.0
Cash and short-term investments,1369000000.0,1797000000.0,1824000000.0,1455000000.0,1649000000.0,1568000000.0,1510000000.0,1897000000.0,1661000000.0,2573000000.0
Receivables,359000000.0,282000000.0,335000000.0,282000000.0,275000000.0,462000000.0,331000000.0,297000000.0,205000000.0,0.0
Inventories,2131000000.0,1997000000.0,1830000000.0,1873000000.0,1889000000.0,1928000000.0,1758000000.0,1615000000.0,1620000000.0,1477000000.0
Total current assets,4251000000.0,4568000000.0,4315000000.0,3985000000.0,4317000000.0,4430000000.0,4132000000.0,4309000000.0,3926000000.0,4664000000.0
Property Plant & Equipment Net,2912000000.0,2805000000.0,2616000000.0,2850000000.0,2773000000.0,2758000000.0,2619000000.0,2523000000.0,2563000000.0,2628000000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,6000000.0,2000000.0,1000000.0,0.0,0.0
Tax assets,306000000.0,288000000.0,466000000.0,0.0,142000000.0,179000000.0,220000000.0,215000000.0,231000000.0,0.0
Total non-current assets,3798000000.0,3421000000.0,3295000000.0,3488000000.0,3373000000.0,3419000000.0,3338000000.0,3113000000.0,3139000000.0,3321000000.0
Total assets,8049000000.0,7989000000.0,7610000000.0,7473000000.0,7690000000.0,7849000000.0,7470000000.0,7422000000.0,7065000000.0,7985000000.0
Payables,1126000000.0,1181000000.0,1243000000.0,1112000000.0,1173000000.0,1242000000.0,1144000000.0,1066000000.0,1049000000.0,1027000000.0
Short-term debt,6000000.0,0.0,65000000.0,421000000.0,21000000.0,25000000.0,0.0,59000000.0,-75000000.0,0.0
Total current liabilities,2174000000.0,2461000000.0,2453000000.0,2535000000.0,2234000000.0,2445000000.0,2344000000.0,2128000000.0,2095000000.0,2131000000.0
Long-term debt,1249000000.0,1249000000.0,1248000000.0,1310000000.0,1332000000.0,1369000000.0,1246000000.0,1606000000.0,717000000.0,0.0
Total debt,1255000000.0,1249000000.0,1313000000.0,1731000000.0,1353000000.0,1394000000.0,1246000000.0,1665000000.0,642000000.0,0.0
Deferred revenue,227000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Tax Liabilities,24000000.0,10000000.0,32000000.0,23000000.0,20000000.0,36000000.0,108000000.0,5000000.0,50000000.0,41000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2322000000.0,2384000000.0,2253000000.0,2393000000.0,2473000000.0,2342000000.0,2232000000.0,2539000000.0,1453000000.0,0.0
Total liabilities,4496000000.0,4845000000.0,4706000000.0,4928000000.0,4707000000.0,4787000000.0,4576000000.0,4667000000.0,2985000000.0,3094000000.0
Other comprehensive income,0.0,8000000,81000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),3481000000.0,3081000000.0,2749000000.0,2440000000.0,2797000000.0,14218000000.0,13259000000.0,12364000000.0,11767000000.0,10815000000.0
Total shareholders equity,3553000000.0,3144000000.0,2904000000.0,2545000000.0,2983000000.0,3062000000.0,2894000000.0,2755000000.0,4080000000.0,4891000000.0
Investments,288000000.0,14000000.0,41000000.0,85000000.0,134000000.0,64000000.0,52000000.0,13000000.0,100000000.0,225000000.0
Net Debt,174000000.0,-534000000.0,-470000000.0,361000000.0,-162000000.0,-116000000.0,-214000000.0,-220000000.0,-919000000.0,-2348000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563000000.0,963000000.0
