Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,23127000.0,15356000.0,7750000.0,4490000.0,21330000.0,9263000.0,6846000.0,3895000.0,9361000.0,12221000.0
Short-term investments,800000.0,36756000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,23927000.0,15356000.0,7750000.0,4490000.0,21330000.0,9263000.0,6846000.0,3895000.0,9361000.0,12221000.0
Receivables,151093000.0,104153000.0,96636000.0,112669000.0,95943000.0,81242000.0,76220000.0,64676000.0,65407000.0,68168000.0
Inventories,4067000.0,4232000.0,3980000.0,4004000.0,4402000.0,4718000.0,4550000.0,4611000.0,4481000.0,4004000.0
Total current assets,211644000.0,162314000.0,134963000.0,172837000.0,156763000.0,123450000.0,108310000.0,108401000.0,91138000.0,101827000.0
Property Plant & Equipment Net,450595000.0,464072000.0,465471000.0,454049000.0,382491000.0,329608000.0,279017000.0,322303000.0,323954000.0,278335000.0
Goodwill and Intangible Assets,74136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11539000.0,11539000.0
Long-term investments,0.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1109000.0,11551000.0,4256000.0,8591000.0,14713000.0,5234000.0,4642000.0,4383000.0,2254000.0,715000.0
Total non-current assets,561880000.0,487354000.0,485575000.0,474586000.0,397254000.0,342972000.0,291922000.0,331424000.0,350041000.0,296485000.0
Total assets,773524000.0,649668000.0,620538000.0,647423000.0,554017000.0,466422000.0,400232000.0,439825000.0,441179000.0,398312000.0
Payables,22101000.0,11857000.0,13032000.0,12272000.0,9623000.0,8322000.0,10035000.0,8752000.0,6902000.0,7528000.0
Short-term debt,28710000.0,24596000.0,24947000.0,39645000.0,27824000.0,44070000.0,63636000.0,96258000.0,74594000.0,73301000.0
Total current liabilities,127332000.0,81220000.0,87781000.0,126472000.0,104087000.0,109378000.0,128290000.0,150505000.0,121904000.0,119673000.0
Long-term debt,166635000.0,164465000.0,168676000.0,196513000.0,159531000.0,169491000.0,95214000.0,128167000.0,155360000.0,146556000.0
Total debt,195345000.0,189061000.0,193623000.0,236158000.0,187355000.0,213561000.0,158850000.0,224425000.0,229954000.0,219857000.0
Deferred revenue,147000.0,140000.0,263000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0
Tax Liabilities,1796000.0,1924000.0,2051000.0,2394000.0,995000.0,1060000.0,2600000.0,0.0,41821000.0,24525000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,245738000.0,229634000.0,255716000.0,285944000.0,244181000.0,229897000.0,146498000.0,172402000.0,218577000.0,183964000.0
Total liabilities,430382000.0,354467000.0,384124000.0,445263000.0,384813000.0,366062000.0,305559000.0,352770000.0,340481000.0,303637000.0
Other comprehensive income,142201000,137266000,137021830,136584000,141272000,76325000,76397000,75114000,476000.0,305000.0
Retained earnings (deficit),200566000.0,157471000.0,102032000.0,82950000.0,40865000.0,23057000.0,17813000.0,11748000.0,26015000.0,22726000.0
Total shareholders equity,343142000.0,295201000.0,236414000.0,202160000.0,169204000.0,100360000.0,94673000.0,87055000.0,100698000.0,94675000.0
Investments,800000.0,36756000.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,172218000.0,173705000.0,185873000.0,231668000.0,166025000.0,204298000.0,152004000.0,220530000.0,220593000.0,207636000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11889000.0,17434000.0
Other Liabilities,57312000.0,43613000.0,40627000.0,32847000.0,36545000.0,26787000.0,30771000.0,29863000.0,40408000.0,38844000.0
