Date,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29,2012-12-30,2011-12-25,2010-12-26,2009-12-27
Cash and cash equivalents,19468000.0,22345000.0,15563000.0,21006000.0,20122000.0,13670000.0,16396000.0,18942000.0,46225000.0,25457000.0
Short-term investments,51575000.0,42977000.0,36256000.0,37916000.0,42731000.0,26190000.0,28700000.0,22749000.0,20280000.0,0.0
Cash and short-term investments,19468000.0,22345000.0,15563000.0,21006000.0,20122000.0,13670000.0,16396000.0,18942000.0,46225000.0,25457000.0
Receivables,67785000.0,64558000.0,59586000.0,63163000.0,55933000.0,52919000.0,43585000.0,27487000.0,24733000.0,22119000.0
Inventories,27203000.0,30620000.0,25132000.0,21564000.0,27394000.0,23035000.0,22178000.0,20091000.0,17402000.0,15576000.0
Total current assets,171708000.0,169994000.0,145575000.0,152590000.0,156008000.0,125040000.0,118626000.0,94824000.0,112372000.0,84003000.0
Property Plant & Equipment Net,226894000.0,234331000.0,230473000.0,214044000.0,219457000.0,212097000.0,196661000.0,181910000.0,186594000.0,187971000.0
Goodwill and Intangible Assets,84516000.0,86892000.0,85529000.0,79657000.0,82007000.0,79391000.0,78958000.0,75085000.0,74697000.0,75066000.0
Long-term investments,23259000.0,15568000.0,10141000.0,11105000.0,12801000.0,13239000.0,12536000.0,11502000.0,1604000.0,17741000.0
Tax assets,16073000.0,3903000.0,2372000.0,272000.0,3914000.0,8004000.0,10279000.0,7636000.0,9647000.0,15212000.0
Total non-current assets,399239000.0,385559000.0,366990000.0,342322000.0,356795000.0,339251000.0,319782000.0,295558000.0,303569000.0,309723000.0
Total assets,570947000.0,555553000.0,512565000.0,494912000.0,512803000.0,464291000.0,438408000.0,390382000.0,415941000.0,393726000.0
Payables,29891000.0,32006000.0,42701000.0,43492000.0,38832000.0,35653000.0,32624000.0,32966000.0,31569000.0,26990000.0
Short-term debt,20000000.0,20000000.0,300575000.0,256000000.0,230500000.0,157900000.0,88300000.0,51489000.0,0.0,0.0
Total current liabilities,164636000.0,132860000.0,128030000.0,132937000.0,106762000.0,97861000.0,103581000.0,81133000.0,90687000.0,87085000.0
Long-term debt,601126000.0,446565000.0,299820000.0,256000000.0,230451000.0,157900000.0,88258000.0,51489000.0,99017000.0,99050000.0
Total debt,621126000.0,466565000.0,600395000.0,512000000.0,460951000.0,315800000.0,176558000.0,102978000.0,99017000.0,99050000.0
Deferred revenue,2443000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5668000.0
Tax Liabilities,6590000.0,10561000.0,8540000.0,8527000.0,9637000.0,4401000.0,10429000.0,3969000.0,6140000.0,5854000.0
Deposit Liabilities,1415000.0,3091000.0,1771000.0,2953000.0,4120000.0,1370000.0,0.0,0.0,0.0,0.0
Total non-current liabilities,702981000.0,521909000.0,366273000.0,311406000.0,298771000.0,221222000.0,146933000.0,91027000.0,127360000.0,121604000.0
Total liabilities,888306000.0,677264000.0,516476000.0,465731000.0,426570000.0,326617000.0,256894000.0,388533000.0,218047000.0,208689000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,93486000,0.0,0.0,197894000,-1084000.0
Retained earnings (deficit),244061000.0,292251000.0,219278000.0,143789000.0,92876000.0,41297000.0,356461000.0,298807000.0,0.0,191212000.0
Total shareholders equity,-317359000.0,-121711000.0,-3911000.0,29181000.0,86233000.0,137674000.0,181514000.0,1849000.0,197894000.0,176869000.0
Investments,74834000.0,58545000.0,46397000.0,49021000.0,55532000.0,39429000.0,41236000.0,34251000.0,21884000.0,17741000.0
Net Debt,601658000.0,444220000.0,584832000.0,490994000.0,440829000.0,302130000.0,160162000.0,84036000.0,52792000.0,73593000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20851000.0
Other Liabilities,20689000.0,22495000.0,22173000.0,21388000.0,21037000.0,7534000.0,6380000.0,216373000.0,0.0,60095000.0
