Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,0.0,390661000.0,0.0,0.0,0.0,0.0,228776000.0,209335000.0,0.0,349961000.0
Short-term investments,0.0,269313000.0,0.0,0.0,0.0,0.0,116581000.0,125177000.0,0.0,19231000.0
Cash and short-term investments,0.0,659974000.0,0.0,0.0,0.0,0.0,345357000.0,334512000.0,0.0,369192000.0
Receivables,0.0,152888000.0,0.0,0.0,0.0,0.0,128209000.0,111771000.0,0.0,88328000.0
Inventories,0.0,68276000.0,0.0,0.0,0.0,0.0,67435000.0,53713000.0,0.0,70518000.0
Total current assets,0.0,899726000.0,0.0,0.0,0.0,0.0,566490000.0,524174000.0,0.0,569592000.0
Property Plant & Equipment Net,0.0,142129000.0,0.0,0.0,0.0,0.0,99111000.0,76159000.0,0.0,65700000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17454000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,80261000.0,55347000.0,0.0,0.0
Tax assets,0.0,23260000.0,0.0,0.0,0.0,0.0,10120000.0,11090000.0,0.0,10911000.0
Total non-current assets,0.0,177161000.0,0.0,0.0,0.0,0.0,198115000.0,148296000.0,0.0,85759000.0
Total assets,0.0,1076887000.0,0.0,0.0,0.0,0.0,764605000.0,672470000.0,0.0,655351000.0
Payables,0.0,45417000.0,0.0,0.0,0.0,0.0,37067000.0,34126000.0,0.0,23779000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000000.0,0.0,0.0
Total current liabilities,0.0,125514000.0,0.0,0.0,0.0,0.0,103486000.0,86193000.0,0.0,69616000.0
Long-term debt,0.0,492509000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,492509000.0,0.0,0.0,0.0,0.0,0.0,37000000.0,0.0,0.0
Deferred revenue,0.0,2300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,12612000.0,0.0,0.0,0.0,0.0,3376000.0,11141000.0,0.0,12926000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,598403000.0,0.0,0.0,0.0,0.0,2667000.0,9883000.0,0.0,14401000.0
Total liabilities,0.0,723917000.0,0.0,0.0,0.0,0.0,118158000.0,145226000.0,0.0,84017000.0
Other comprehensive income,0.0,50218000,0.0,0.0,0.0,0.0,611779000,404788000,0.0,6272000.0
Retained earnings (deficit),0.0,299066000.0,0.0,0.0,0.0,0.0,28344000.0,115358000.0,0.0,195293000.0
Total shareholders equity,0.0,352970000.0,0.0,0.0,0.0,0.0,646447000.0,527244000.0,0.0,571334000.0
Investments,0.0,269313000.0,0.0,0.0,0.0,0.0,196842000.0,180524000.0,0.0,19231000.0
Net Debt,0.0,101848000.0,0.0,0.0,0.0,0.0,-228776000.0,-172335000.0,0.0,-369192000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41554000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,12005000.0,49150000.0,0.0,45837000.0
