Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,26713000.0,21614000.0,54794000.0,36987000.0,33832000.0,48628000.0,121489000.0,91097000.0,17160000.0,12712000.0
Short-term investments,0.0,0.0,0.0,0.0,267477000.0,341346000.0,,,,
Cash and short-term investments,26713000.0,21614000.0,54794000.0,36987000.0,301309000.0,389974000.0,,,,
Receivables,13349000.0,12546000.0,11646000.0,11936000.0,10701000.0,5173000.0,31642000.0,43687000.0,2345000.0,2011000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,40062000.0,34160000.0,66440000.0,48923000.0,312010000.0,395147000.0,,,,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Tax assets,0.0,800000.0,73432000.0,97530000.0,122365000.0,165851000.0,154418000.0,0.0,0.0,0.0
Total non-current assets,4059388000.0,4126369000.0,4075114000.0,4155883000.0,3702479000.0,1799819000.0,,,,
Total assets,4099450000.0,4160529000.0,4141554000.0,4204806000.0,4014489000.0,2194966000.0,2066295000.0,955060000.0,455333000.0,313649000.0
Payables,0.0,0.0,0.0,0.0,1006000.0,1391000.0,17837000.0,32221000.0,18928000.0,13904000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Total current liabilities,0.0,0.0,0.0,0.0,1006000.0,1391000.0,,,,
Long-term debt,0.0,0.0,73656000.0,75300000.0,40000000.0,40000000.0,,,,
Total debt,0.0,0.0,73656000.0,75300000.0,40000000.0,40000000.0,1512191000.0,662977000.0,205220000.0,143687000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,800000.0,147088000.0,172830000.0,162365000.0,205851000.0,,,,
Total liabilities,3825006000.0,3774212000.0,3758138000.0,3720775000.0,3372457000.0,1643138000.0,1609002000.0,771688000.0,238589000.0,163636000.0
Other comprehensive income,2006121000,1982049000,1910284000,1898086000,1897028000,1727558000,39006000.0,38367000.0,63495000.0,7015000.0
Retained earnings (deficit),-1731982000.0,-1596013000.0,-1527104000.0,-1426655000.0,-1298018000.0,-1228926000.0,-1219906000.0,-1363785000.0,-1352799000.0,-1364476000.0
Total shareholders equity,274444000.0,386317000.0,383416000.0,484031000.0,642032000.0,551828000.0,457293000.0,183372000.0,216744000.0,150013000.0
Investments,0.0,0.0,0.0,0.0,267477000.0,341346000.0,1757943000.0,819888000.0,435251000.0,298180000.0
Net Debt,-26713000.0,-21614000.0,18862000.0,38313000.0,6168000.0,-8628000.0,,,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Other Liabilities,3825006000.0,3773412000.0,3611050000.0,3547945000.0,3209086000.0,1435896000.0,,,,
