Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,200500000.0,152800000.0,90600000.0,329900000.0,557500000.0,964800000.0,1336900000.0,1048300000.0,1015700000.0,893000000.0
Short-term investments,500000.0,10700000.0,10000000.0,9400000.0,235400000.0,465800000.0,271500000.0,214200000.0,157800000.0,0.0
Cash and short-term investments,200500000.0,152800000.0,90600000.0,329900000.0,557500000.0,964800000.0,1336900000.0,1048300000.0,1015700000.0,893000000.0
Receivables,288500000.0,285200000.0,273900000.0,458100000.0,481100000.0,469500000.0,474800000.0,461800000.0,380800000.0,373200000.0
Inventories,281100000.0,230900000.0,228000000.0,304100000.0,332800000.0,295300000.0,278600000.0,329100000.0,259300000.0,220600000.0
Total current assets,857300000.0,728600000.0,654800000.0,1184500000.0,1690900000.0,2294400000.0,2440200000.0,2149100000.0,1904200000.0,1628700000.0
Property Plant & Equipment Net,1011700000.0,799100000.0,729600000.0,842400000.0,833500000.0,829900000.0,770500000.0,723500000.0,0.0,690100000.0
Goodwill and Intangible Assets,896900000.0,657800000.0,663300000.0,699800000.0,740900000.0,773000000.0,279400000.0,218800000.0,125500000.0,118600000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300000.0,0.0,45700000.0
Tax assets,529400000.0,556500000.0,709400000.0,746300000.0,612000000.0,845900000.0,956300000.0,759400000.0,845000000.0,904900000.0
Total non-current assets,2708000000.0,2178400000.0,2257000000.0,2491500000.0,2404300000.0,3101700000.0,2650000000.0,2347600000.0,2367500000.0,2339500000.0
Total assets,3565300000.0,2907000000.0,2911800000.0,3676000000.0,4095200000.0,5396100000.0,5090200000.0,4496700000.0,4271700000.0,3968200000.0
Payables,248600000.0,210300000.0,195400000.0,266700000.0,255300000.0,249500000.0,249400000.0,257100000.0,207100000.0,174200000.0
Short-term debt,22300000.0,20100000.0,76500000.0,84600000.0,96800000.0,76600000.0,83400000.0,57900000.0,37000000.0,12600000.0
Total current liabilities,514400000.0,448200000.0,480800000.0,707400000.0,1182100000.0,635600000.0,646300000.0,635600000.0,532900000.0,494700000.0
Long-term debt,1961000000.0,1523800000.0,1507600000.0,2144300000.0,1919000000.0,5300000.0,13400000.0,3300000.0,2900000.0,892900000.0
Total debt,1983300000.0,1543900000.0,1584100000.0,2228900000.0,2015800000.0,81900000.0,96800000.0,61200000.0,39900000.0,905500000.0
Deferred revenue,40600000.0,19500000.0,27200000.0,16900000.0,19400000.0,14300000.0,0.0,0.0,0.0,0.0
Tax Liabilities,11300000.0,12200000.0,5700000.0,49100000.0,34100000.0,32000000.0,44800000.0,51000000.0,0.0,152100000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2320900000.0,1716200000.0,1634000000.0,2278700000.0,2062600000.0,89300000.0,85500000.0,72200000.0,81100000.0,3764000000.0
Total liabilities,3234400000.0,2650600000.0,2543000000.0,3468200000.0,3729300000.0,4835500000.0,4781800000.0,4337300000.0,4347400000.0,4258700000.0
Other comprehensive income,0.0,0.0,0.0,0.0,97599999.99,534199999.99,520499999.99,436799999.99,410699999.99,-514500000.0
Retained earnings (deficit),676700000.0,573100000.0,619300000.0,436300000.0,292100000.0,15800000.0,395200000.0,301100000.0,31700000.0,-175400000.0
Total shareholders equity,330900000.0,256400000.0,368800000.0,207800000.0,365900000.0,560600000.0,308400000.0,159400000.0,-75700000.0,-299200000.0
Investments,500000.0,10700000.0,10000000.0,9400000.0,235400000.0,465800000.0,271500000.0,221500000.0,157800000.0,45700000.0
Net Debt,1782800000.0,1391100000.0,1493500000.0,1899000000.0,1458300000.0,-882900000.0,-1240100000.0,-987100000.0,-975800000.0,12500000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141900000.0
Other Liabilities,399100000.0,486200000.0,428200000.0,482100000.0,484600000.0,4110600000.0,4050000000.0,3629500000.0,3733400000.0,307900000.0
