Date,2019-01-01,2018-12-31,2018-01-01,2017-01-02,2015-12-28,2014-12-29,2013-12-30,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,256360000.0,256360000.0,409326000.0,256277000.0,259100000.0,279042000.0,330554000.0,285433000.0,196052000.0,216078000.0,214347000.0
Short-term investments,0.0,0.0,0.0,0.0,16000.0,0.0,148000.0,390000.0,3566000.0,1351000.0,
Cash and short-term investments,256360000.0,256360000.0,409326000.0,256277000.0,259116000.0,279042000.0,330702000.0,285823000.0,199618000.0,216078000.0,215698000.0
Receivables,523165000.0,523165000.0,483903000.0,432788000.0,456000000.0,307933000.0,277070000.0,301557000.0,316568000.0,287703000.0,89519000.0
Inventories,109377000.0,109377000.0,294588000.0,269212000.0,268923000.0,145187000.0,138145000.0,146012000.0,129430000.0,135385000.0,60153000.0
Total current assets,1206914000.0,1206914000.0,1221307000.0,1012841000.0,1022520000.0,798123000.0,804991000.0,765612000.0,671534000.0,676499000.0,382559000.0
Property Plant & Equipment Net,1052024000.0,1052024000.0,1056845000.0,966638000.0,1103067000.0,754718000.0,810672000.0,833678000.0,766800000.0,740630000.0,88577000.0
Goodwill and Intangible Assets,1142968000.0,475521000.0,475521000.0,499222000.0,497864000.0,0.0,0.0,49104000.0,263828000.0,29241000.0,
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,103000.0,0.0,0.0,
Tax assets,13672000.0,0.0,64420000.0,76898000.0,84722000.0,45849000.0,36637000.0,15263000.0,21798000.0,44075000.0,
Total non-current assets,2250589000.0,1560575000.0,1560575000.0,1487235000.0,1648784000.0,803166000.0,868584000.0,911350000.0,1077535000.0,160499000.0,
Total assets,3457503000.0,3457503000.0,2781882000.0,2500076000.0,2671304000.0,1601289000.0,1673575000.0,1676962000.0,1749069000.0,1761952000.0,543058000.0
Payables,431288000.0,431288000.0,438990000.0,371610000.0,377222000.0,217326000.0,192357000.0,186745000.0,149055000.0,264776000.0,37867000.0
Short-term debt,30000000.0,4578000.0,4578000.0,110652000.0,157375000.0,96204000.0,96204000.0,30004000.0,120882000.0,0.0,
Total current liabilities,673214000.0,673214000.0,720356000.0,689065000.0,744994000.0,496012000.0,458003000.0,369880000.0,437140000.0,418200000.0,59447000.0
Long-term debt,1462425000.0,1462425000.0,975479000.0,909030000.0,1044582000.0,197042000.0,203735000.0,157533000.0,151153000.0,458278000.0,139882000.0
Total debt,1492425000.0,980057000.0,980057000.0,1019682000.0,1201957000.0,293246000.0,299939000.0,187537000.0,272035000.0,139882000.0,
Deferred revenue,3220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax Liabilities,11345000.0,0.0,38841000.0,39727000.0,15404000.0,4923000.0,7159000.0,3910000.0,4037000.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,1557202000.0,1050146000.0,1050146000.0,981886000.0,1099641000.0,389813000.0,510277000.0,554252000.0,389259000.0,142694000.0,
Total liabilities,2230416000.0,2230416000.0,1770502000.0,1679229000.0,1852199000.0,885825000.0,968280000.0,1023015000.0,940152000.0,929094000.0,202141000.0
Other comprehensive income,797895000,3403000.0,814533000,790289000,771420000,607945000,595336000,561195000,542579000,3130000.0,
Retained earnings (deficit),433008000.0,433008000.0,193342000.0,74787000.0,45963000.0,76421000.0,64272000.0,45921000.0,228661000.0,193814000.0,122283000.0
Total shareholders equity,1227087000.0,1227087000.0,1011380000.0,820847000.0,819105000.0,715464000.0,705295000.0,653947000.0,808917000.0,728255000.0,340917000.0
Investments,0.0,0.0,0.0,0.0,16000.0,0.0,158000.0,493000.0,3566000.0,1351000.0,
Net Debt,1236065000.0,570731000.0,570731000.0,763405000.0,942857000.0,14204000.0,-30615000.0,-97896000.0,75983000.0,-75816000.0,
Other Assets,0.0,318012000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37333000.0,17189000.0
Other Liabilities,0.0,218323000.0,0.0,8278000.0,7564000.0,0.0,0.0,98883000.0,113753000.0,21580000.0,
