Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3044000.0,4584000.0,4823000.0,2208000.0,1266000.0,2730000.0,2700000.0,46682000.0,20013000.0,6495000.0
Short-term investments,121631000.0,2826000.0,56704000.0,7349000.0,2696000.0,2522000.0,1424000.0,991000.0,0.0,0.0
Cash and short-term investments,3044000.0,4584000.0,4823000.0,2208000.0,1266000.0,2730000.0,2700000.0,46682000.0,20013000.0,6495000.0
Receivables,37047000.0,46018000.0,47152000.0,49197000.0,78624000.0,65016000.0,42259000.0,44567000.0,27310000.0,14612000.0
Inventories,27289000.0,75759000.0,58283000.0,85492000.0,85958000.0,63132000.0,45177000.0,37888000.0,27845000.0,27232000.0
Total current assets,194782000.0,138451000.0,188670000.0,151742000.0,179599000.0,137661000.0,96214000.0,132061000.0,79757000.0,56579000.0
Property Plant & Equipment Net,45485000.0,73833000.0,74691000.0,91913000.0,86111000.0,79114000.0,56499000.0,43914000.0,42524000.0,60251000.0
Goodwill and Intangible Assets,26827000.0,104891000.0,107012000.0,142206000.0,144659000.0,143794000.0,51109000.0,56037000.0,62409000.0,62071000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,18663000.0,12713000.0,16215000.0,4700000.0,2696000.0,2522000.0,1274000.0,841000.0,3665000.0,7369000.0
Total non-current assets,91101000.0,191437000.0,197918000.0,251348000.0,243677000.0,237920000.0,123653000.0,99951000.0,105050000.0,122322000.0
Total assets,285883000.0,329888000.0,386588000.0,403090000.0,423276000.0,375581000.0,219867000.0,232012000.0,184807000.0,178901000.0
Payables,15011000.0,22048000.0,29960000.0,19444000.0,33185000.0,19899000.0,22373000.0,18562000.0,13520000.0,8021000.0
Short-term debt,49731000.0,27950000.0,40566000.0,32291000.0,18643000.0,0.0,5133000.0,767000.0,6454000.0,8949000.0
Total current liabilities,84259000.0,64630000.0,91054000.0,67003000.0,65542000.0,62564000.0,41931000.0,33699000.0,34232000.0,24583000.0
Long-term debt,49700000.0,0.0,7833000.0,18255000.0,25398000.0,35690000.0,0.0,875000.0,126682000.0,119190000.0
Total debt,99431000.0,27950000.0,48399000.0,50546000.0,44041000.0,35690000.0,5133000.0,1642000.0,133136000.0,128139000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,2263000.0,1307000.0,3361000.0,3479000.0,3876000.0,1270000.0,3203000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,65970000.0,17339000.0,7833000.0,42078000.0,51380000.0,63265000.0,751000.0,3655000.0,154028000.0,127122000.0
Total liabilities,84259000.0,64988000.0,99245000.0,109439000.0,117273000.0,125829000.0,65137000.0,153714000.0,188260000.0,151705000.0
Other comprehensive income,310299000,303003000,298123000,255582000,253738000,250946000,191784000,165147000,97000.0,118000.0
Retained earnings (deficit),-107565000.0,-37225000.0,-9830000.0,39300000.0,52762000.0,-841000.0,-37019000.0,-86810000.0,-113350000.0,-63342000.0
Total shareholders equity,201624000.0,264900000.0,287343000.0,293651000.0,306003000.0,249752000.0,154730000.0,78298000.0,-3453000.0,27196000.0
Investments,121631000.0,2826000.0,56704000.0,7349000.0,2696000.0,2522000.0,1424000.0,991000.0,0.0,0.0
Net Debt,96387000.0,23366000.0,43576000.0,48338000.0,42775000.0,32960000.0,2433000.0,-45040000.0,113123000.0,121644000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589000.0,8240000.0
Other Liabilities,-65970000.0,-16981000.0,358000.0,358000.0,351000.0,0.0,22455000.0,116360000.0,14258000.0,7613000.0
