Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17118000.0,9567000.0,216085000.0,32645000.0,149790000.0,99855000.0,53657000.0,39468000.0,38882000.0,102725000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,17118000.0,9567000.0,216085000.0,32645000.0,149790000.0,99855000.0,53657000.0,39468000.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107639000.0,97679000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,17118000.0,9567000.0,216085000.0,32645000.0,149790000.0,99855000.0,53657000.0,39468000.0,,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230039000.0,4132583000.0
Goodwill and Intangible Assets,98540000.0,199260000.0,193311000.0,259136000.0,247068000.0,281220000.0,341460000.0,391989000.0,269726000.0,304590000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,200000.0,205000.0,0.0,200000.0,300000.0,600000.0,800000.0,0.0,0.0,0.0
Total non-current assets,4156875000.0,4501972000.0,4083708000.0,4645473000.0,4589088000.0,4492627000.0,5677292000.0,5737099000.0,,
Total assets,4173993000.0,4511539000.0,4299793000.0,4678118000.0,4738878000.0,4592482000.0,5730949000.0,5776567000.0,5371685000.0,5374064000.0
Payables,49117000.0,125002000.0,131028000.0,98759000.0,106276000.0,99678000.0,102858000.0,72349000.0,106947000.0,108404000.0
Short-term debt,0.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,586000000.0,646000000.0,,
Total current liabilities,64710000.0,263483000.0,270722000.0,243573000.0,251029000.0,241616000.0,716929000.0,753428000.0,,
Long-term debt,0.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,586000000.0,646000000.0,,
Total debt,0.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,1172000000.0,1292000000.0,1532939000.0,1610936000.0
Deferred revenue,15593000.0,18481000.0,19694000.0,24814000.0,24753000.0,21938000.0,28071000.0,35079000.0,26123000.0,23990000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,1172000000.0,1292000000.0,,
Total liabilities,1432977000.0,1979603000.0,1797025000.0,2063924000.0,2005400000.0,1804659000.0,2566969000.0,2429912000.0,1754452000.0,1844859000.0
Other comprehensive income,2735161000,2528932000,2503313000,2617823000,2736165000,2793189000,3168946000,3341025000,-11139000.0,-8029000.0
Retained earnings (deficit),2344000.0,903000.0,-883000.0,-2436000.0,-1968000.0,-3307000.0,-5221000.0,84000.0,-1212472000.0,-935019000.0
Total shareholders equity,2741016000.0,2531936000.0,2502768000.0,2614194000.0,2733478000.0,2787823000.0,3163980000.0,3346655000.0,3455697000.0,2718087000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646000000.0,664000000.0
Net Debt,-17118000.0,230433000.0,23915000.0,207355000.0,90210000.0,140145000.0,1118343000.0,1252532000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1368267000.0,1476120000.0,1286303000.0,1580351000.0,1514371000.0,1323043000.0,678040000.0,384484000.0,,
