Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30
Cash and cash equivalents,10140777.4648,11285597.037,16834582.3077,21290795.2345,26894895.2234,32172333.3333,12199963.4369,5763260.7362,9472931.4041,4426162.5741
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,10140777.4648,11285597.037,16834582.3077,21290795.2345,26894895.2234,32172333.3333,12199963.4369,5763260.7362,9472931.4041,4426162.5741
Receivables,3401054.2254,2335118.5185,2335056.1538,3564233.0603,5024001.5408,6860083.8041,3221149.9086,1585721.8814,3615.2197,698.5605
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,13986739.4366,13818215.5556,19423177.6923,25060913.6262,32160395.2234,39123644.0678,15523711.1517,7419202.454,9573639.8714,5679700.254
Property Plant & Equipment Net,34329.5775,52905.1852,23703.8462,18037.9747,34458.3975,44780.6026,42863.8026,49131.9018,43846.731,49557.155
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,34329.5775,52905.1852,23703.8462,50791.5115,69483.0508,86200.565,83072.2121,87820.0409,84400.8574,79331.9221
Total assets,14021069.0141,13871120.7407,19446881.5385,25111705.1378,32229878.2743,39209844.6328,15606783.3638,7507022.4949,9658040.7288,5759032.1761
Payables,1914207.0423,1522405.1852,686487.6923,1301985.108,1657946.8413,3162295.6685,1623095.064,983593.047,1496063.2369,1053697.7138
Short-term debt,0.0,0.0,0.0,0.0,9303.5439,92653.484,795978.9762,343459.1002,385393.3548,0.0
Total current liabilities,2338147.1831,1958474.0741,1223440.0,1755276.9918,2094534.6687,3720847.4576,2832701.0969,1749982.6176,2224398.7138,1270525.8256
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,9303.5439,92653.484,795978.9762,343459.1002,385393.3548,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,30468.0073,51974.4376,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,24630.9859,678.5185,338.4615,349.9628,1858.2435,2851.2241,121.5722,7094.0695,4700.9646,60635.055
Total liabilities,2362778.169,1959152.5926,1223778.4615,1755626.9546,2096392.9122,3723698.6817,2832822.6691,1757076.6871,2229099.6785,1331160.8806
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-99462561.9718,-95987500.0,-94344963.0769,-92982265.0782,-90250871.3405,-104765124.2938,-89516748.6289,-92171861.9632,-91001727.7599,-66446593.5648
Total shareholders equity,11658290.8451,11911968.1481,18223103.0769,23356078.1832,30133485.3621,35486145.951,12773960.6947,5749945.8078,7428941.0504,4427871.2955
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-11285597.037,,,,,,,,,
Other Assets,154643.328,,,,,,,,,
Other Liabilities,423940.1408,436068.8889,536952.3077,453291.8838,427284.2835,465898.3051,413627.0567,422930.4704,342942.1221,216828.1118
