Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,329684000.0,530655000.0,611466000.0,222679000.0,172930000.0,184916000.0,97435000.0,53571000.0,52335000.0,101389000.0,77270000.0
Short-term investments,27967000.0,0.0,0.0,0.0,0.0,0.0,0.0,6667000.0,,,
Cash and short-term investments,357651000.0,530655000.0,611466000.0,222679000.0,172930000.0,184916000.0,97435000.0,60238000.0,,,
Receivables,373383000.0,348406000.0,279964000.0,232517000.0,196029000.0,199679000.0,154848000.0,146326000.0,188443000.0,89252000.0,113371000.0
Inventories,664693000.0,432314000.0,400127000.0,365805000.0,445535000.0,305656000.0,316783000.0,316741000.0,323512000.0,204626000.0,142824000.0
Total current assets,1395727000.0,1311375000.0,1291557000.0,821001000.0,814494000.0,690251000.0,569066000.0,523305000.0,,,
Property Plant & Equipment Net,717973000.0,457196000.0,428021000.0,329990000.0,303135000.0,243698000.0,201533000.0,182429000.0,482341000.0,435277000.0,441157000.0
Goodwill and Intangible Assets,129947000.0,78211000.0,68590000.0,43265000.0,43265000.0,43265000.0,136387000.0,218434000.0,224334000.0,229540000.0,233968000.0
Long-term investments,5800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tax assets,0.0,0.0,0.0,0.0,-60657000.0,-81383000.0,-86040000.0,95363000.0,0.0,0.0,0.0
Total non-current assets,1594910000.0,1154089000.0,1106148000.0,1016889000.0,976018000.0,826917000.0,720675000.0,861239000.0,,,
Total assets,2990637000.0,2465464000.0,2397705000.0,1837890000.0,1790512000.0,1517168000.0,1289741000.0,1384544000.0,1301655000.0,1072888000.0,1048291000.0
Payables,568360000.0,449857000.0,415061000.0,369754000.0,455213000.0,383289000.0,315938000.0,329508000.0,316536000.0,181638000.0,170889000.0
Short-term debt,27115000.0,27725000.0,4324000.0,119063000.0,50888000.0,13081000.0,48209000.0,60755000.0,,,
Total current liabilities,684610000.0,588307000.0,550465000.0,588529000.0,562402000.0,436682000.0,386079000.0,417082000.0,,,
Long-term debt,822885000.0,436205000.0,558228000.0,303969000.0,326429000.0,445091000.0,373889000.0,428079000.0,,,
Total debt,850000000.0,463930000.0,562552000.0,423032000.0,377317000.0,458172000.0,422098000.0,488834000.0,519479000.0,501330000.0,541190000.0
Deferred revenue,85070000.0,105954000.0,129260000.0,95721000.0,33836000.0,20603000.0,8838000.0,17194000.0,5900000.0,11377000.0,19250000.0
Tax Liabilities,4065000.0,4771000.0,1820000.0,3991000.0,22465000.0,19709000.0,13094000.0,9625000.0,83839000.0,81136000.0,69199000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,836831000.0,467945000.0,634019000.0,355588000.0,387086000.0,526474000.0,459929000.0,523442000.0,,,
Total liabilities,1713907000.0,1215363000.0,1379575000.0,963579000.0,1057674000.0,1005778000.0,861539000.0,952767000.0,925754000.0,775481000.0,815841000.0
Other comprehensive income,421455000,442569000,315306000,282886000,295444000,208399000,231780000,252256000,-7895000.0,-7204000.0,-9790000.0
Retained earnings (deficit),867602000.0,830898000.0,709103000.0,618178000.0,458599000.0,282559000.0,174842000.0,185890000.0,127182000.0,120716000.0,116439000.0
Total shareholders equity,1276730000.0,1250101000.0,1018130000.0,874311000.0,732838000.0,511390000.0,428202000.0,431777000.0,361573000.0,285938000.0,223726000.0
Investments,33767000.0,0.0,0.0,0.0,0.0,0.0,0.0,6667000.0,0.0,0.0,7990000.0
Net Debt,520316000.0,-66725000.0,-48914000.0,200353000.0,204387000.0,273256000.0,324663000.0,435263000.0,,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Other Liabilities,192466000.0,159111000.0,195091000.0,19462000.0,108186000.0,42622000.0,15531000.0,12243000.0,,,
