Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1900857.0,2235347.0,1621049.0,1193313.0,1308337.0,762892.0,4483.0,233722.0,104344.0,300482.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1900857.0,2235347.0,1621049.0,1193313.0,1308337.0,762892.0,4483.0,233722.0,104344.0,300482.0
Receivables,2066929.0,2764689.0,2965184.0,3218844.0,2327454.0,1664996.0,1509532.0,881217.0,489280.0,568909.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15285.0,0.0
Total current assets,4885755.0,5403947.0,4917327.0,4893776.0,3869570.0,2537164.0,1645535.0,1229963.0,798627.0,901061.0
Property Plant & Equipment Net,688122.0,567532.0,466202.0,425347.0,295054.0,241895.0,250233.0,137948.0,156621.0,163372.0
Goodwill and Intangible Assets,3801367.0,3041457.0,2832111.0,2972537.0,865481.0,687880.0,884513.0,95445.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1292055.0,1363000.0,2414902.0,200000.0,38000.0,120000.0,0.0,0.0,0.0,0.0
Total non-current assets,6858630.0,5008301.0,5742102.0,3589773.0,1187260.0,1032611.0,1156742.0,291314.0,222487.0,219652.0
Total assets,11744385.0,10412248.0,10659429.0,8483549.0,5056830.0,3569775.0,2802277.0,1521277.0,1021114.0,1120713.0
Payables,2028218.0,2094297.0,1822071.0,1594100.0,1393541.0,1162391.0,1959124.0,1266380.0,2389542.0,2061071.0
Short-term debt,513705.0,352289.0,401391.0,390200.0,239847.0,248726.0,287462.0,131117.0,1419565.0,1582925.0
Total current liabilities,6233226.0,5845632.0,5110228.0,5569420.0,4733375.0,3816473.0,3616808.0,2420922.0,6133472.0,6042974.0
Long-term debt,1176999.0,297240.0,546600.0,1085595.0,309848.0,153141.0,0.0,0.0,0.0,0.0
Total debt,1690704.0,649529.0,947991.0,1475795.0,549695.0,401867.0,287462.0,131117.0,1419565.0,1582925.0
Deferred revenue,1386618.0,2150771.0,1690147.0,2369999.0,2215114.0,1715555.0,1357800.0,1015750.0,486019.0,180577.0
Tax Liabilities,20000.0,97097.0,177466.0,250284.0,76000.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1176999.0,339495.0,578285.0,1357808.0,309848.0,153141.0,0.0,0.0,0.0,0.0
Total liabilities,7410225.0,6185127.0,5688513.0,6927228.0,5043223.0,3969614.0,3616808.0,2420922.0,6133472.0,6042974.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-7429810.0,-7692242.0,-7205773.0,-10642172.0,-11016477.0,-11209378.0,-11531926.0,-10296756.0,-12913304.0,-12444383.0
Total shareholders equity,4334160.0,4227121.0,4970916.0,1556321.0,13607.0,-399839.0,-814531.0,-946851.0,-5067181.0,-4676668.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-210153.0,-1585818.0,-673058.0,282482.0,-758642.0,-361025.0,282979.0,-102605.0,1315221.0,1282443.0
Other Assets,917969.0,403911.0,331094.0,481619.0,233779.0,109276.0,131520.0,115024.0,189718.0,31670.0
Other Liabilities,3691303.0,3399046.0,2886766.0,3585120.0,3099987.0,2405356.0,1370222.0,1023425.0,2324365.0,2398978.0
