Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,7857936.0,6912138.0,2470066.0,2498738.0,747517.0,568087.0,0.0,0.0,2763420.0,2126150.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,7857936.0,6912138.0,2470066.0,2498738.0,747517.0,568087.0,0.0,0.0,2763420.0,2126150.0
Receivables,4422745.0,2105471.0,3008153.0,1954877.0,2322373.0,2012115.0,0.0,0.0,1198939.0,1544364.0
Inventories,8727709.0,4686852.0,3786093.0,3275476.0,3467438.0,3061536.0,0.0,0.0,2539190.0,2796307.0
Total current assets,21208696.0,13959541.0,9493011.0,7972433.0,6660839.0,5768690.0,0.0,0.0,6693819.0,6588174.0
Property Plant & Equipment Net,2563261.0,1938509.0,3393944.0,3791109.0,4764900.0,5831123.0,0.0,0.0,7867672.0,7314926.0
Goodwill and Intangible Assets,5662275.0,79452.0,95890.0,100623.0,137404.0,168868.0,0.0,0.0,225180.0,224505.0
Long-term investments,0.0,0.0,122480.0,0.0,0.0,0.0,0.0,0.0,7895.0,7499.0
Tax assets,891735.0,1763923.0,2026999.0,2268296.0,2667286.0,2700506.0,0.0,0.0,199000.0,119000.0
Total non-current assets,9987419.0,3813829.0,5665476.0,6170197.0,7574015.0,8705278.0,0.0,0.0,8299746.0,7665930.0
Total assets,31196115.0,17773370.0,15158487.0,14142630.0,14234854.0,14473968.0,0.0,0.0,14993565.0,14254104.0
Payables,1050673.0,939116.0,902037.0,826315.0,815141.0,570476.0,0.0,0.0,512380.0,597307.0
Short-term debt,771359.0,201193.0,201193.0,201193.0,358214.0,304556.0,0.0,0.0,122726.0,74146.0
Total current liabilities,6104630.0,2700513.0,2342405.0,1561197.0,2108790.0,2007380.0,0.0,0.0,1505106.0,975453.0
Long-term debt,3580384.0,150896.0,352089.0,553282.0,754475.0,993274.0,0.0,0.0,2206075.0,2211168.0
Total debt,4351743.0,352089.0,553282.0,754475.0,1112689.0,1297830.0,0.0,0.0,2328801.0,2285314.0
Deferred revenue,127168.0,208608.0,95308.0,40451.0,44593.0,13550.0,0.0,0.0,250000.0,0.0
Tax Liabilities,1357299.0,1101596.0,893864.0,293238.0,140842.0,-281202.0,0.0,0.0,620000.0,304000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4569953.0,1598735.0,2076759.0,2467691.0,2971394.0,3322491.0,0.0,0.0,2206075.0,2211168.0
Total liabilities,14136814.0,2851409.0,2694494.0,2114479.0,2863265.0,3000654.0,0.0,0.0,3711181.0,3186621.0
Other comprehensive income,15328285,15114835,14842863,16317225,16227121,16135953,0.0,0.0,554865.0,331208.0
Retained earnings (deficit),2941889.0,451621.0,-1303120.0,-3096454.0,-4601150.0,-5004495.0,0.0,0.0,-5924671.0,-5734591.0
Total shareholders equity,17059301.0,14921961.0,12463993.0,12028151.0,11371589.0,11473314.0,0.0,0.0,11282384.0,11067483.0
Investments,0.0,0.0,122480.0,0.0,0.0,0.0,0.0,0.0,7895.0,7499.0
Net Debt,-3506193.0,-6560049.0,-1916784.0,-1744263.0,365172.0,729743.0,0.0,0.0,-434619.0,159164.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192270.0,121353.0
Other Liabilities,3462231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870000.0,304000.0
