Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1100416000.0,1211463000.0,567223000.0,421818000.0,527012000.0,255953000.0,156027000.0,545280000.0,206405000.0,205786000.0
Short-term investments,10070000.0,10070000.0,9952000.0,15507000.0,17151000.0,0.0,37000.0,3515000.0,3722000.0,20188000.0
Cash and short-term investments,1110486000.0,1221533000.0,577175000.0,437325000.0,544163000.0,255953000.0,156064000.0,548795000.0,210127000.0,225974000.0
Receivables,89192000.0,60900000.0,48537000.0,40276000.0,38694000.0,20761000.0,16392000.0,16589000.0,13094000.0,12855000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1213298000.0,1287935000.0,627491000.0,472733000.0,599811000.0,308466000.0,199563000.0,583183000.0,239173000.0,247407000.0
Property Plant & Equipment Net,83303000.0,84496000.0,87568000.0,88311000.0,73753000.0,57719000.0,46308000.0,37571000.0,69921000.0,19162000.0
Goodwill and Intangible Assets,1900446000.0,1466349000.0,1450831000.0,1491263000.0,1380427000.0,863059000.0,888710000.0,112314000.0,98376000.0,103711000.0
Long-term investments,10070000.0,10070000.0,9952000.0,15507000.0,17151000.0,21990000.0,21662000.0,24584000.0,29189000.0,29724000.0
Tax assets,7469000.0,5431000.0,129000.0,9107000.0,20007000.0,22506000.0,0.0,10224000.0,10143000.0,5428000.0
Total non-current assets,2099659000.0,1585506000.0,1557572000.0,1606838000.0,1483871000.0,948516000.0,965576000.0,187852000.0,200475000.0,157172000.0
Total assets,3312957000.0,2873441000.0,2185063000.0,2079571000.0,2083682000.0,1256982000.0,1165139000.0,771035000.0,439648000.0,404579000.0
Payables,6327000.0,9262000.0,11478000.0,9673000.0,8608000.0,4939000.0,6234000.0,6010000.0,33999000.0,27530000.0
Short-term debt,0.0,0.0,31866000.0,16746000.0,20000000.0,24063000.0,17500000.0,0.0,0.0,0.0
Total current liabilities,154159000.0,146666000.0,154946000.0,135281000.0,119290000.0,111553000.0,101638000.0,61782000.0,50894000.0,43747000.0
Long-term debt,4000000.0,0.0,306473000.0,338366000.0,365000000.0,129062000.0,153125000.0,16592000.0,0.0,0.0
Total debt,4000000.0,0.0,338339000.0,355112000.0,385000000.0,153125000.0,170625000.0,16592000.0,0.0,0.0
Deferred revenue,51459000.0,45686000.0,39164000.0,42138000.0,38003000.0,34362000.0,32548000.0,22271000.0,16895000.0,14840000.0
Tax Liabilities,14288000.0,8166000.0,3814000.0,7664000.0,0.0,2362000.0,0.0,978000.0,3220000.0,1826000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,105801000.0,45979000.0,356448000.0,372579000.0,422381000.0,186472000.0,205531000.0,35335000.0,7252000.0,1826000.0
Total liabilities,291015000.0,222191000.0,530850000.0,535791000.0,570136000.0,329120000.0,338796000.0,111858000.0,58146000.0,45573000.0
Other comprehensive income,2419812000,2339253000,1471127000,1440321000,1405414000,863780000,792988000,637816000,-8706000.0,-7565000.0
Retained earnings (deficit),613454000.0,320656000.0,195799000.0,110728000.0,114193000.0,69324000.0,39590000.0,29675000.0,15019000.0,1730000.0
Total shareholders equity,3021942000.0,2651250000.0,1654213000.0,1543780000.0,1513546000.0,927862000.0,826343000.0,659177000.0,381502000.0,359006000.0
Investments,20140000.0,20140000.0,19904000.0,31014000.0,34302000.0,21990000.0,21699000.0,28099000.0,32911000.0,49912000.0
Net Debt,-1096416000.0,-1211463000.0,-228884000.0,-66706000.0,-142012000.0,-102828000.0,14598000.0,-528688000.0,-210127000.0,-225974000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15952000.0,8578000.0
Other Liabilities,31055000.0,29546000.0,19456000.0,27931000.0,28465000.0,31095000.0,31627000.0,14741000.0,16895000.0,16217000.0
