Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,137686000.0,90642000.0,138909000.0,74103000.0,119302000.0,65860000.0,58838000.0,70105000.0,47918000.0,90903000.0
Short-term investments,136052000.0,87231000.0,137340000.0,62855000.0,112808000.0,62572000.0,59464000.0,0.0,0.0,1501000.0
Cash and short-term investments,273738000.0,177873000.0,276249000.0,136958000.0,232110000.0,128432000.0,118302000.0,70105000.0,47918000.0,92404000.0
Receivables,3803000.0,3972000.0,4864000.0,3543000.0,109000.0,2879000.0,6937000.0,1516000.0,2283000.0,7522000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,144129000.0,96870000.0,148101000.0,83285000.0,121926000.0,70682000.0,67467000.0,72540000.0,52002000.0,101394000.0
Property Plant & Equipment Net,3944000.0,4122000.0,4760000.0,2407000.0,2552000.0,2413000.0,3399000.0,4038000.0,5878000.0,6560000.0
Goodwill and Intangible Assets,19740000.0,43443000.0,43655000.0,43867000.0,36402000.0,39081000.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332000.0,3608000.0,3792000.0
Tax assets,252000.0,4822000.0,0.0,0.0,0.0,0.0,2069000.0,0.0,0.0,0.0
Total non-current assets,25368000.0,49087000.0,50885000.0,47966000.0,39111000.0,43859000.0,8841000.0,7570000.0,10736000.0,12219000.0
Total assets,169497000.0,145957000.0,198986000.0,131251000.0,161037000.0,114541000.0,76308000.0,80110000.0,62738000.0,113613000.0
Payables,444000.0,3359000.0,567000.0,9544000.0,6570000.0,6512000.0,5640000.0,6331000.0,9683000.0,5836000.0
Short-term debt,5419000.0,2445000.0,26000.0,185000.0,115000.0,115000.0,115000.0,115000.0,0.0,0.0
Total current liabilities,23446000.0,15359000.0,16357000.0,9729000.0,6685000.0,6627000.0,8662000.0,6650000.0,9795000.0,6006000.0
Long-term debt,39180000.0,47242000.0,49453000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,44599000.0,49687000.0,49479000.0,185000.0,115000.0,115000.0,115000.0,115000.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,838000.0,204000.0,0.0,0.0
Tax Liabilities,1944000.0,1951000.0,2661000.0,0.0,-989000.0,-362000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,41026000.0,50345000.0,63667000.0,12061000.0,12243000.0,914000.0,3147000.0,162000.0,1635000.0,0.0
Total liabilities,68422000.0,82504000.0,94224000.0,40795000.0,36128000.0,35562000.0,9740000.0,8309000.0,11430000.0,6006000.0
Other comprehensive income,710278000,604979000,595328000,591770000,587085000,545769000,490872000,460699000,-292000.0,-307000.0
Retained earnings (deficit),-609208000.0,-541586000.0,-490573000.0,-501379000.0,-462267000.0,-466677000.0,-424105000.0,-388674000.0,-399055000.0,-329330000.0
Total shareholders equity,101075000.0,63453000.0,104762000.0,90456000.0,124909000.0,78979000.0,66568000.0,71801000.0,51308000.0,107607000.0
Investments,136052000.0,87231000.0,137340000.0,62855000.0,112808000.0,62572000.0,59464000.0,3332000.0,3608000.0,5293000.0
Net Debt,-93087000.0,-40955000.0,-89430000.0,-73918000.0,-119187000.0,-65745000.0,-58723000.0,-69990000.0,-47918000.0,-92404000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801000.0,1468000.0
Other Liabilities,3950000.0,16800000.0,14200000.0,19005000.0,17200000.0,28021000.0,0.0,1497000.0,112000.0,170000.0
