Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-30,2010-12-31,2009-12-31
Cash and cash equivalents,926752000.0,429843000.0,307884000.0,264705000.0,294256000.0,341638000.0,338920000.0,0.0,397737000.0,416737000.0
Short-term investments,190096000.0,1347979000.0,871024000.0,477696000.0,533787000.0,586882000.0,431516000.0,0.0,409061000.0,46933000.0
Cash and short-term investments,1116848000.0,1777822000.0,1178908000.0,742401000.0,828043000.0,928520000.0,770436000.0,0.0,806798000.0,463670000.0
Receivables,291267000.0,272783000.0,192444000.0,211293000.0,151034000.0,157642000.0,153423000.0,0.0,176483000.0,127554000.0
Inventories,153541000.0,107525000.0,135958000.0,153588000.0,105129000.0,137939000.0,139410000.0,0.0,117642000.0,90836000.0
Total current assets,1732482000.0,2270281000.0,1623803000.0,1259968000.0,1243846000.0,1440277000.0,1236061000.0,0.0,1176618000.0,762292000.0
Property Plant & Equipment Net,279821000.0,268447000.0,253821000.0,273414000.0,329038000.0,275236000.0,265782000.0,0.0,231577000.0,246362000.0
Goodwill and Intangible Assets,507332000.0,331099000.0,323744000.0,728244000.0,464038000.0,614083000.0,668139000.0,0.0,122941000.0,152192000.0
Long-term investments,87731000.0,125926000.0,433843000.0,265928000.0,470789000.0,271078000.0,235872000.0,0.0,248696000.0,55130000.0
Tax assets,70848000.0,84026000.0,107405000.0,7404000.0,7494000.0,5217000.0,77305000.0,0.0,22730000.0,18944000.0
Total non-current assets,974124000.0,839264000.0,1138690000.0,1288706000.0,1294674000.0,1189547000.0,1193284000.0,0.0,633737000.0,473045000.0
Total assets,2706606000.0,3109545000.0,2762493000.0,2548674000.0,2538520000.0,2629824000.0,2429345000.0,0.0,1810355000.0,1235337000.0
Payables,100688000.0,86393000.0,95362000.0,92358000.0,47763000.0,62874000.0,58324000.0,0.0,81979000.0,66765000.0
Short-term debt,34865000.0,24497000.0,1050000.0,15500000.0,0.0,186663000.0,2328000.0,0.0,2450000.0,2157000.0
Total current liabilities,476287000.0,454336000.0,372696000.0,372857000.0,292406000.0,475632000.0,297828000.0,0.0,363704000.0,283357000.0
Long-term debt,379981000.0,365987000.0,352669000.0,0.0,0.0,186663000.0,171059000.0,0.0,150182000.0,141100000.0
Total debt,414846000.0,390484000.0,353719000.0,15500000.0,0.0,373326000.0,173387000.0,0.0,152632000.0,143257000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104439000.0
Tax Liabilities,36185000.0,59055000.0,30480000.0,21751000.0,20049000.0,11360000.0,12306000.0,0.0,8465000.0,8041000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,433393000.0,402834000.0,388276000.0,52408000.0,43244000.0,240655000.0,237487000.0,0.0,231589000.0,287401000.0
Total liabilities,1184252000.0,1155899000.0,933834000.0,582888000.0,459540000.0,644730000.0,650990000.0,0.0,688167000.0,570758000.0
Other comprehensive income,1671645000,1638413000,1593684000,1480647000,1437135000,1390896000,1347762000,0.0,1269525000,-138105000.0
Retained earnings (deficit),-158191000.0,272013000.0,230292000.0,467828000.0,610079000.0,566232000.0,401285000.0,0.0,-41876000.0,-421606000.0
Total shareholders equity,1522354000.0,1953646000.0,1828659000.0,1965786000.0,2078980000.0,1985094000.0,1778355000.0,0.0,1122188000.0,664579000.0
Investments,277827000.0,1473905000.0,1304867000.0,743624000.0,1004576000.0,857960000.0,667388000.0,0.0,657757000.0,102063000.0
Net Debt,-511906000.0,-39359000.0,45835000.0,-249205000.0,-294256000.0,31688000.0,-165533000.0,0.0,-245105000.0,-320413000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80232000.0
Other Liabilities,274572000.0,298729000.0,172862000.0,157623000.0,123890000.0,0.0,115675000.0,0.0,92874000.0,214435000.0
