Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,22190000.0,16720000.0,11226000.0,9730000.0,45811000.0,91901000.0,213447000.0,470872000.0,143520000.0,40562000.0
Short-term investments,99930000.0,344000.0,362000.0,139697000.0,302159000.0,2264000.0,25891000.0,19994000.0,3595000.0,4824000.0
Cash and short-term investments,122120000.0,17064000.0,11588000.0,149427000.0,347970000.0,94165000.0,239338000.0,490866000.0,147115000.0,45386000.0
Receivables,387602000.0,363580000.0,204335000.0,96495000.0,130934000.0,175653000.0,110341000.0,52164000.0,54505000.0,10392000.0
Inventories,33128000.0,19367000.0,10648000.0,11072000.0,21354000.0,20652000.0,20707000.0,3543000.0,1323000.0,1258000.0
Total current assets,554155000.0,407835000.0,238549000.0,365286000.0,696607000.0,447606000.0,492686000.0,623640000.0,205903000.0,57170000.0
Property Plant & Equipment Net,7027109000.0,6173486000.0,5919567000.0,5218242000.0,5186786000.0,4079750000.0,2006600000.0,1079955000.0,483683000.0,181573000.0
Goodwill and Intangible Assets,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,6945000.0,9000.0,0.0,15776000.0,13348000.0,1333000.0,4981000.0,4362000.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,6335000.0,4558000.0,3233000.0,2470000.0,0.0
Total non-current assets,7071987000.0,6207295000.0,5940083000.0,5284089000.0,5241805000.0,4264318000.0,2036108000.0,1103742000.0,485949000.0,182383000.0
Total assets,7626142000.0,6615130000.0,6178632000.0,5649375000.0,5938412000.0,4711924000.0,2528794000.0,1727382000.0,691852000.0,239553000.0
Payables,20166000.0,13370000.0,4645000.0,9983000.0,20958000.0,8920000.0,12491000.0,12207000.0,8198000.0,1577000.0
Short-term debt,0.0,40000.0,10490000.0,6500000.0,0.0,0.0,0.0,472000.0,6543000.0,1087000.0
Total current liabilities,611776000.0,623480000.0,381115000.0,370568000.0,795128000.0,466418000.0,330785000.0,182584000.0,82263000.0,23998000.0
Long-term debt,2735276000.0,2097606000.0,2297214000.0,2302584000.0,2700000000.0,2535570000.0,1200000000.0,800000000.0,3943000.0,37085000.0
Total debt,2735276000.0,2097646000.0,2307704000.0,2309084000.0,2700000000.0,2535570000.0,1200000000.0,800472000.0,10486000.0,38172000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51612000.0,2563000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3043082000.0,2409709000.0,2813661000.0,2913899000.0,3228886000.0,2860900000.0,1379668000.0,893980000.0,57795000.0,43705000.0
Total liabilities,3891566000.0,3239439000.0,3255475000.0,3330033000.0,4066111000.0,3363375000.0,1733789000.0,1093144000.0,140058000.0,67703000.0
Other comprehensive income,3048730000,2655038000,2329321000,1483445000,996531000,979661000,654147000,646772000,0.0,0.0
Retained earnings (deficit),682689000.0,717985000.0,591505000.0,834521000.0,874769000.0,367892000.0,139933000.0,-13455000.0,-92845000.0,-63150000.0
Total shareholders equity,3734576000.0,3375691000.0,2923157000.0,2319342000.0,1872301000.0,1348549000.0,795005000.0,634238000.0,551794000.0,171850000.0
Investments,106875000.0,353000.0,362000.0,155473000.0,315507000.0,3597000.0,30872000.0,24356000.0,3595000.0,4824000.0
Net Debt,2713086000.0,2080926000.0,2296478000.0,2299354000.0,2654189000.0,2443669000.0,986553000.0,329600000.0,-136629000.0,-7214000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960000.0,134000.0
Other Liabilities,236708000.0,206250000.0,60699000.0,45566000.0,42097000.0,36057000.0,23336000.0,16580000.0,67522000.0,21334000.0
