Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,333500000.0,319000000.0,276200000.0,134200000.0,133684000.0,132887000.0,136244000.0,93058000.0,66340000.0,64730000.0
Stock-based compensation,21000000.0,48000000.0,41300000.0,25600000.0,25428000.0,25099000.0,22187000.0,20947000.0,18803000.0,12771000.0
Operating Cash Flow,499800000.0,601900000.0,563400000.0,497400000.0,560401000.0,417846000.0,369685000.0,393469000.0,362324000.0,362489000.0
Capital Expenditure,182500000.0,144300000.0,125000000.0,72000000.0,99578000.0,100345000.0,92072000.0,71186000.0,44236000.0,-50621000.0
Acquisitions and disposals,-130500000.0,-145900000.0,-341800000.0,-54000000.0,-8566000.0,-66247000.0,-4861000.0,-1787516000.0,-35556000.0,-2986000.0
Investment purchases and sales,-196100000.0,-401400000.0,-813900000.0,-112700000.0,-163192000.0,-118024000.0,-38837000.0,-79500000.0,-273647000.0,222000.0
Investing Cash flow,-261000000.0,-286400000.0,60000000.0,-54900000.0,-138693000.0,-261339000.0,-111072000.0,-1858760000.0,-129490000.0,-53399000.0
Issuance (repayment) of debt,-9400000.0,-16700000.0,-877500000.0,-267500000.0,-199180000.0,-251383000.0,-0.0,-251932000.0,-242137000.0,20223000.0
Issuance (buybacks) of shares,-250200000.0,-401400000.0,-813900000.0,-112700000.0,-163192000.0,-118024000.0,-38837000.0,-79500000.0,-223993000.0,-65312000.0
Dividend payments,-78600000.0,-78300000.0,-64600000.0,-40000000.0,-37387000.0,-34874000.0,-31425000.0,-28632000.0,-29077000.0,-29836000.0
Financing Cash Flow,-249800000.0,-400800000.0,-526200000.0,-302900000.0,-336183000.0,-161685000.0,-255609000.0,1002381000.0,-101401000.0,-71420000.0
Effect of forex changes on cash,-7700000.0,22000000.0,2100000.0,-6600000.0,-8840000.0,-1108000.0,3949000.0,28082000.0,-41743000.0,8687000.0
Net cash flow / Change in cash,-11000000.0,-63300000.0,99300000.0,133000000.0,76685000.0,-5178000.0,3004000.0,-462910000.0,89690000.0,246357000.0
Free Cash Flow,317300000.0,457600000.0,438400000.0,425400000.0,460823000.0,317501000.0,277613000.0,322283000.0,318088000.0,311868000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036
