Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,90387000.0,80472000.0,32319000.0,35941000.0,59727000.0,62876000.0,64772000.0,27269000.0,27417000.0,105707000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,90387000.0,80472000.0,32319000.0,35941000.0,59727000.0,62876000.0,64772000.0,27269000.0,27417000.0,105707000.0
Receivables,426305000.0,416705000.0,363923000.0,382458000.0,357278000.0,325453000.0,262949000.0,165768000.0,132225000.0,109931000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8939000.0
Total current assets,627593000.0,589533000.0,485338000.0,576560000.0,548426000.0,548330000.0,465252000.0,240199000.0,208948000.0,253243000.0
Property Plant & Equipment Net,4613014000.0,4656921000.0,4503319000.0,4215063000.0,3788482000.0,3440744000.0,3396295000.0,1643589000.0,1444177000.0,1024297000.0
Goodwill and Intangible Assets,2546046000.0,2732625000.0,2597972000.0,1955527000.0,1216478000.0,1244395000.0,1305159000.0,390905000.0,397984000.0,405672000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,4616000.0,3343000.0,2671000.0,69174000.0,76994000.0,76122000.0,2396000.0,2342000.0,2879000.0,18283000.0
Total non-current assets,7240868000.0,7445364000.0,7149620000.0,6219044000.0,5047327000.0,4771491000.0,4760863000.0,2053958000.0,1858612000.0,1443789000.0
Total assets,7868461000.0,8034897000.0,7634958000.0,6795604000.0,5595753000.0,5319821000.0,5226115000.0,2294157000.0,2067560000.0,1697032000.0
Payables,288070000.0,253993000.0,266867000.0,282275000.0,290746000.0,242010000.0,232121000.0,134081000.0,124944000.0,104813000.0
Short-term debt,28303000.0,27853000.0,52538000.0,81953000.0,67398000.0,84366000.0,87569000.0,57168000.0,103690000.0,27818000.0
Total current liabilities,481653000.0,467781000.0,479110000.0,533814000.0,464238000.0,456508000.0,416744000.0,261271000.0,304886000.0,175722000.0
Long-term debt,2425235000.0,2303442000.0,2306915000.0,2223306000.0,1548051000.0,1540346000.0,1770566000.0,569026000.0,475174000.0,421616000.0
Total debt,2453538000.0,2331295000.0,2359453000.0,2305259000.0,1615449000.0,1624712000.0,1858135000.0,626194000.0,578864000.0,449434000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3970000.0,4100000.0,7125000.0,4197000.0,4324000.0,3155000.0,3155000.0,0.0,0.0,245895000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3430236000.0,3349432000.0,3667344000.0,3450131000.0,2494249000.0,2447145000.0,2680806000.0,873428000.0,762078000.0,832433000.0
Total liabilities,4446755000.0,4456363000.0,4740376000.0,4276143000.0,3238894000.0,3172026000.0,3731178000.0,1333523000.0,1250320000.0,1008155000.0
Other comprehensive income,1085158000,1462476000,1419363000,1127545000,1108816000,1082806000,657360000,181048000,154422000,19483000.0
Retained earnings (deficit),2482252000.0,2234864000.0,1685813000.0,1544676000.0,1319639000.0,1058884000.0,789727000.0,741669000.0,622185000.0,540925000.0
Total shareholders equity,3421706000.0,3578534000.0,2894582000.0,2519461000.0,2356859000.0,2147795000.0,1494937000.0,960634000.0,817240000.0,688877000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2363151000.0,2250823000.0,2327134000.0,2269318000.0,1555722000.0,1561836000.0,1793363000.0,598925000.0,551447000.0,343727000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28666000.0
Other Liabilities,534866000.0,639150000.0,593922000.0,292198000.0,280407000.0,268373000.0,633628000.0,198824000.0,183356000.0,43091000.0
