Date,2019-05-26,2018-05-27,2017-05-28,2016-05-29,2015-05-31,2014-05-25,2013-05-26,2012-05-27,2011-05-29,2010-05-30,2009-05-31
Cash and cash equivalents,457300000.0,146900000.0,233100000.0,274800000.0,535900000.0,98300000.0,88200000.0,70500000.0,70500000.0,248800000.0,62900000.0
Short-term investments,0.0,0.0,1200000.0,4400000.0,8800000.0,18400000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,457300000.0,146900000.0,234300000.0,279200000.0,544700000.0,116700000.0,88200000.0,70500000.0,70500000.0,248800000.0,62900000.0
Receivables,88300000.0,83700000.0,75900000.0,64000000.0,78000000.0,83800000.0,26500000.0,6500000.0,17400000.0,0.0,37100000.0
Inventories,207300000.0,205300000.0,178900000.0,175400000.0,163900000.0,196800000.0,356900000.0,404100000.0,300100000.0,220800000.0,247000000.0
Total current assets,892600000.0,553600000.0,799800000.0,820300000.0,1056400000.0,1976400000.0,764900000.0,757600000.0,663800000.0,678500000.0,4470400000.0
Property Plant & Equipment Net,2552600000.0,2429800000.0,2272300000.0,2041600000.0,3215800000.0,3381000000.0,4391100000.0,3951300000.0,3622000000.0,3403700000.0,3306700000.0
Goodwill and Intangible Assets,1183700000.0,1183700000.0,1201700000.0,872300000.0,872400000.0,872500000.0,908300000.0,538600000.0,517100000.0,517300000.0,973100000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,22300000.0,33000000.0,18400000.0,0.0,0.0
Tax assets,41600000.0,15900000.0,211800000.0,163300000.0,157400000.0,124000000.0,144600000.0,124500000.0,145600000.0,101800000.0,163600000.0
Total non-current assets,5000200000.0,4916000000.0,4704400000.0,3762300000.0,4938300000.0,5124300000.0,6172000000.0,5186600000.0,4802800000.0,4568900000.0,2323100000.0
Total assets,5892800000.0,5469600000.0,5504200000.0,4582600000.0,5994700000.0,7100700000.0,6936900000.0,5944200000.0,5466600000.0,5247400000.0,5025200000.0
Payables,332600000.0,277000000.0,249500000.0,241900000.0,198800000.0,233100000.0,296500000.0,260700000.0,251300000.0,246400000.0,237000000.0
Short-term debt,471900000.0,457600000.0,445900000.0,0.0,15000000.0,15000000.0,0.0,349900000.0,185500000.0,225000000.0,150000000.0
Total current liabilities,1474100000.0,1384500000.0,1289200000.0,1187100000.0,1196700000.0,1618500000.0,1416400000.0,1774100000.0,1286800000.0,1254600000.0,1096100000.0
Long-term debt,927700000.0,926500000.0,936600000.0,440000000.0,1452300000.0,2481400000.0,2496200000.0,1453700000.0,1407300000.0,1408700000.0,1691200000.0
Total debt,1399600000.0,1384100000.0,1382500000.0,440000000.0,1467300000.0,2496400000.0,2496200000.0,1803600000.0,1592800000.0,1633700000.0,1841200000.0
Deferred revenue,428500000.0,415800000.0,388600000.0,360400000.0,328600000.0,299700000.0,270500000.0,231700000.0,200000000.0,167200000.0,138300000.0
Tax Liabilities,11600000.0,0.0,1900000.0,0.0,12600000.0,0.0,16500000.0,0.0,9300000.0,1000000.0,357200000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1675600000.0,1890300000.0,2113300000.0,1443500000.0,2464500000.0,3273300000.0,3408500000.0,2273700000.0,2187600000.0,2041200000.0,2323100000.0
Total liabilities,3500200000.0,3274800000.0,3402500000.0,2630600000.0,3661200000.0,4943800000.0,4877400000.0,4102200000.0,3530400000.0,3353400000.0,3419200000.0
Other comprehensive income,1561100000,1498900000,1479100000,1365300000,1267400000,1156900000,1063100000,0.0,0.0,0.0,-57200000.0
Retained earnings (deficit),806600000.0,657600000.0,560100000.0,547500000.0,1026000000.0,995800000.0,998900000.0,3172800000.0,2921900000.0,2621900000.0,2357400000.0
Total shareholders equity,2392600000.0,2194800000.0,2101700000.0,1952000000.0,2333500000.0,2156900000.0,2059500000.0,1842000000.0,1936200000.0,1894000000.0,1606000000.0
Investments,0.0,0.0,1200000.0,4400000.0,8800000.0,18400000.0,22300000.0,33000000.0,18400000.0,0.0,0.0
Net Debt,942300000.0,1237200000.0,1149400000.0,165200000.0,931400000.0,2398100000.0,2408000000.0,1733100000.0,1522300000.0,1384900000.0,1778300000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207800000.0
Other Liabilities,350500000.0,0.0,0.0,0.0,0.0,52000000.0,52500000.0,54400000.0,56000000.0,57600000.0,709100000.0
