Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,14656000.0,16172000.0,8507000.0,10484000.0,22143000.0,82574000.0,75464000.0,74662000.0,69413000.0,37035000.0
Short-term investments,6157000.0,6631000.0,5481000.0,5761000.0,6074000.0,69361000.0,5955000.0,5252000.0,2592000.0,0.0
Cash and short-term investments,20813000.0,22803000.0,13988000.0,16245000.0,28217000.0,151935000.0,81419000.0,79914000.0,72005000.0,37035000.0
Receivables,165824000.0,185664000.0,180265000.0,169413000.0,171925000.0,221343000.0,193683000.0,203452000.0,230229000.0,210645000.0
Inventories,63881000.0,58075000.0,53314000.0,54148000.0,66356000.0,44946000.0,47455000.0,52006000.0,48530000.0,37282000.0
Total current assets,346923000.0,337534000.0,351341000.0,306046000.0,395347000.0,549679000.0,505794000.0,614556000.0,579565000.0,418923000.0
Property Plant & Equipment Net,6370566000.0,6011147000.0,5656973000.0,5331875000.0,4945820000.0,4450787000.0,4197742000.0,3966706000.0,3775936000.0,2684601000.0
Goodwill and Intangible Assets,57672000.0,57672000.0,57672000.0,57672000.0,57976000.0,115833000.0,122215000.0,39045000.0,25935000.0,24718000.0
Long-term investments,11547000.0,11547000.0,11547000.0,11547000.0,11547000.0,1600000.0,11547000.0,11547000.0,11547000.0,35230000.0
Tax assets,218023000.0,314000.0,48265000.0,0.0,14794000.0,24788000.0,34281000.0,30473000.0,28822000.0,50911000.0
Total non-current assets,5435653000.0,5177198000.0,4958414000.0,4600603000.0,4316984000.0,3812244000.0,3807385000.0,3599975000.0,3360530000.0,3188036000.0
Total assets,5782576000.0,5514732000.0,5309755000.0,4906649000.0,4712331000.0,4361923000.0,4313179000.0,4214531000.0,3940095000.0,3606959000.0
Payables,108372000.0,107289000.0,115545000.0,114349000.0,112974000.0,182088000.0,198914000.0,166954000.0,171707000.0,160861000.0
Short-term debt,107645000.0,277438000.0,3287000.0,93167000.0,6424000.0,358000.0,50372000.0,7474000.0,358000.0,127889000.0
Total current liabilities,639584000.0,697502000.0,407528000.0,474680000.0,385269000.0,625340000.0,576149000.0,627174000.0,579175000.0,503417000.0
Long-term debt,1755529000.0,1491799000.0,1678717000.0,1480111000.0,1492062000.0,1272425000.0,1178367000.0,1169826000.0,1101499000.0,1087696000.0
Total debt,1863174000.0,1769237000.0,1682004000.0,1573278000.0,1498486000.0,1272783000.0,1228739000.0,1177300000.0,1101857000.0,1215585000.0
Deferred revenue,10300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100543000.0,0.0
Tax Liabilities,36858000.0,33802000.0,33374000.0,0.0,0.0,0.0,0.0,0.0,0.0,494666000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51648000.0
Total non-current liabilities,2314162000.0,2102006000.0,2672964000.0,2389088000.0,2348644000.0,1938086000.0,1813459000.0,1791864000.0,1706676000.0,2018095000.0
Total liabilities,4009356000.0,3784904000.0,3661279000.0,3378362000.0,3229089000.0,3043656000.0,3036044000.0,3028656000.0,2814311000.0,2521512000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,20001000,17658000,174000,0.0,-2350000.0
Retained earnings (deficit),644595000.0,604470000.0,581014000.0,530940000.0,491599000.0,407092000.0,376940000.0,336150000.0,302518000.0,274990000.0
Total shareholders equity,1773220000.0,1729828000.0,1648476000.0,1528287000.0,1483242000.0,1318267000.0,1277135000.0,1185875000.0,1125784000.0,1051287000.0
Investments,17704000.0,18178000.0,17028000.0,17308000.0,17621000.0,70961000.0,17502000.0,16799000.0,14139000.0,35230000.0
Net Debt,1848518000.0,1753065000.0,1673497000.0,1562794000.0,1476343000.0,1190209000.0,1153275000.0,1102638000.0,1032444000.0,1178550000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133961000.0
Other Liabilities,1055610000.0,985396000.0,580787000.0,514594000.0,495176000.0,480230000.0,646436000.0,609618000.0,528460000.0,214667000.0
