Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,11179000.0,25702000.0,29513000.0,7930000.0,11345000.0,5438000.0,11908000.0,0.0,996000.0,2176000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,11179000.0,25702000.0,29513000.0,7930000.0,11345000.0,5438000.0,11908000.0,0.0,996000.0,2176000.0
Receivables,274843000.0,321629000.0,272924000.0,260029000.0,284379000.0,171165000.0,122947000.0,0.0,73222000.0,57887000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,351038000.0,398386000.0,374487000.0,346564000.0,350989000.0,213460000.0,165116000.0,0.0,90999000.0,70142000.0
Property Plant & Equipment Net,188706000.0,159547000.0,171857000.0,195364000.0,146850000.0,96558000.0,68576000.0,0.0,6894000.0,7518000.0
Goodwill and Intangible Assets,307352000.0,314474000.0,378090000.0,758504000.0,749530000.0,550106000.0,454853000.0,0.0,248112000.0,244671000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3910000.0,14749000.0,0.0,20891000.0,8607000.0,1847000.0,3800000.0,0.0,6367000.0,1578000.0
Total non-current assets,502419000.0,477657000.0,559067000.0,961189000.0,906831000.0,658420000.0,535692000.0,0.0,257298000.0,263139000.0
Total assets,853457000.0,876043000.0,933554000.0,1307753000.0,1257820000.0,871880000.0,700808000.0,0.0,348297000.0,333281000.0
Payables,160242000.0,171905000.0,149067000.0,116166000.0,118743000.0,67141000.0,54887000.0,0.0,37241000.0,31184000.0
Short-term debt,13171000.0,9950000.0,445589000.0,432830000.0,10000000.0,10938000.0,17000000.0,0.0,0.0,8768000.0
Total current liabilities,297585000.0,287264000.0,684037000.0,630918000.0,171095000.0,111350000.0,101019000.0,0.0,48616000.0,52104000.0
Long-term debt,155596000.0,189460000.0,0.0,0.0,420000000.0,181702000.0,144500000.0,0.0,20500000.0,130167000.0
Total debt,168767000.0,199410000.0,445589000.0,432830000.0,430000000.0,192640000.0,161500000.0,0.0,20500000.0,138935000.0
Deferred revenue,6100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1283000.0,1311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,167406000.0,214615000.0,52049000.0,120408000.0,536557000.0,262012000.0,211510000.0,0.0,33992000.0,139794000.0
Total liabilities,905612000.0,765196000.0,736086000.0,751314000.0,699045000.0,371515000.0,308729000.0,0.0,82608000.0,191898000.0
Other comprehensive income,404870000,403166000,398602000,397253000,390725000,384292000,325034000,0.0,0.0,0.0
Retained earnings (deficit),-457414000.0,-292703000.0,-201517000.0,158803000.0,167671000.0,115697000.0,66701000.0,0.0,3300000.0,-291000.0
Total shareholders equity,-52155000.0,110847000.0,197468000.0,556439000.0,558775000.0,500365000.0,392079000.0,0.0,265689000.0,139643000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,157588000.0,173708000.0,416076000.0,424900000.0,418655000.0,187202000.0,149592000.0,0.0,19504000.0,136759000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781000.0,10079000.0
Other Liabilities,440621000.0,263317000.0,0.0,0.0,0.0,0.0,0.0,0.0,11375000.0,12152000.0
