Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,45000000.0,437600000.0,22287000.0,24970000.0,22833000.0,36587000.0,27674000.0,25820000.0,27721000.0,48574000.0,27910000.0
Short-term investments,570100000.0,841000000.0,152749000.0,137558000.0,126866000.0,134344000.0,100813000.0,78854000.0,58555000.0,0.0,0.0
Cash and short-term investments,45000000.0,437600000.0,22287000.0,24970000.0,22833000.0,36587000.0,27674000.0,25820000.0,27721000.0,48574000.0,27910000.0
Receivables,609100000.0,542000000.0,289052000.0,273927000.0,284646000.0,257644000.0,232305000.0,215526000.0,212365000.0,223630000.0,192367000.0
Inventories,62700000.0,44200000.0,21890000.0,20678000.0,24681000.0,24008000.0,28386000.0,22559000.0,21529000.0,26807000.0,28151000.0
Total current assets,1350100000.0,1979100000.0,505253000.0,481156000.0,482531000.0,470012000.0,407692000.0,359436000.0,333738000.0,381427000.0,1329163000.0
Property Plant & Equipment Net,450300000.0,483800000.0,189866000.0,190953000.0,213736000.0,205048000.0,186317000.0,194304000.0,186438000.0,187002000.0,191307000.0
Goodwill and Intangible Assets,3793000000.0,3921000000.0,1863341000.0,1797006000.0,1973628000.0,1677158000.0,1373135000.0,1319390000.0,1070135000.0,1049944000.0,1036802000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,142200000.0,0.0,70985000.0,78819000.0,66705000.0,64591000.0,76713000.0,78241000.0,64281000.0,0.0,0.0
Total non-current assets,4786800000.0,4748100000.0,2224370000.0,2147129000.0,2360751000.0,2073788000.0,1732367000.0,1656863000.0,1379091000.0,1345889000.0,710704000.0
Total assets,6136900000.0,6727200000.0,2729623000.0,2628285000.0,2843282000.0,2543800000.0,2140059000.0,2016299000.0,1712829000.0,1727316000.0,1669303000.0
Payables,242600000.0,194700000.0,66598000.0,82107000.0,93944000.0,81402000.0,78458000.0,72911000.0,82878000.0,109897000.0,86381000.0
Short-term debt,0.0,17700000.0,62500000.0,75000000.0,62500000.0,87500000.0,50000000.0,105000000.0,50000000.0,50000000.0,0.0
Total current liabilities,1260800000.0,1190300000.0,459670000.0,477892000.0,531001000.0,483103000.0,456671000.0,482586000.0,408992000.0,438306000.0,349216000.0
Long-term debt,2333300000.0,3117900000.0,635737000.0,620000000.0,732500000.0,627500000.0,300000000.0,275000000.0,145000000.0,250000000.0,380000000.0
Total debt,2333300000.0,3135600000.0,698237000.0,695000000.0,795000000.0,715000000.0,350000000.0,380000000.0,195000000.0,300000000.0,380000000.0
Deferred revenue,458900000.0,360400000.0,204459000.0,199359000.0,206126000.0,173643000.0,191448000.0,180852000.0,151831000.0,289991000.0,319124000.0
Tax Liabilities,53700000.0,60200000.0,29523000.0,37966000.0,35919000.0,37995000.0,42402000.0,39164000.0,42534000.0,155069000.0,90975000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3352900000.0,3771900000.0,1145021000.0,1127292000.0,1206212000.0,1013185000.0,660187000.0,591165000.0,403397000.0,600665000.0,710704000.0
Total liabilities,5162300000.0,5629700000.0,1733651000.0,1739242000.0,1891432000.0,1652148000.0,1285763000.0,1218854000.0,937844000.0,1038971000.0,1059920000.0
Other comprehensive income,221800000,131200000,59845000,59566000,55982000,49584000,86412000,89066000,94556000,-28005000.0,-31628000.0
Retained earnings (deficit),759000000.0,889800000.0,915703000.0,818706000.0,870859000.0,814050000.0,775901000.0,722778000.0,687816000.0,604624000.0,542006000.0
Total shareholders equity,974600000.0,1097500000.0,995972000.0,889043000.0,951850000.0,891652000.0,854296000.0,797445000.0,774985000.0,688345000.0,609383000.0
Investments,570100000.0,841000000.0,152749000.0,137558000.0,126866000.0,134344000.0,100813000.0,78854000.0,58555000.0,0.0,0.0
Net Debt,2288300000.0,2698000000.0,675950000.0,670030000.0,772167000.0,678413000.0,322326000.0,354180000.0,167279000.0,251426000.0,352090000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82416000.0,91712000.0
Other Liabilities,548600000.0,667500000.0,128960000.0,134058000.0,154219000.0,155860000.0,168905000.0,145103000.0,125455000.0,278409000.0,262835000.0
