Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,20208301.0,6166143.0,4080618.0,5083355.0,10448921.0,16276510.0,9925967.0,171739.0,607760.0,2751592.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,20208301.0,6166143.0,4080618.0,5083355.0,10448921.0,16276510.0,9925967.0,171739.0,607760.0,2751592.0
Receivables,0.0,0.0,0.0,21115.0,15608.0,64434.0,69795.0,92644.0,122972.0,162813.0
Inventories,0.0,0.0,0.0,321509.0,439189.0,288383.0,124178.0,475592.0,266628.0,132112.0
Total current assets,21933276.0,7193172.0,4221704.0,5637728.0,11023128.0,16804569.0,10403541.0,1118266.0,1499461.0,3127356.0
Property Plant & Equipment Net,116276.0,21659.0,87462.0,140651.0,109292.0,26913.0,84591.0,148686.0,228202.0,75480.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362218.0,0.0
Total non-current assets,116276.0,21659.0,87462.0,140651.0,109292.0,26913.0,84591.0,148686.0,228202.0,75480.0
Total assets,22049552.0,7214831.0,4309166.0,5778379.0,11132420.0,16831482.0,10488132.0,1266952.0,1727663.0,3202836.0
Payables,1043356.0,818044.0,1277066.0,969787.0,710210.0,909957.0,1157520.0,1740216.0,1514885.0,478111.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000.0,98906.0,35012.0
Total current liabilities,1167569.0,898522.0,1343443.0,1047354.0,796272.0,992847.0,1256486.0,9446270.0,1626979.0,563209.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000.0,2098906.0,35012.0
Deferred revenue,0.0,0.0,0.0,14215.0,21222.0,18839.0,50989.0,152962.0,13188.0,50086.0
Tax Liabilities,2249594.0,2015650.0,1875337.0,1708466.0,1354652.0,1241781.0,880638.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Total liabilities,1167569.0,898522.0,1343443.0,1047354.0,796272.0,992847.0,1256486.0,9446270.0,3626979.0,563209.0
Other comprehensive income,132226158,107712178,97585881,92347134,86244604,85957757,63290625,32810704,0.0,0.0
Retained earnings (deficit),-111373608.0,-101400797.0,-94669272.0,-87655968.0,-75944635.0,-70155116.0,-54086362.0,-40995916.0,-33317048.0,-25511883.0
Total shareholders equity,20881983.0,6316309.0,2965723.0,4731025.0,10336148.0,15838635.0,9231646.0,-8179318.0,-1899316.0,2639627.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-20208301.0,-6166143.0,-4080618.0,-5083355.0,-10448921.0,-16276510.0,-9925967.0,7328261.0,1491146.0,-2716580.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502101.0,80839.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188.0,50086.0
