Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,109632000.0,245019000.0,262019000.0,221730000.0,197469000.0,305448000.0,311301000.0,482449000.0,75108000.0,60542000.0,49963000.0
Short-term investments,0.0,0.0,149608000.0,0.0,0.0,0.0,0.0,0.0,95745000.0,0.0,0.0
Cash and short-term investments,109632000.0,245019000.0,411627000.0,221730000.0,197469000.0,305448000.0,311301000.0,482449000.0,75108000.0,60542000.0,49963000.0
Receivables,561865000.0,989418000.0,970199000.0,913614000.0,888166000.0,1029150000.0,1030892000.0,873382000.0,117475000.0,149914000.0,141260000.0
Inventories,571558000.0,496535000.0,429627000.0,403857000.0,420386000.0,442732000.0,445752000.0,493649000.0,56136000.0,57941000.0,71150000.0
Total current assets,1404245000.0,1958441000.0,2069832000.0,1785597000.0,1759765000.0,2099463000.0,2138346000.0,2130782000.0,351208000.0,321056000.0,297648000.0
Property Plant & Equipment Net,491241000.0,503344000.0,552802000.0,604214000.0,644536000.0,729728000.0,757140000.0,688570000.0,90939000.0,89246000.0,92090000.0
Goodwill and Intangible Assets,4921536000.0,3589530000.0,3555747000.0,3462666000.0,3813399000.0,3916486000.0,3217075000.0,2853279000.0,245873000.0,200636000.0,175370000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,402242000.0,180381000.0,130739000.0,263874000.0,278180000.0,329318000.0,173394000.0,200946000.0,43989000.0,58493000.0,58952000.0
Total non-current assets,5982587000.0,4645431000.0,4639865000.0,4599862000.0,4973154000.0,5145635000.0,4444507000.0,3998945000.0,737335000.0,701021000.0,708653000.0
Total assets,7386832000.0,6603872000.0,6709697000.0,6385459000.0,6732919000.0,7245098000.0,6582853000.0,6129727000.0,1088543000.0,1022077000.0,1006301000.0
Payables,359782000.0,640667000.0,587129000.0,605895000.0,718893000.0,780287000.0,860380000.0,699626000.0,54035000.0,50896000.0,36579000.0
Short-term debt,27642000.0,6334000.0,5766000.0,5406000.0,5792000.0,9855000.0,29449000.0,34799000.0,10000000.0,10000000.0,8969000.0
Total current liabilities,857314000.0,1199345000.0,1097380000.0,1106674000.0,1116344000.0,1285535000.0,1375090000.0,1175458000.0,240042000.0,191510000.0,151099000.0
Long-term debt,2284184000.0,1192408000.0,1055305000.0,1286738000.0,1411755000.0,1529389000.0,1457642000.0,1693512000.0,101518000.0,72500000.0,82516000.0
Total debt,2311826000.0,1198742000.0,1061071000.0,1292144000.0,1417547000.0,1539244000.0,1487091000.0,1728311000.0,111518000.0,82500000.0,91485000.0
Deferred revenue,16009000.0,68100000.0,95900000.0,151015000.0,146300000.0,175300000.0,214800000.0,178300000.0,14704000.0,0.0,0.0
Tax Liabilities,55258000.0,67273000.0,53939000.0,38367000.0,51834000.0,58009000.0,71314000.0,39919000.0,4911000.0,19702000.0,12529000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3005537000.0,2146815000.0,2168073000.0,2425938000.0,2604373000.0,3190157000.0,2820251000.0,3123019000.0,136403000.0,614196000.0,638377000.0
Total liabilities,3945402000.0,3334112000.0,3209282000.0,3488588000.0,3662944000.0,4098272000.0,4068964000.0,4217375000.0,899268000.0,805706000.0,789476000.0
Other comprehensive income,3445597000,3057982000,3228174000,3199682000,3199267000,3200832000,2541019000,2197708000,415527000,-130515000.0,-109797000.0
Retained earnings (deficit),479560000.0,991838000.0,846490000.0,685411000.0,557300000.0,389561000.0,19376000.0,-138856000.0,-55503000.0,-60058000.0,-76273000.0
Total shareholders equity,3441430000.0,3269760000.0,3500415000.0,2896871000.0,3069975000.0,3146826000.0,2513889000.0,1912352000.0,189275000.0,216371000.0,216825000.0
Investments,0.0,0.0,149608000.0,0.0,0.0,0.0,0.0,0.0,95745000.0,0.0,0.0
Net Debt,2202194000.0,953723000.0,799052000.0,1070414000.0,1220078000.0,1233796000.0,1175790000.0,1245862000.0,36410000.0,21958000.0,41522000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52659000.0,35275000.0
Other Liabilities,82551000.0,-12048000.0,-56171000.0,-44024000.0,-57773000.0,-377420000.0,-126377000.0,-81102000.0,522823000.0,130614000.0,105551000.0
