Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,8454000.0,9288000.0,9636000.0,7365000.0,13159000.0,12709000.0,9230000.0,7587685.0,4468592.0,2683042.0,2241344.0
Stock-based compensation,238000.0,1207000.0,464000.0,3860000.0,2492000.0,2986000.0,1599000.0,1139368.0,551966.0,524076.0,39559026.0
Operating Cash Flow,100521000.0,105719000.0,82463000.0,46737000.0,83952000.0,83278000.0,30677000.0,57179212.0,-1793491.0,30145816.0,40127458.0
Capital Expenditure,-10286000.0,-1928000.0,-3647000.0,-7813000.0,-3759000.0,-7493000.0,-8754000.0,-4973805.0,-16032609.0,-20909717.0,-8715063.0
Acquisitions and disposals,7042000.0,-583000.0,-17809000.0,464000.0,-14600000.0,-5510000.0,-11824000.0,-5296855.0,-16856148.0,-279120.0,-6532024.0
Investment purchases and sales,-6644000.0,-47237000.0,-68114000.0,4895000.0,-21785000.0,-12227000.0,8477000.0,-17621505.0,3817541.0,-289604.0,3306794.0
Investing Cash flow,-9888000.0,-49748000.0,-89570000.0,-2454000.0,-39895000.0,-25230000.0,-12101000.0,-27892165.0,-29071216.0,-21478441.0,-11940293.0
Issuance (repayment) of debt,-749000.0,-4956000.0,-1760000.0,-19957000.0,23630000.0,-8327000.0,-4682000.0,-17763420.0,-3830731.0,-9528976.0,35882189.0
Issuance (buybacks) of shares,0.0,0.0,6322000.0,5441000.0,1280000.0,0.0,967000.0,672000.0,1070700.0,0.0,0.0
Dividend payments,-10862000.0,-7241000.0,-11975000.0,0.0,-23300000.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-10155000.0,-12197000.0,-7413000.0,-6780000.0,1261000.0,-8327000.0,-3715000.0,-25335120.0,-2760031.0,-19184238.0,35882189.0
Effect of forex changes on cash,-9400000.0,5839000.0,-4873000.0,-16242000.0,357000.0,209000.0,1035000.0,1711976.0,4791852.0,1136142.0,562754.0
Net cash flow / Change in cash,71078000.0,49613000.0,-19393000.0,21261000.0,45675000.0,49930000.0,15896000.0,5663903.0,-28832886.0,-9380721.0,64632108.0
Free Cash Flow,90235000.0,103791000.0,78816000.0,38924000.0,80193000.0,75785000.0,21923000.0,52205407.0,-17826100.0,9236099.0,31412395.0
Net Cash/Marketcap,-837.5769,0.3047,0.3047,0.3047,0.3047,0.3047,0.3047,0.3047,0.3047,0.3047,
