Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,883000000.0,726000000.0,1535000000.0,1315000000.0,970000000.0,1089000000.0,962000000.0,884000000.0,878000000.0,490000000.0,600000000.0
Short-term investments,23000000.0,10000000.0,14000000.0,23000000.0,61000000.0,200000000.0,173000000.0,734000000.0,308000000.0,0.0,0.0
Cash and short-term investments,906000000.0,736000000.0,1549000000.0,1338000000.0,1031000000.0,1289000000.0,1135000000.0,1618000000.0,1186000000.0,490000000.0,600000000.0
Receivables,1440000000.0,1400000000.0,1480000000.0,1411000000.0,1427000000.0,1552000000.0,1636000000.0,1668000000.0,1675000000.0,1610000000.0,1626000000.0
Inventories,1400000000.0,1250000000.0,1221000000.0,1171000000.0,1180000000.0,1382000000.0,1425000000.0,1365000000.0,1327000000.0,1222000000.0,1209000000.0
Total current assets,4179000000.0,3793000000.0,4639000000.0,4338000000.0,4384000000.0,4863000000.0,4822000000.0,4556000000.0,4402000000.0,3730000000.0,3810000000.0
Property Plant & Equipment Net,3750000000.0,3881000000.0,4072000000.0,3840000000.0,3796000000.0,4080000000.0,4083000000.0,3842000000.0,3668000000.0,3693000000.0,3516000000.0
Goodwill and Intangible Assets,6175000000.0,4167000000.0,3559000000.0,3420000000.0,3449000000.0,3720000000.0,3970000000.0,3999000000.0,3998000000.0,2362000000.0,3123000000.0
Long-term investments,23000000.0,10000000.0,14000000.0,23000000.0,20000000.0,200000000.0,173000000.0,255000000.0,236000000.0,96000000.0,0.0
Tax assets,177000000.0,152000000.0,188000000.0,301000000.0,67000000.0,76000000.0,77000000.0,92000000.0,115000000.0,84000000.0,0.0
Total non-current assets,10855000000.0,8368000000.0,8037000000.0,7785000000.0,7574000000.0,8596000000.0,9054000000.0,8838000000.0,8322000000.0,7442000000.0,7324000000.0
Total assets,15034000000.0,12161000000.0,12676000000.0,12123000000.0,11958000000.0,13459000000.0,13876000000.0,13394000000.0,12724000000.0,11172000000.0,11134000000.0
Payables,1237000000.0,1222000000.0,1212000000.0,1124000000.0,1110000000.0,1231000000.0,1343000000.0,1290000000.0,1244000000.0,1165000000.0,1172000000.0
Short-term debt,254000000.0,0.0,0.0,0.0,298000000.0,488000000.0,895000000.0,250000000.0,346000000.0,561000000.0,361000000.0
Total current liabilities,4038000000.0,3341000000.0,3408000000.0,3305000000.0,3534000000.0,3946000000.0,4470000000.0,3736000000.0,3716000000.0,3728000000.0,3599000000.0
Long-term debt,7333000000.0,6354000000.0,6566000000.0,6520000000.0,6269000000.0,5644000000.0,4749000000.0,4926000000.0,4430000000.0,2815000000.0,2821000000.0
Total debt,7587000000.0,6354000000.0,6566000000.0,6520000000.0,6567000000.0,6132000000.0,5644000000.0,5176000000.0,4776000000.0,3376000000.0,3182000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,370000000.0,411000000.0,354000000.0,441000000.0,277000000.0,294000000.0,239000000.0,254000000.0,392000000.0,272000000.0,469000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,10438000000.0,8623000000.0,9025000000.0,8801000000.0,8468000000.0,8128000000.0,6870000000.0,7268000000.0,6467000000.0,4627000000.0,4278000000.0
Total liabilities,14917000000.0,12263000000.0,12736000000.0,12366000000.0,12257000000.0,12314000000.0,11571000000.0,11205000000.0,10349000000.0,8497000000.0,7877000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2096000000.0
Retained earnings (deficit),22501000000.0,21615000000.0,20531000000.0,19922000000.0,18861000000.0,18832000000.0,17952000000.0,16953000000.0,15649000000.0,14329000000.0,13157000000.0
Total shareholders equity,117000000.0,-102000000.0,-60000000.0,-243000000.0,-299000000.0,1145000000.0,2305000000.0,2189000000.0,2375000000.0,2675000000.0,3116000000.0
Investments,46000000.0,20000000.0,28000000.0,46000000.0,81000000.0,400000000.0,346000000.0,989000000.0,544000000.0,96000000.0,0.0
Net Debt,6704000000.0,5628000000.0,5031000000.0,5205000000.0,5597000000.0,5043000000.0,4682000000.0,4292000000.0,3898000000.0,2886000000.0,2582000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375000000.0
Other Liabilities,441000000.0,299000000.0,303000000.0,260000000.0,255000000.0,240000000.0,231000000.0,201000000.0,166000000.0,142000000.0,2066000000.0
