Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,45862000.0,44666000.0,44379000.0,46202000.0,39964000.0,30524000.0,10474000.0,9641000.0,9291000.0,8559000.0,8130000.0
Stock-based compensation,7596000.0,6413000.0,6264000.0,7024000.0,6829000.0,4557000.0,3817000.0,3906000.0,3692000.0,3992000.0,3076000.0
Operating Cash Flow,124461000.0,118697000.0,110618000.0,107612000.0,103826000.0,85350000.0,55692000.0,53781000.0,44902000.0,39030000.0,48072000.0
Capital Expenditure,18159000.0,19170000.0,27526000.0,23034000.0,41300000.0,13199000.0,8187000.0,13883000.0,6612000.0,-7557000.0,-3429000.0
Acquisitions and disposals,-141062000.0,-17399000.0,-17393000.0,-110601000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3536000.0,0.0
Investment purchases and sales,-21321000.0,-1394000.0,-1905000.0,-1588000.0,-1205000.0,-1068000.0,-1925000.0,-1699000.0,-109000.0,0.0,0.0
Investing Cash flow,-156225000.0,-31991000.0,-42696000.0,-133594000.0,-42277000.0,-504424000.0,-8377000.0,-14004000.0,-6609000.0,-11049000.0,-3644000.0
Issuance (repayment) of debt,-0.0,-219500000.0,-43000000.0,-35000000.0,-35000000.0,-17500000.0,-0.0,-1386000.0,-3557000.0,-1361000.0,-4800000.0
Issuance (buybacks) of shares,-21321000.0,-1394000.0,-1905000.0,-1588000.0,-1205000.0,-1068000.0,-1925000.0,-1699000.0,-109000.0,3406000.0,2988000.0
Dividend payments,-15135000.0,-13432000.0,-12069000.0,-10720000.0,-9251000.0,-7856000.0,-0.0,-11703000.0,-4311000.0,-3091000.0,-2008000.0
Financing Cash Flow,43385000.0,-71447000.0,-68626000.0,-19454000.0,-25842000.0,261670000.0,16465000.0,-9843000.0,-632000.0,3184000.0,-1531000.0
Effect of forex changes on cash,-217000.0,-1407000.0,2477000.0,-716000.0,-1199000.0,-1056000.0,230000.0,22000.0,-133000.0,-344000.0,113000.0
Net cash flow / Change in cash,11404000.0,13852000.0,1773000.0,-46152000.0,34508000.0,-158460000.0,64010000.0,29956000.0,37528000.0,30821000.0,43010000.0
Free Cash Flow,106302000.0,99527000.0,83092000.0,84578000.0,62526000.0,72151000.0,47505000.0,39898000.0,38290000.0,31473000.0,44643000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0634
