Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,62522000.0,64700000.0,49571000.0,53710000.0,60468000.0,84177000.0,90117000.0,0.0,132290000.0,155770000.0,25182000.0
Short-term investments,0.0,0.0,0.0,0.0,20156000.0,38630000.0,37847000.0,0.0,34927000.0,0.0,0.0
Cash and short-term investments,62522000.0,64700000.0,49571000.0,53710000.0,80624000.0,122807000.0,127964000.0,0.0,167217000.0,155770000.0,25182000.0
Receivables,75628000.0,68492000.0,44059000.0,47218000.0,46240000.0,41979000.0,38391000.0,0.0,48225000.0,51466000.0,33283000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,143378000.0,137624000.0,99855000.0,107983000.0,118377000.0,176656000.0,177731000.0,0.0,231468000.0,218887000.0,147642000.0
Property Plant & Equipment Net,5410000.0,4211000.0,5613000.0,7678000.0,8565000.0,11126000.0,9707000.0,0.0,8875000.0,5419000.0,4741000.0
Goodwill and Intangible Assets,117662000.0,70856000.0,60223000.0,66199000.0,75148000.0,86892000.0,200942000.0,0.0,277703000.0,205738000.0,140734000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,52149000.0,909000.0,2761000.0,3332000.0,2000.0,1712000.0,40289000.0,0.0,16119000.0,12500000.0,7068000.0
Total non-current assets,181233000.0,82672000.0,74453000.0,85119000.0,86776000.0,100187000.0,251816000.0,0.0,293456000.0,215743000.0,47479000.0
Total assets,324611000.0,220296000.0,174308000.0,193102000.0,205153000.0,276843000.0,429547000.0,0.0,524924000.0,434630000.0,212878000.0
Payables,37093000.0,32506000.0,25205000.0,19814000.0,20425000.0,19517000.0,18722000.0,0.0,23300000.0,16776000.0,13408000.0
Short-term debt,8967000.0,0.0,0.0,15000000.0,49000.0,17698000.0,15428000.0,0.0,10038000.0,15562000.0,12890000.0
Total current liabilities,83699000.0,68032000.0,52554000.0,63719000.0,48828000.0,66244000.0,66691000.0,0.0,69107000.0,63723000.0,48810000.0
Long-term debt,0.0,0.0,0.0,15000000.0,15000000.0,59565000.0,77249000.0,0.0,96010000.0,78046000.0,44350000.0
Total debt,8967000.0,0.0,0.0,30000000.0,15049000.0,77263000.0,92677000.0,0.0,106048000.0,93608000.0,57240000.0
Deferred revenue,761000.0,715000.0,1126000.0,1200000.0,1208000.0,1175000.0,1638000.0,0.0,2589000.0,1546000.0,1538000.0
Tax Liabilities,3727000.0,3256000.0,2838000.0,3175000.0,3263000.0,3077000.0,2692000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,-33936000.0,3998000.0,3725000.0,19669000.0,20906000.0,65671000.0,90714000.0,0.0,100428000.0,80885000.0,47479000.0
Total liabilities,101782000.0,71970000.0,56226000.0,68350000.0,69568000.0,131692000.0,150652000.0,0.0,169535000.0,144608000.0,96289000.0
Other comprehensive income,289768000,277761000,263533000,257950000,249358000,239558000,226857000,0.0,51000.0,9000.0,21000.0
Retained earnings (deficit),-66623000.0,-129103000.0,-145033000.0,-132825000.0,-113405000.0,-93397000.0,53007000.0,0.0,107378000.0,80164000.0,59580000.0
Total shareholders equity,222829000.0,148326000.0,118082000.0,124752000.0,135585000.0,145151000.0,278895000.0,0.0,355389000.0,290022000.0,73186000.0
Investments,0.0,0.0,0.0,0.0,20156000.0,38630000.0,37847000.0,0.0,34927000.0,0.0,0.0
Net Debt,-53555000.0,-64700000.0,-49571000.0,-23710000.0,-45419000.0,-6914000.0,2560000.0,0.0,-61169000.0,-62162000.0,32058000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16026000.0,11651000.0,6771000.0
Other Liabilities,52019000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35769000.0,31385000.0,22512000.0
