Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,204000000.0,206000000.0,180000000.0,181000000.0,157000000.0,134000000.0,137000000.0,141000000.0,0.0,0.0,191000000.0
Stock-based compensation,78000000.0,94000000.0,99000000.0,76000000.0,78000000.0,100000000.0,99000000.0,93000000.0,0.0,0.0,22000000.0
Operating Cash Flow,2776000000.0,2064000000.0,2016000000.0,1464000000.0,195000000.0,1209000000.0,816000000.0,747000000.0,0.0,0.0,1330000000.0
Capital Expenditure,115000000.0,113000000.0,123000000.0,115000000.0,139000000.0,92000000.0,117000000.0,97000000.0,0.0,0.0,-92000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-177000000.0,-0.0,-0.0,15000000.0
Investment purchases and sales,-1240000000.0,-1660000000.0,-1001000000.0,-1123000000.0,-974000000.0,-362000000.0,-978000000.0,-295000000.0,0.0,0.0,-25000000.0
Investing Cash flow,-131000000.0,-513000000.0,-209000000.0,1205000000.0,-2525000000.0,-65000000.0,-130000000.0,-247000000.0,0.0,0.0,-279000000.0
Issuance (repayment) of debt,-868000000.0,-403000000.0,-0.0,-278000000.0,2674000000.0,-0.0,-0.0,-400000000.0,-0.0,-0.0,-70000000.0
Issuance (buybacks) of shares,-1240000000.0,-1660000000.0,-1001000000.0,-1123000000.0,-974000000.0,-362000000.0,-978000000.0,-295000000.0,0.0,0.0,25000000.0
Dividend payments,-560000000.0,-503000000.0,-421000000.0,-380000000.0,-363000000.0,-326000000.0,-308000000.0,-984000000.0,-296000000.0,-292257000.0,-281000000.0
Financing Cash Flow,-1751000000.0,-2288000000.0,-1507000000.0,-1600000000.0,1510000000.0,-462000000.0,-1743000000.0,-905000000.0,0.0,0.0,-335000000.0
Effect of forex changes on cash,34000000.0,-84000000.0,87000000.0,-158000000.0,-67000000.0,-65000000.0,-1000000.0,5000000.0,0.0,0.0,22000000.0
Net cash flow / Change in cash,928000000.0,-821000000.0,387000000.0,911000000.0,-1016000000.0,955000000.0,782000000.0,-75000000.0,0.0,0.0,738000000.0
Free Cash Flow,2661000000.0,1951000000.0,1893000000.0,1349000000.0,56000000.0,1117000000.0,699000000.0,650000000.0,0.0,0.0,1238000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035
