Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,69500000.0,64300000.0,9000000.0,10800000.0,9600000.0,13100000.0,16900000.0,25600000.0,36500000.0,8900000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
Cash and short-term investments,69500000.0,64300000.0,9000000.0,10800000.0,9600000.0,13100000.0,16900000.0,26100000.0,36500000.0,8900000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786400000.0,227200000.0
Inventories,300600000.0,246500000.0,265400000.0,280100000.0,287800000.0,272500000.0,242900000.0,249500000.0,247400000.0,87300000.0
Total current assets,946600000.0,908500000.0,902600000.0,991300000.0,1182300000.0,1074300000.0,990000000.0,1241300000.0,1211400000.0,336100000.0
Property Plant & Equipment Net,1257400000.0,1377600000.0,1519900000.0,1675800000.0,1855500000.0,1925500000.0,1926400000.0,2123300000.0,2317800000.0,1677300000.0
Goodwill and Intangible Assets,167200000.0,43400000.0,59700000.0,110500000.0,924600000.0,994900000.0,998500000.0,1082700000.0,1183000000.0,49600000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167000000.0,40700000.0
Tax assets,158800000.0,152800000.0,258800000.0,274700000.0,48400000.0,48100000.0,55700000.0,86700000.0,76800000.0,5300000.0
Total non-current assets,1522500000.0,1543900000.0,1667500000.0,1856200000.0,2894900000.0,3091400000.0,3108900000.0,3493900000.0,3735600000.0,1773100000.0
Total assets,2469100000.0,2452400000.0,2570100000.0,2847500000.0,4077200000.0,4165700000.0,4098900000.0,4735200000.0,4947000000.0,2109200000.0
Payables,511000000.0,381600000.0,323500000.0,358800000.0,406900000.0,401000000.0,285800000.0,301900000.0,332400000.0,105000000.0
Short-term debt,42900000.0,42000000.0,84700000.0,94600000.0,92000000.0,127600000.0,113300000.0,82100000.0,117100000.0,107700000.0
Total current liabilities,851300000.0,745900000.0,774600000.0,807400000.0,862600000.0,888800000.0,752800000.0,928900000.0,902700000.0,364400000.0
Long-term debt,882600000.0,903500000.0,1019800000.0,1239900000.0,1319700000.0,1265700000.0,1211700000.0,1342800000.0,1514100000.0,765500000.0
Total debt,925500000.0,945500000.0,1104500000.0,1334500000.0,1411700000.0,1393300000.0,1325000000.0,1424900000.0,1631200000.0,873200000.0
Deferred revenue,469700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,14400000.0,21600000.0,29600000.0,29100000.0,40100000.0,46300000.0,43600000.0,45100000.0,433800000.0,16000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1147300000.0,1170400000.0,1329700000.0,1599400000.0,2043400000.0,1964800000.0,2071300000.0,2336200000.0,2551700000.0,821400000.0
Total liabilities,2026600000.0,1930000000.0,2128600000.0,2423600000.0,2924700000.0,2876800000.0,2863500000.0,3432500000.0,3454400000.0,1185800000.0
Other comprehensive income,805100000,808700000,799500000,763500000,752900000,735700000,707300000,689200000,52700000.0,-3700000.0
Retained earnings (deficit),-211400000.0,-162900000.0,-206400000.0,-188100000.0,515200000.0,558800000.0,588100000.0,650200000.0,720900000.0,1011200000.0
Total shareholders equity,442500000.0,522400000.0,441500000.0,423900000.0,1152500000.0,1288900000.0,1235400000.0,1302700000.0,1481300000.0,781600000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,167000000.0,40700000.0
Net Debt,856000000.0,881200000.0,1095500000.0,1323700000.0,1402100000.0,1380200000.0,1308100000.0,1399300000.0,1594700000.0,864300000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141100000.0,12700000.0
Other Liabilities,28000000.0,13700000.0,24300000.0,16800000.0,18700000.0,23200000.0,39400000.0,167400000.0,453200000.0,151700000.0
