Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,966000.0,3178000.0,3039000.0,33835000.0,26409000.0,9013000.0,7949000.0,15255000.0,4056000.0,17417000.0,13986000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,1435000.0,227000.0,0.0,0.0,0.0
Cash and short-term investments,966000.0,3178000.0,3039000.0,33835000.0,26409000.0,9013000.0,7949000.0,15255000.0,4056000.0,17417000.0,13986000.0
Receivables,54728000.0,50609000.0,48880000.0,46975000.0,43661000.0,42753000.0,45991000.0,44412000.0,44974000.0,35254000.0,29681000.0
Inventories,43512000.0,50994000.0,50008000.0,44141000.0,43083000.0,45408000.0,42093000.0,41276000.0,50298000.0,40082000.0,40196000.0
Total current assets,110980000.0,110081000.0,107129000.0,127743000.0,120814000.0,106077000.0,102913000.0,106623000.0,106100000.0,99411000.0,61001000.0
Property Plant & Equipment Net,31976000.0,43703000.0,47354000.0,47462000.0,43188000.0,44282000.0,45350000.0,42526000.0,44284000.0,44911000.0,42043000.0
Goodwill and Intangible Assets,43020000.0,65947000.0,96707000.0,16094000.0,16600000.0,17735000.0,19087000.0,23995000.0,23280000.0,25869000.0,14539000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,882000.0,1784000.0,775000.0,7140000.0,99000.0,1973000.0,1435000.0,227000.0,1795000.0,1146000.0,3619000.0
Total non-current assets,90120000.0,119436000.0,149551000.0,67817000.0,61565000.0,63811000.0,66266000.0,68603000.0,69921000.0,74434000.0,3028000.0
Total assets,201100000.0,229517000.0,256680000.0,195560000.0,182379000.0,169888000.0,169179000.0,175226000.0,176021000.0,173845000.0,153118000.0
Payables,18664000.0,17927000.0,19356000.0,13892000.0,14721000.0,13658000.0,12429000.0,11512000.0,9568000.0,12553000.0,9249000.0
Short-term debt,39500000.0,45400000.0,49700000.0,0.0,0.0,0.0,0.0,0.0,35000.0,33000.0,0.0
Total current liabilities,39875000.0,42199000.0,45425000.0,39233000.0,36847000.0,29289000.0,26210000.0,22921000.0,21576000.0,25843000.0,19617000.0
Long-term debt,39541000.0,45360000.0,49698000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,79041000.0,90760000.0,99398000.0,0.0,0.0,0.0,0.0,0.0,35000.0,33000.0,0.0
Deferred revenue,1768000.0,1070000.0,1061000.0,1053000.0,1324000.0,1473000.0,947000.0,982000.0,0.0,0.0,0.0
Tax Liabilities,586000.0,651000.0,657000.0,421000.0,447000.0,485000.0,630000.0,1941000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,43457000.0,50112000.0,55194000.0,5366000.0,5821000.0,6172000.0,3374000.0,5295000.0,3227000.0,3784000.0,3028000.0
Total liabilities,81163000.0,90266000.0,96602000.0,40040000.0,39427000.0,31476000.0,27489000.0,25858000.0,24803000.0,29627000.0,22645000.0
Other comprehensive income,0.0,23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-5808000.0,15124000.0,39819000.0,41867000.0,36599000.0,34348000.0,39198000.0,47969000.0,50274000.0,44255000.0,47640000.0
Total shareholders equity,119937000.0,139251000.0,160078000.0,155520000.0,142952000.0,138412000.0,141690000.0,149368000.0,151218000.0,144218000.0,130473000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,1435000.0,227000.0,0.0,0.0,0.0
Net Debt,78075000.0,87582000.0,96359000.0,-33835000.0,-26409000.0,-9013000.0,-7949000.0,-15255000.0,-4021000.0,-17384000.0,-13986000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6772000.0,6658000.0,8254000.0
Other Liabilities,-2169000.0,-2045000.0,-4017000.0,-4559000.0,-3241000.0,-3985000.0,-2095000.0,-2358000.0,11973000.0,13257000.0,10368000.0
