Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,38092000.0,42964000.0,36195000.0,47782000.0,64657000.0,98825000.0,148190000.0,106516000.0,115841000.0,95238000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9711000.0,6410000.0,0.0
Cash and short-term investments,38092000.0,42964000.0,36195000.0,47782000.0,64657000.0,98825000.0,148190000.0,116227000.0,122251000.0,95238000.0
Receivables,21950000.0,24517000.0,31788000.0,47327000.0,76757000.0,60342000.0,49946000.0,51997000.0,48056000.0,37400000.0
Inventories,933000.0,3536000.0,6767000.0,7333000.0,6500000.0,6639000.0,6581000.0,6723000.0,9928000.0,8984000.0
Total current assets,76695000.0,90098000.0,93050000.0,119660000.0,164279000.0,190721000.0,211177000.0,200765000.0,201367000.0,155089000.0
Property Plant & Equipment Net,36405000.0,30649000.0,24795000.0,22532000.0,25277000.0,17766000.0,17213000.0,20869000.0,21073000.0,18374000.0
Goodwill and Intangible Assets,65089000.0,69041000.0,71004000.0,78524000.0,92961000.0,79065000.0,45721000.0,45706000.0,45804000.0,45542000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,10252000.0,9526000.0,9149000.0,0.0,464000.0,197000.0,1104000.0,8038000.0,19867000.0,11585000.0
Total non-current assets,110563000.0,104657000.0,101260000.0,108883000.0,124125000.0,100055000.0,64678000.0,76416000.0,75107000.0,70353000.0
Total assets,187258000.0,194755000.0,194310000.0,228543000.0,288404000.0,290776000.0,275855000.0,277181000.0,276474000.0,225442000.0
Payables,8938000.0,8984000.0,10684000.0,10778000.0,19548000.0,10326000.0,6064000.0,7291000.0,7631000.0,1605000.0
Short-term debt,450000.0,450000.0,532000.0,521000.0,594000.0,42192000.0,36387000.0,34911000.0,0.0,0.0
Total current liabilities,145615000.0,147890000.0,158749000.0,161807000.0,186009000.0,136071000.0,118476000.0,103280000.0,92735000.0,66181000.0
Long-term debt,1337000.0,1850000.0,2027000.0,2622000.0,3154000.0,0.0,0.0,0.0,0.0,0.0
Total debt,1787000.0,2300000.0,2559000.0,3143000.0,3748000.0,42192000.0,36387000.0,34911000.0,0.0,0.0
Deferred revenue,113378000.0,110670000.0,113821000.0,106868000.0,95240000.0,67173000.0,59195000.0,49375000.0,47158000.0,26106000.0
Tax Liabilities,328000.0,384000.0,785000.0,121000.0,5875000.0,3968000.0,3451000.0,0.0,0.0,4184000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,53651000.0,44442000.0,37220000.0,44326000.0,38950000.0,23462000.0,12776000.0,13681000.0,5423000.0,2826000.0
Total liabilities,199266000.0,192332000.0,195969000.0,206133000.0,224959000.0,159533000.0,131252000.0,105976000.0,98158000.0,69007000.0
Other comprehensive income,190920000,184209000,179392000,174428000,167119000,159688000,160693000,151823000,223000.0,-224000.0
Retained earnings (deficit),-199592000.0,-178890000.0,-177344000.0,-149794000.0,-102998000.0,-29292000.0,-16749000.0,19082000.0,39069000.0,25785000.0
Total shareholders equity,-12008000.0,2423000.0,-1659000.0,22410000.0,63445000.0,131243000.0,144603000.0,171205000.0,178316000.0,156435000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9711000.0,6410000.0,0.0
Net Debt,-36305000.0,-40664000.0,-33636000.0,-44639000.0,-60909000.0,-56633000.0,-111803000.0,-71605000.0,-122251000.0,-95238000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21132000.0,13467000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85104000.0,64576000.0
