Date,2019-09-01,2018-09-02,2017-09-03,2016-08-28,2015-08-30,2014-08-31,2013-09-01,2012-09-02,2011-08-28,2010-08-29,2009-08-30
Cash and cash equivalents,8384000000.0,6055000000.0,4546000000.0,3379000000.0,4801000000.0,5738000000.0,4644000000.0,3528000000.0,4009000000.0,3214000000.0,3157000000.0
Short-term investments,1060000000.0,1204000000.0,1233000000.0,1350000000.0,1618000000.0,1409000000.0,1277000000.0,1326000000.0,1604000000.0,1535000000.0,570000000.0
Cash and short-term investments,9444000000.0,7259000000.0,5779000000.0,4729000000.0,6419000000.0,7147000000.0,5921000000.0,4854000000.0,5613000000.0,4749000000.0,3727000000.0
Receivables,0.0,0.0,0.0,128000000.0,119000000.0,104000000.0,52000000.0,66000000.0,96000000.0,103000000.0,834000000.0
Inventories,11395000000.0,11040000000.0,9834000000.0,8969000000.0,8908000000.0,8456000000.0,7894000000.0,7096000000.0,6638000000.0,5638000000.0,5405000000.0
Total current assets,23485000000.0,20289000000.0,17317000000.0,15218000000.0,17299000000.0,17588000000.0,15840000000.0,13526000000.0,13706000000.0,11708000000.0,11642000000.0
Property Plant & Equipment Net,20890000000.0,19681000000.0,18161000000.0,17043000000.0,15401000000.0,14830000000.0,13881000000.0,12961000000.0,12432000000.0,11314000000.0,10900000000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,80000000.0,74000000.0,76000000.0,64000000.0,0.0,0.0
Tax assets,398000000.0,316000000.0,254000000.0,202000000.0,109000000.0,68000000.0,62000000.0,58000000.0,53000000.0,10000000.0,371000000.0
Total non-current assets,21915000000.0,20541000000.0,19030000000.0,17945000000.0,16141000000.0,15436000000.0,14443000000.0,13614000000.0,13055000000.0,12107000000.0,2594000000.0
Total assets,45400000000.0,40830000000.0,36347000000.0,33163000000.0,33440000000.0,33024000000.0,30283000000.0,27140000000.0,26761000000.0,23815000000.0,21979000000.0
Payables,11679000000.0,11237000000.0,9608000000.0,7612000000.0,9011000000.0,8491000000.0,7872000000.0,7303000000.0,6544000000.0,5947000000.0,5450000000.0
Short-term debt,1699000000.0,3014000000.0,86000000.0,1100000000.0,1283000000.0,1221000000.0,1089000000.0,1000000.0,900000000.0,0.0,96000000.0
Total current liabilities,23237000000.0,19926000000.0,17495000000.0,15575000000.0,16540000000.0,14412000000.0,13257000000.0,12260000000.0,12050000000.0,10063000000.0,9281000000.0
Long-term debt,5124000000.0,6487000000.0,6573000000.0,4061000000.0,4864000000.0,5093000000.0,4998000000.0,1381000000.0,1253000000.0,2141000000.0,2130000000.0
Total debt,6823000000.0,9501000000.0,6659000000.0,5161000000.0,6147000000.0,6314000000.0,6087000000.0,1382000000.0,2153000000.0,2141000000.0,2226000000.0
Deferred revenue,1711000000.0,1624000000.0,1498000000.0,1362000000.0,1269000000.0,1254000000.0,1167000000.0,1101000000.0,973000000.0,869000000.0,824000000.0
Tax Liabilities,27000000.0,36000000.0,52000000.0,52000000.0,158000000.0,136000000.0,77000000.0,88000000.0,122000000.0,79000000.0,766000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6724000000.0,7802000000.0,8085000000.0,5553000000.0,6057000000.0,6097000000.0,6014000000.0,2362000000.0,2138000000.0,2385000000.0,2594000000.0
Total liabilities,30157000000.0,28031000000.0,25569000000.0,21084000000.0,22823000000.0,20721000000.0,19450000000.0,14779000000.0,14759000000.0,12986000000.0,11875000000.0
Other comprehensive income,6417000000,6107000000,5800000000,5490000000,5218000000,4919000000,4670000000,4369000000,4516000000,4115000000,110000000.0
Retained earnings (deficit),10258000000.0,7887000000.0,5988000000.0,7686000000.0,6518000000.0,7458000000.0,6283000000.0,7834000000.0,7111000000.0,6590000000.0,6101000000.0
Total shareholders equity,15243000000.0,12799000000.0,10778000000.0,12079000000.0,10617000000.0,12303000000.0,10833000000.0,12361000000.0,12002000000.0,10829000000.0,10024000000.0
Investments,1060000000.0,1204000000.0,1233000000.0,1350000000.0,1618000000.0,1489000000.0,1351000000.0,1402000000.0,1668000000.0,1535000000.0,570000000.0
Net Debt,-1561000000.0,3446000000.0,2113000000.0,1782000000.0,1346000000.0,576000000.0,1443000000.0,-2146000000.0,-1856000000.0,-1073000000.0,-1501000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371000000.0
Other Liabilities,196000000.0,303000000.0,-11000000.0,-44000000.0,226000000.0,212000000.0,179000000.0,157000000.0,571000000.0,538000000.0,3735000000.0
