Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2650134000.0,1665412000.0,1183945000.0,714768000.0,625259000.0,569299000.0,489407000.0,475320000.0,243197000.0,476971000.0
Short-term investments,518108000.0,423254000.0,250612000.0,327694000.0,761847000.0,895777000.0,831808000.0,493602000.0,788214000.0,838255000.0
Cash and short-term investments,3168242000.0,2088666000.0,1434557000.0,1042462000.0,1387106000.0,1465076000.0,1321215000.0,968922000.0,1031411000.0,1315226000.0
Receivables,409688000.0,281343000.0,201083000.0,177639000.0,75964000.0,85517000.0,143250000.0,183135000.0,12529000.0,9601000.0
Inventories,124360000.0,111830000.0,77604000.0,57207000.0,30848000.0,14147000.0,30464000.0,112430000.0,0.0,0.0
Total current assets,3843109000.0,2648963000.0,1831540000.0,1407153000.0,1546511000.0,1588576000.0,1589585000.0,1331254000.0,1057039000.0,1307026000.0
Property Plant & Equipment Net,812005000.0,789437000.0,698362000.0,697715000.0,715812000.0,696911000.0,433609000.0,133176000.0,72333000.0,62279000.0
Goodwill and Intangible Assets,50384000.0,50384000.0,50384000.0,50384000.0,39915000.0,30992000.0,281592000.0,30992000.0,26102000.0,544802000.0
Long-term investments,100390000.0,20447000.0,0.0,30000000.0,51746000.0,83493000.0,0.0,22107000.0,0.0,0.0
Tax assets,1499672000.0,181600000.0,250749000.0,0.0,3500000.0,134099000.0,609000.0,230000.0,0.0,0.0
Total non-current assets,2402789000.0,897051000.0,1065247000.0,1091722000.0,788168000.0,730465000.0,1169703000.0,873026000.0,668407000.0,648462000.0
Total assets,6245898000.0,3546014000.0,2896787000.0,2498875000.0,2334679000.0,2319041000.0,2759288000.0,2204280000.0,1725446000.0,1955488000.0
Payables,110987000.0,73994000.0,61451000.0,74942000.0,71194000.0,49327000.0,101292000.0,74642000.0,35851000.0,36989000.0
Short-term debt,9817000.0,22531000.0,19426000.0,15545000.0,17806000.0,16893000.0,13707000.0,0.0,6150000.0,32071000.0
Total current liabilities,1120292000.0,807260000.0,792537000.0,506349000.0,368254000.0,397829000.0,432624000.0,392348000.0,474783000.0,284883000.0
Long-term debt,19658000.0,20496000.0,34976000.0,42923000.0,39293000.0,48754000.0,15170000.0,0.0,0.0,121765000.0
Total debt,29475000.0,43027000.0,54402000.0,58468000.0,57099000.0,65647000.0,28877000.0,0.0,6150000.0,153836000.0
Deferred revenue,24900000.0,5169000.0,6005000.0,16296000.0,17468000.0,21510000.0,27566000.0,45037000.0,74619000.0,300531000.0
Tax Liabilities,19549000.0,2171000.0,6883000.0,30953000.0,14206000.0,0.0,715000.0,12075000.0,0.0,0.0
Deposit Liabilities,0.0,232401000.0,73416000.0,4000000.0,0.0,7692000.0,0.0,0.0,0.0,0.0
Total non-current liabilities,45938000.0,54611000.0,277793000.0,194854000.0,103852000.0,109803000.0,405681000.0,369089000.0,320327000.0,574259000.0
Total liabilities,1810695000.0,1517435000.0,1740205000.0,1558908000.0,1259673000.0,962636000.0,1760108000.0,1417437000.0,1221473000.0,859142000.0
Other comprehensive income,7421476000,7157362000,6506795000,6197500000,5777154000,5321286000,4519448000,4200659000,3947433000,-640000.0
Retained earnings (deficit),-2989478000.0,-5119723000.0,-5373836000.0,-5261784000.0,-4705450000.0,-3966895000.0,-3521867000.0,-3414835000.0,-3444409000.0,-2689783000.0
Total shareholders equity,4435203000.0,2028579000.0,1156582000.0,939967000.0,1075006000.0,1356405000.0,999180000.0,786843000.0,503973000.0,1096346000.0
Investments,618498000.0,443701000.0,250612000.0,357694000.0,813593000.0,979270000.0,831808000.0,515709000.0,788214000.0,838255000.0
Net Debt,-2620659000.0,-1622385000.0,-1129543000.0,-656300000.0,-568160000.0,-503652000.0,-460530000.0,-475320000.0,-237047000.0,-1161390000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17801000.0
Other Liabilities,644465000.0,655564000.0,669875000.0,857705000.0,787567000.0,455004000.0,921803000.0,656000000.0,426363000.0,215823000.0
