Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,72752000.0,68169000.0,91680000.0,78866000.0,24298000.0,94250000.0,90635000.0,41270000.0,0.0,69557000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,72752000.0,68169000.0,91680000.0,78866000.0,24298000.0,94250000.0,90635000.0,41270000.0,0.0,69557000.0
Receivables,35693000.0,37705000.0,23622000.0,48596000.0,132573000.0,125179000.0,103258000.0,112014000.0,0.0,59567000.0
Inventories,22592000.0,19480000.0,23041000.0,27021000.0,37502000.0,47042000.0,38061000.0,132016000.0,0.0,80149000.0
Total current assets,181257000.0,195797000.0,217223000.0,285277000.0,337611000.0,371382000.0,349917000.0,302565000.0,0.0,218870000.0
Property Plant & Equipment Net,273619000.0,324186000.0,494103000.0,537731000.0,568716000.0,478535000.0,426232000.0,392659000.0,0.0,270722000.0
Goodwill and Intangible Assets,3500000.0,3500000.0,3500000.0,3500000.0,12164000.0,12164000.0,12164000.0,12164000.0,0.0,23820000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2319000.0,2206000.0,1199000.0,49495000.0,11348000.0,10363000.0,11045000.0,9963000.0,0.0,6798000.0
Total non-current assets,293109000.0,344801000.0,506234000.0,551092000.0,596615000.0,507569000.0,458961000.0,438300000.0,0.0,294542000.0
Total assets,474366000.0,540598000.0,723457000.0,836369000.0,934226000.0,878951000.0,808878000.0,740865000.0,0.0,513412000.0
Payables,12174000.0,19417000.0,7782000.0,10709000.0,22922000.0,24570000.0,20078000.0,38192000.0,0.0,8732000.0
Short-term debt,15733000.0,0.0,13000000.0,33000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,80555000.0,42431000.0,34804000.0,70290000.0,77415000.0,56688000.0,50830000.0,79066000.0,0.0,32458000.0
Long-term debt,45650000.0,60698000.0,42404000.0,55000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,61383000.0,60698000.0,55404000.0,88000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,139000.0,153000.0,0.0,727000.0,0.0,0.0,27247000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,57528000.0,65362000.0,47083000.0,118858000.0,80754000.0,53676000.0,44970000.0,31641000.0,0.0,23638000.0
Total liabilities,138083000.0,134833000.0,106887000.0,194063000.0,158169000.0,110364000.0,95800000.0,110707000.0,0.0,56096000.0
Other comprehensive income,132080000,125715000,117192000,65067000,59297000,56782000,57364000,56539000,0.0,-5209000.0
Retained earnings (deficit),203926000.0,279779000.0,533435000.0,614708000.0,739498000.0,714835000.0,657423000.0,577253000.0,0.0,407933000.0
Total shareholders equity,336283000.0,405765000.0,616570000.0,642306000.0,776057000.0,768587000.0,713078000.0,630158000.0,0.0,457316000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-11369000.0,-7471000.0,-36276000.0,9134000.0,702000.0,-94250000.0,-90635000.0,-41270000.0,0.0,-69557000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9597000.0
Other Liabilities,0.0,27040000.0,25000000.0,4915000.0,0.0,0.0,0.0,0.0,0.0,23726000.0
