Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,64545000.0,96505000.0,212884000.0,16732000.0,8407000.0,6287000.0,2095000.0,11619000.0,23408832.0,119905055.0
Short-term investments,49929000.0,1190000.0,0.0,16284000.0,55549000.0,19000.0,4378000.0,8989000.0,4144411.0,1005685.0
Cash and short-term investments,114474000.0,97695000.0,212884000.0,33016000.0,63956000.0,6306000.0,6473000.0,20608000.0,27553243.0,120910740.0
Receivables,68161000.0,65962000.0,34154000.0,16616000.0,28976000.0,25823000.0,24422000.0,11725000.0,8557121.0,7985287.0
Inventories,17564000.0,5993000.0,3045000.0,2022000.0,1212000.0,785000.0,877000.0,1343000.0,1423197.0,1818514.0
Total current assets,305685000.0,257170000.0,279182000.0,127007000.0,113323000.0,42172000.0,38197000.0,36276000.0,42427740.0,135321635.0
Property Plant & Equipment Net,3122864000.0,1881456000.0,1184525000.0,1012406000.0,1322072000.0,845877000.0,591090000.0,399865000.0,303880466.0,142078130.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,173000.0,771000.0,847000.0,0.0,0.0
Tax assets,20457000.0,51816000.0,11855000.0,20099000.0,0.0,0.0,411000.0,1594000.0,0.0,0.0
Total non-current assets,3149833000.0,1888520000.0,1185483000.0,1013854000.0,1322968000.0,848158000.0,593832000.0,403193000.0,303954017.0,142078130.0
Total assets,3455518000.0,2145690000.0,1464665000.0,1140861000.0,1436291000.0,890330000.0,632029000.0,439469000.0,346381757.0,277399765.0
Payables,66970000.0,11757000.0,4674000.0,10966000.0,17526000.0,25358000.0,28120000.0,20765000.0,13940764.0,3241339.0
Short-term debt,1028000.0,750000.0,578000.0,161000.0,103000.0,88000.0,56000.0,25171000.0,0.0,0.0
Total current liabilities,330022000.0,282606000.0,169505000.0,136830000.0,161787000.0,100327000.0,96492000.0,74576000.0,30227672.0,8868158.0
Long-term debt,40000000.0,574073000.0,0.0,0.0,340000000.0,200000000.0,150000000.0,88383000.0,25000000.0,0.0
Total debt,41028000.0,574823000.0,578000.0,161000.0,340103000.0,200088000.0,150056000.0,113554000.0,25000000.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,2848000.0,444000.0,404000.0,0.0,3024000.0,6906257.0,1974474.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1345839000.0,605538000.0,603715000.0,515072000.0,407963000.0,221079000.0,156433000.0,93378000.0,34276942.0,4210217.0
Total liabilities,1766638000.0,989134000.0,774540000.0,652858000.0,569883000.0,321406000.0,252925000.0,167954000.0,64504614.0,13078375.0
Other comprehensive income,1923993000,1665955000,1325481000,1026077000,724819000,538170000,393546000,0.0,0.0,0.0
Retained earnings (deficit),-236277000.0,-510484000.0,-636351000.0,-538930000.0,140855000.0,30084000.0,-15010000.0,18279000.0,28862518.0,22760408.0
Total shareholders equity,1688880000.0,1156556000.0,690125000.0,488003000.0,866408000.0,568924000.0,379104000.0,271515000.0,281877143.0,264321390.0
Investments,49929000.0,1190000.0,0.0,16284000.0,55549000.0,192000.0,5149000.0,9836000.0,4144411.0,1005685.0
Net Debt,-23517000.0,478318000.0,-212306000.0,-16571000.0,331696000.0,193801000.0,147961000.0,92946000.0,-2553243.0,-120910740.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600000.0,4894179.0,4607094.0
Other Liabilities,90777000.0,100990000.0,1320000.0,956000.0,133000.0,0.0,0.0,28640000.0,16286908.0,5626819.0
