Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,391332000.0,356254000.0,371684000.0,504423000.0,505157000.0,551652000.0,397731000.0,351817000.0,0.0,415633000.0,429200000.0
Short-term investments,535000.0,5737000.0,13753000.0,7485000.0,8750000.0,4546000.0,86965000.0,47646000.0,0.0,69547000.0,42599000.0
Cash and short-term investments,391332000.0,356254000.0,371684000.0,504423000.0,505157000.0,551652000.0,397731000.0,351817000.0,0.0,485180000.0,471799000.0
Receivables,544257000.0,546905000.0,428060000.0,409913000.0,371757000.0,368393000.0,360405000.0,415460000.0,0.0,414149000.0,324424000.0
Inventories,464221000.0,479980000.0,511757000.0,470151000.0,412561000.0,421851000.0,517175000.0,561868000.0,0.0,386827000.0,298435000.0
Total current assets,1452980000.0,1456732000.0,1388317000.0,1420518000.0,1334630000.0,1427552000.0,1454790000.0,1449695000.0,0.0,1340239000.0,1131831000.0
Property Plant & Equipment Net,1047242000.0,1001921000.0,966747000.0,864227000.0,795198000.0,740203000.0,974269000.0,929255000.0,0.0,852442000.0,850971000.0
Goodwill and Intangible Assets,130207000.0,139172000.0,187869000.0,193456000.0,152341000.0,156635000.0,179159000.0,168868000.0,0.0,17256000.0,18546000.0
Long-term investments,48912000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,29336000.0,28146000.0,58665000.0,133879000.0,136310000.0,148183000.0,111644000.0,228849000.0,0.0,27369000.0,0.0
Total non-current assets,1349358000.0,1177473000.0,1219418000.0,1198877000.0,1101546000.0,1062379000.0,1283357000.0,1351465000.0,0.0,965298000.0,968509000.0
Total assets,2802338000.0,2634205000.0,2607735000.0,2619395000.0,2436176000.0,2489931000.0,2738147000.0,2801160000.0,0.0,2305537000.0,2100340000.0
Payables,276732000.0,286671000.0,277060000.0,282416000.0,215850000.0,258373000.0,302422000.0,379867000.0,0.0,384464000.0,300448000.0
Short-term debt,12296000.0,15288000.0,39450000.0,26286000.0,12437000.0,2115000.0,17868000.0,2319000.0,131651000.0,152832000.0,172234000.0
Total current liabilities,604074000.0,760344000.0,505353000.0,500814000.0,433003000.0,511365000.0,564583000.0,655141000.0,132638000.0,694261000.0,636341000.0
Long-term debt,309148000.0,121284000.0,295987000.0,297094000.0,296412000.0,298931000.0,320959000.0,336142000.0,0.0,320724000.0,330971000.0
Total debt,321444000.0,136572000.0,335437000.0,323380000.0,308849000.0,301046000.0,338827000.0,338461000.0,131651000.0,473556000.0,503205000.0
Deferred revenue,1080000.0,947000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,2304000.0,975000.0,6954000.0,5887000.0,4748000.0,1994000.0,11098000.0,18297000.0,987000.0,4601000.0,3955000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,461237000.0,277159000.0,440204000.0,455266000.0,431291000.0,456640000.0,485478000.0,513135000.0,0.0,1088226000.0,1083475000.0
Total liabilities,1537713000.0,1462162000.0,1480639000.0,1543381000.0,1456928000.0,1646139000.0,1747281000.0,2043536000.0,132638000.0,1782487000.0,1719816000.0
Other comprehensive income,2071935000,2007371000,1996202000,2078466000,1910932000,1817146000,1723056000,1772826000,0.0,-468063000.0,-470272000.0
Retained earnings (deficit),-447580000.0,-461589000.0,-478478000.0,-545151000.0,-509767000.0,-530602000.0,-410020000.0,-551526000.0,0.0,1247265000.0,1133133000.0
Total shareholders equity,1264625000.0,1172043000.0,1127096000.0,1076014000.0,979248000.0,843792000.0,990866000.0,757624000.0,-132638000.0,460789000.0,330808000.0
Investments,49447000.0,5737000.0,13753000.0,7485000.0,8750000.0,4546000.0,86965000.0,47646000.0,0.0,69547000.0,42599000.0
Net Debt,-69888000.0,-219682000.0,-36247000.0,-181043000.0,-196308000.0,-250606000.0,-58904000.0,-13356000.0,131651000.0,-11624000.0,31406000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54083000.0,37173000.0
Other Liabilities,472402000.0,424659000.0,535082000.0,587301000.0,592634000.0,678134000.0,697220000.0,875260000.0,0.0,156965000.0,163659000.0
