Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,114448000.0,115289000.0,77114000.0,71139000.0,82599000.0,90462000.0,92445000.0,150046000.0,158467000.0,70770000.0,99287000.0
Stock-based compensation,30436000.0,17563000.0,18812000.0,10889000.0,12013000.0,13314000.0,19261000.0,15293000.0,29702000.0,18716000.0,23592000.0
Operating Cash Flow,-45625000.0,-24128000.0,80212000.0,20004000.0,-59947000.0,-10342000.0,-180465000.0,-183972000.0,-31785000.0,-45883000.0,77795000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780318000.0,38619000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12079000.0,-24813000.0
Investment purchases and sales,-68289000.0,-8304000.0,-45928000.0,-99335000.0,-69511000.0,0.0,-20985000.0,0.0,0.0,1976417000.0,442904000.0
Investing Cash flow,-398096000.0,778859000.0,269485000.0,466543000.0,184028000.0,159793000.0,893447000.0,1259087000.0,1471429000.0,3738823000.0,724702000.0
Issuance (repayment) of debt,-19928000.0,-5471000.0,-32419000.0,-9980000.0,-2255000.0,-19595000.0,-17539000.0,-21662000.0,-35545000.0,-3365012000.0,-1068909000.0
Issuance (buybacks) of shares,-68289000.0,-8304000.0,-45928000.0,-99335000.0,-69511000.0,-472061000.0,-20985000.0,-256344000.0,-356826000.0,-7476000.0,-29857000.0
Dividend payments,-25059000.0,-12227000.0,-48444000.0,-51320000.0,-51320000.0,-51320000.0,-49020000.0,-42320000.0,-42320000.0,0.0,0.0
Financing Cash Flow,-178629000.0,-457939000.0,-20725000.0,-868911000.0,114481000.0,-190958000.0,-455758000.0,-1175597000.0,-1587683000.0,-3412707000.0,-1074402000.0
Effect of forex changes on cash,12000.0,19000.0,-28000.0,7000.0,478000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-622338000.0,296811000.0,328944000.0,-382357000.0,239040000.0,-41507000.0,257224000.0,-100482000.0,-148039000.0,280233000.0,-271905000.0
Free Cash Flow,-45625000.0,-24128000.0,80212000.0,20004000.0,-59947000.0,-10342000.0,-180465000.0,-183972000.0,-31785000.0,1734435000.0,116414000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7564,-3.7564
