Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,394590000.0,527266000.0,147154000.0,218883000.0,291377000.0,94302000.0,131212000.0,168544000.0,0.0,303227000.0
Short-term investments,0.0,4848000.0,19987000.0,1469000.0,2310000.0,5238000.0,17477000.0,42301000.0,0.0,0.0
Cash and short-term investments,394590000.0,532114000.0,167141000.0,220352000.0,293687000.0,99540000.0,148689000.0,210845000.0,0.0,303227000.0
Receivables,21648000.0,31183000.0,40120000.0,0.0,300000.0,300000.0,366000.0,600000.0,0.0,1050000.0
Inventories,18942000.0,9147000.0,2884000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,517217000.0,640443000.0,398031000.0,282710000.0,355897000.0,107697000.0,182985000.0,233513000.0,0.0,315836000.0
Property Plant & Equipment Net,7387000.0,7222000.0,38000.0,31000.0,62000.0,41000.0,59000.0,22000.0,0.0,171000.0
Goodwill and Intangible Assets,51319000.0,215823000.0,228542000.0,0.0,0.0,235677000.0,0.0,0.0,0.0,0.0
Long-term investments,771000.0,17124000.0,159768000.0,306507000.0,305615000.0,193840000.0,0.0,17101000.0,0.0,0.0
Tax assets,1539000.0,2432000.0,19257000.0,16172000.0,33799000.0,6700000.0,4552000.0,11481000.0,0.0,11667000.0
Total non-current assets,446519000.0,602680000.0,817356000.0,733468000.0,606453000.0,436258000.0,96981000.0,35958000.0,316666000.0,22575000.0
Total assets,963736000.0,1243123000.0,1215387000.0,1016178000.0,962350000.0,543955000.0,279966000.0,269471000.0,316666000.0,338411000.0
Payables,13142000.0,19785000.0,7016000.0,394000.0,318000.0,287000.0,1074000.0,528000.0,0.0,370000.0
Short-term debt,0.0,126066000.0,0.0,0.0,175496000.0,320883000.0,0.0,0.0,0.0,277850000.0
Total current liabilities,52470000.0,193109000.0,130315000.0,36741000.0,187983000.0,407424000.0,10474000.0,133007000.0,0.0,293516000.0
Long-term debt,124644000.0,117415000.0,232443000.0,232835000.0,276228000.0,0.0,309952000.0,316615000.0,0.0,450148000.0
Total debt,124644000.0,243481000.0,232443000.0,232835000.0,451724000.0,320883000.0,309952000.0,316615000.0,0.0,727998000.0
Deferred revenue,8811000.0,9741000.0,0.0,87000.0,0.0,3097000.0,0.0,1713000.0,0.0,1600000.0
Tax Liabilities,16000.0,1377000.0,4723000.0,3372000.0,3293000.0,32419000.0,32647000.0,23061000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,193796000.0,181117000.0,290087000.0,292301000.0,316280000.0,25935000.0,339227000.0,350791000.0,0.0,460848000.0
Total liabilities,233957000.0,397233000.0,464244000.0,320226000.0,501913000.0,430466000.0,348088000.0,473744000.0,640848000.0,754364000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),828547000.0,945614000.0,857116000.0,810036000.0,575740000.0,350151000.0,169634000.0,-42035000.0,-241424000.0,-333298000.0
Total shareholders equity,729779000.0,845890000.0,751143000.0,695952000.0,460437000.0,113489000.0,-68122000.0,-204273000.0,-324182000.0,-415953000.0
Investments,771000.0,21972000.0,179755000.0,307976000.0,307925000.0,199078000.0,17477000.0,59402000.0,0.0,0.0
Net Debt,-269946000.0,-283785000.0,85289000.0,13952000.0,160347000.0,226581000.0,178740000.0,148071000.0,0.0,424771000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11559000.0
Other Liabilities,0.0,23007000.0,43842000.0,0.0,0.0,0.0,0.0,0.0,640848000.0,15296000.0
