Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,778000000.0,723000000.0,642000000.0,546000000.0,397000000.0,378000000.0,307000000.0,277000000.0,481000000.0,410200000.0,165000000.0
Stock-based compensation,127000000.0,119000000.0,113000000.0,97000000.0,86000000.0,77000000.0,76000000.0,75000000.0,75000000.0,68800000.0,62000000.0
Operating Cash Flow,2191000000.0,2610000000.0,1559000000.0,1812000000.0,899000000.0,1782000000.0,1886000000.0,1657000000.0,1434000000.0,1547400000.0,1461000000.0
Capital Expenditure,649000000.0,572000000.0,598000000.0,490000000.0,270000000.0,233000000.0,195000000.0,210000000.0,226000000.0,182100000.0,-130000000.0
Acquisitions and disposals,-802000000.0,-2451000000.0,-831000000.0,-4332000000.0,-153000000.0,-916000000.0,-2320000000.0,-154000000.0,-2066000000.0,-265400000.0,-570000000.0
Investment purchases and sales,-312000000.0,-132000000.0,-413000000.0,621000000.0,1679000000.0,-829000000.0,-19000000.0,-480000000.0,-532000000.0,-834400000.0,-628000000.0
Investing Cash flow,-1473000000.0,-2857000000.0,-1613000000.0,-4191000000.0,1956000000.0,-1878000000.0,-2242000000.0,-736000000.0,-2135000000.0,-795500000.0,-1328000000.0
Issuance (repayment) of debt,-1342000000.0,-669000000.0,-933000000.0,-1635000000.0,-2272000000.0,-1428000000.0,-355000000.0,-182000000.0,-190000000.0,-80800000.0,-3000000.0
Issuance (buybacks) of shares,-307000000.0,-300000000.0,-230000000.0,-13000000.0,-700000000.0,-100000000.0,-317000000.0,-108000000.0,-622000000.0,-425500000.0,0.0
Dividend payments,-778000000.0,-703000000.0,-636000000.0,-568000000.0,-521000000.0,-462000000.0,-401000000.0,-324000000.0,-279000000.0,-238300000.0,-198000000.0
Financing Cash Flow,3000000.0,1329000000.0,-794000000.0,2361000000.0,-1141000000.0,629000000.0,300000000.0,-449000000.0,-161000000.0,410100000.0,-193000000.0
Effect of forex changes on cash,-18000000.0,-8000000.0,74000000.0,-45000000.0,-130000000.0,-77000000.0,-25000000.0,18000000.0,9000000.0,-63100000.0,18000000.0
Net cash flow / Change in cash,721000000.0,1074000000.0,-774000000.0,-63000000.0,1584000000.0,456000000.0,-56000000.0,490000000.0,-853000000.0,1098900000.0,-42000000.0
Free Cash Flow,1542000000.0,2038000000.0,961000000.0,1322000000.0,629000000.0,1549000000.0,1691000000.0,1447000000.0,1208000000.0,1365300000.0,1331000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466
