Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,361218000.0,433376000.0,183688000.0,104285000.0,187712000.0,19169000.0,17239000.0,139008000.0,0.0,763789000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0,
Cash and short-term investments,361218000.0,433376000.0,183688000.0,104285000.0,187712000.0,19169000.0,19039000.0,139008000.0,0.0,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,361218000.0,433376000.0,183688000.0,104285000.0,187712000.0,19169000.0,19039000.0,139008000.0,0.0,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7562033000.0
Goodwill and Intangible Assets,209856000.0,214957000.0,212719000.0,211458000.0,228632000.0,246854000.0,209374000.0,209833000.0,0.0,212904000.0
Long-term investments,783988000.0,724173000.0,689207000.0,809308000.0,813740000.0,856182000.0,735323000.0,714627000.0,0.0,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,10567052000.0,10299516000.0,9946650000.0,9673947000.0,9630964000.0,9857097000.0,8774364000.0,8793554000.0,0.0,
Total assets,10928270000.0,10732892000.0,10130338000.0,9778232000.0,9818676000.0,9876266000.0,8793403000.0,8932562000.0,0.0,9805645000.0
Payables,0.0,0.0,0.0,261578000.0,247141000.0,218358000.0,201711000.0,210966000.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,700000000.0,133000000.0,0.0,0.0,
Total current liabilities,0.0,0.0,0.0,261578000.0,247141000.0,918358000.0,334711000.0,210966000.0,0.0,
Long-term debt,1412283000.0,1431322000.0,30939000.0,55076000.0,64364000.0,88953000.0,335828000.0,398314000.0,103532000.0,
Total debt,1412283000.0,1431322000.0,30939000.0,55076000.0,64364000.0,788953000.0,468828000.0,398314000.0,103532000.0,518889000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1412283000.0,1431322000.0,30939000.0,55076000.0,64364000.0,88953000.0,335828000.0,398314000.0,103532000.0,
Total liabilities,1808792000.0,1792883000.0,718428000.0,607591000.0,337880000.0,1084536000.0,699647000.0,644353000.0,103532000.0,731142000.0
Other comprehensive income,9743485000,9673399000,9977268000,9656506000,9886530000,9093534000,8357096000,8553777000,0.0,-15002000.0
Retained earnings (deficit),-577360000.0,-675711000.0,-487581000.0,-434610000.0,-374823000.0,-318482000.0,-279474000.0,-259578000.0,0.0,-153759000.0
Total shareholders equity,9119478000.0,8940009000.0,9411910000.0,9170641000.0,9480796000.0,8791730000.0,8093756000.0,8288209000.0,-103532000.0,8928407000.0
Investments,783988000.0,724173000.0,689207000.0,809308000.0,813740000.0,856182000.0,737123000.0,714627000.0,0.0,1174019000.0
Net Debt,1051065000.0,997946000.0,-152749000.0,-49209000.0,-123348000.0,769784000.0,451589000.0,259306000.0,103532000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,396509000.0,361561000.0,687489000.0,290937000.0,26375000.0,77225000.0,29108000.0,35073000.0,0.0,
