Date,2019-06-29,2018-06-30,2017-07-01,2016-07-02,2015-06-27,2014-06-28,2013-06-29,2012-06-30,2011-07-02,2010-07-03,2009-06-27
Depreciation & Amortization,785317000.0,793972000.0,933844000.0,707847000.0,580964000.0,556062000.0,512548000.0,416943000.0,402588000.0,0.0,382339000.0
Stock-based compensation,104900000.0,93800000.0,83900000.0,79466000.0,73766000.0,74328000.0,70147000.0,70319000.0,59235000.0,0.0,53109000.0
Operating Cash Flow,2411207000.0,2158632000.0,2176425000.0,1933142000.0,1555484000.0,1492815000.0,1511594000.0,1404180000.0,1091518000.0,0.0,1576749000.0
Capital Expenditure,692391000.0,687815000.0,686378000.0,527346000.0,542830000.0,523206000.0,511862000.0,784501000.0,636442000.0,594604000.0,-439317000.0
Acquisitions and disposals,-106600000.0,-248105000.0,-2921798000.0,-219218000.0,-115862000.0,-79338000.0,-397447000.0,-110601000.0,-101148000.0,-29293000.0,-218075000.0
Investment purchases and sales,-1138473000.0,-978901000.0,-1886121000.0,-1949445000.0,0.0,-332381000.0,-721616000.0,-272299000.0,-266607000.0,-23503000.0,0.0
Investing Cash flow,-757532000.0,-913665000.0,-3584461000.0,-600828000.0,-654346000.0,-576838000.0,-911882000.0,-903629000.0,-679556000.0,0.0,-658663000.0
Issuance (repayment) of debt,-0.0,-281762000.0,-263364000.0,-5176797000.0,-224008000.0,-264006000.0,-390014000.0,-23663000.0,-190707000.0,-0.0,492745000.0
Issuance (buybacks) of shares,-1022033000.0,-978901000.0,-1886121000.0,-1949445000.0,0.0,-332381000.0,-721616000.0,-272299000.0,-291600000.0,0.0,-327063000.0
Dividend payments,-775430000.0,-722158000.0,-698647000.0,-698869000.0,-695274000.0,-667217000.0,-648253000.0,-622869000.0,-597071000.0,-0.0,-548246000.0
Financing Cash Flow,-1837274000.0,-1410469000.0,-1619709000.0,-2404731000.0,3897562000.0,-915858000.0,-874208000.0,-442649000.0,-377907000.0,0.0,-379643000.0
Effect of forex changes on cash,-14677000.0,11844000.0,-22104000.0,-138327000.0,-81702000.0,642000.0,-2086000.0,-8800000.0,20267000.0,0.0,334000.0
Net cash flow / Change in cash,-183599000.0,-153658000.0,-3049849000.0,-1210744000.0,4716998000.0,761000.0,-276582000.0,49102000.0,54322000.0,0.0,538777000.0
Free Cash Flow,1718816000.0,1470817000.0,1490047000.0,1405796000.0,1012654000.0,969609000.0,999732000.0,619679000.0,455076000.0,-594604000.0,1137432000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1018
