Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,330961000.0,203790000.0,200004000.0,152541000.0,193253000.0,442409000.0,155657000.0,187040000.0,0.0,0.0,210575000.0
Short-term investments,2575252000.0,2571663000.0,2426556000.0,3101151000.0,3312832000.0,2908425000.0,3222829000.0,3683005000.0,0.0,0.0,
Cash and short-term investments,2906213000.0,2775453000.0,2626560000.0,3253692000.0,3506085000.0,3350834000.0,3378486000.0,3870045000.0,0.0,0.0,
Receivables,56047000.0,54408000.0,44462000.0,45832000.0,44524000.0,40587000.0,41898000.0,37770000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2962260000.0,2829861000.0,2671022000.0,3299524000.0,3550609000.0,3391421000.0,3420384000.0,3907815000.0,0.0,0.0,
Property Plant & Equipment Net,310309000.0,241528000.0,177348000.0,176198000.0,194030000.0,179175000.0,167671000.0,158989000.0,0.0,0.0,140921000.0
Goodwill and Intangible Assets,519704000.0,338828000.0,191995000.0,159400000.0,155193000.0,140606000.0,139218000.0,112274000.0,0.0,0.0,160196000.0
Long-term investments,132322000.0,42008000.0,2426556000.0,3101151000.0,3312832000.0,2908425000.0,35135000.0,63770000.0,0.0,0.0,
Tax assets,2037000.0,23564000.0,38344000.0,67121000.0,58475000.0,41737000.0,43549000.0,20394000.0,0.0,0.0,41082000.0
Total non-current assets,10721739000.0,9285623000.0,7035327000.0,6151076000.0,5538623000.0,4915086000.0,4463966000.0,3839625000.0,0.0,0.0,
Total assets,13683999000.0,12115484000.0,9706349000.0,9450600000.0,9089232000.0,8306507000.0,7884350000.0,7747440000.0,0.0,0.0,6191795000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,139914000.0,134051000.0,126135000.0,125991000.0,125848000.0,125705000.0,125562000.0,125418000.0,0.0,0.0,
Total current liabilities,139914000.0,134051000.0,126135000.0,125991000.0,125848000.0,125705000.0,125562000.0,125418000.0,0.0,0.0,
Long-term debt,38611000.0,440175000.0,353995000.0,251749000.0,394131000.0,296944000.0,840182000.0,997013000.0,0.0,0.0,
Total debt,178525000.0,574226000.0,480130000.0,377740000.0,519979000.0,422649000.0,965744000.0,1122431000.0,0.0,0.0,1366606000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,586688000.0,0.0,891390000.0,282198000.0,0.0,149544000.0,5579967000.0,5364461000.0,0.0,0.0,4100152000.0
Total non-current liabilities,105072000.0,476817000.0,374954000.0,276130000.0,427909000.0,341994000.0,873886000.0,1058611000.0,0.0,0.0,
Total liabilities,11723266000.0,10599630000.0,8507292000.0,8333731000.0,8012582000.0,7278460000.0,6921100000.0,6846491000.0,0.0,0.0,5505905000.0
Other comprehensive income,1378534000,1051253000,797997000,749107000,737128999.99,709105999.99,691661999.99,642455999.99,0.0,0.0,-348000.0
Retained earnings (deficit),541050000.0,473183000.0,402259000.0,374379000.0,337532000.0,301197000.0,261943000.0,210531000.0,0.0,0.0,188129000.0
Total shareholders equity,1960733000.0,1515854000.0,1199057000.0,1116869000.0,1076650000.0,1028047000.0,963250000.0,900949000.0,0.0,0.0,685890000.0
Investments,2707574000.0,2613671000.0,4853112000.0,6202302000.0,6625664000.0,5816850000.0,3257964000.0,3746775000.0,0.0,0.0,5493712000.0
Net Debt,-152436000.0,370436000.0,280126000.0,225199000.0,326726000.0,-19760000.0,810087000.0,935391000.0,0.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,11478280000.0,9988762000.0,8006203000.0,7931610000.0,7458825000.0,6810761000.0,5921652000.0,5662462000.0,0.0,0.0,
