Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-01-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,30140000.0,24271000.0,18269000.0,11081000.0,30620000.0,39469000.0,44314000.0,0.0,81184000.0,0.0,0.0
Short-term investments,11550000.0,9980000.0,5015000.0,1951543000.0,1964285000.0,1440052000.0,1378582000.0,0.0,,1803021000.0,
Cash and short-term investments,41690000.0,34251000.0,23284000.0,1962624000.0,1994905000.0,1479521000.0,1422896000.0,0.0,,1803021000.0,
Receivables,14033000.0,15166000.0,14593000.0,14878000.0,14629000.0,0.0,0.0,0.0,478301000.0,14615000.0,420353000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,55723000.0,49417000.0,37877000.0,1977502000.0,2009534000.0,1479521000.0,1422896000.0,0.0,,1817636000.0,
Property Plant & Equipment Net,54692000.0,55849000.0,54606000.0,47102000.0,42549000.0,40261000.0,27987000.0,0.0,20104000.0,18370000.0,19110000.0
Goodwill and Intangible Assets,54534000.0,59302000.0,64371000.0,71294000.0,72695000.0,74876000.0,76113000.0,0.0,60482000.0,0.0,26214000.0
Long-term investments,0.0,0.0,0.0,1720593000.0,1641739000.0,0.0,0.0,0.0,,0.0,
Tax assets,42209000.0,40844000.0,53568000.0,55084000.0,55573000.0,57379000.0,60141000.0,0.0,0.0,0.0,0.0
Total non-current assets,3049342000.0,2897827000.0,2739756000.0,759077000.0,766008000.0,1260789000.0,1221736000.0,0.0,,696956000.0,
Total assets,3105065000.0,2947244000.0,2777633000.0,2736579000.0,2775542000.0,2740310000.0,2644632000.0,0.0,2654834000.0,2514592000.0,2538653000.0
Payables,22591000.0,21624000.0,17928000.0,37556000.0,38013000.0,47334000.0,43959000.0,0.0,50861000.0,23851000.0,22431000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Total current liabilities,519128000.0,473073000.0,451705000.0,459650000.0,439425000.0,439415000.0,413512000.0,0.0,,325388000.0,
Long-term debt,149115000.0,148928000.0,148741000.0,149668000.0,149625000.0,149582000.0,100000000.0,0.0,,100000000.0,
Total debt,149115000.0,148928000.0,148741000.0,149668000.0,149625000.0,149582000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0
Deferred revenue,496505000.0,451449000.0,433777000.0,422094000.0,401412000.0,392081000.0,369346000.0,0.0,341267000.0,301537000.0,312527000.0
Tax Liabilities,32000.0,0.0,0.0,0.0,0.0,0.0,207000.0,0.0,37867000.0,0.0,24299000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,173353000.0,202696000.0,213235000.0,213661000.0,231910000.0,207383000.0,155566000.0,0.0,,133930000.0,
Total liabilities,2298223000.0,2093646000.0,1954061000.0,1913110000.0,1930480000.0,1911344000.0,1848269000.0,0.0,1862200000.0,1723216000.0,1706403000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117325000.0,0.0,77411000.0
Retained earnings (deficit),908079000.0,788522000.0,797307000.0,804875000.0,786908000.0,811320000.0,778202000.0,0.0,807893000.0,834375000.0,877791000.0
Total shareholders equity,806842000.0,853598000.0,823572000.0,823469000.0,845062000.0,828966000.0,796363000.0,0.0,792634000.0,791376000.0,832250000.0
Investments,11550000.0,9980000.0,5015000.0,3672136000.0,3606024000.0,1440052000.0,1378582000.0,0.0,1869072000.0,1803021000.0,1896788000.0
Net Debt,118975000.0,124657000.0,130472000.0,138587000.0,119005000.0,110113000.0,55686000.0,0.0,,100000000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Other Liabilities,1605742000.0,1417877000.0,1289121000.0,1239799000.0,1259145000.0,1264546000.0,1279191000.0,0.0,,1263898000.0,
