Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,207785000.0,178110000.0,148687000.0,158674000.0,98887000.0,85263000.0,111874000.0,101702000.0,235601000.0,0.0,85031000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,207785000.0,178110000.0,148687000.0,158674000.0,98887000.0,85263000.0,111874000.0,101702000.0,235601000.0,0.0,85031000.0
Receivables,566256000.0,535528000.0,528615000.0,454988000.0,411420000.0,435648000.0,466703000.0,437390000.0,425147000.0,0.0,312998000.0
Inventories,274285000.0,268821000.0,255390000.0,222047000.0,214383000.0,204531000.0,210414000.0,198939000.0,241421000.0,0.0,168042000.0
Total current assets,1109647000.0,1045860000.0,1006723000.0,896784000.0,862815000.0,849430000.0,913987000.0,864920000.0,1018863000.0,0.0,646107000.0
Property Plant & Equipment Net,748657000.0,717526000.0,668271000.0,563707000.0,517229000.0,511462000.0,514438000.0,469421000.0,410007000.0,0.0,316334000.0
Goodwill and Intangible Assets,742221000.0,752088000.0,766556000.0,643433000.0,561536000.0,556869000.0,570260000.0,569915000.0,569153000.0,0.0,546234000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,36978000.0,35066000.0,41425000.0,33951000.0,22873000.0,30273000.0,24121000.0,127110000.0,118899000.0,0.0,129913000.0
Total non-current assets,1679674000.0,1572987000.0,1543082000.0,1269993000.0,1155670000.0,1159680000.0,1238832000.0,1252480000.0,1184611000.0,0.0,1072680000.0
Total assets,2789321000.0,2618847000.0,2549805000.0,2166777000.0,2018485000.0,2009110000.0,2152819000.0,2117400000.0,2203474000.0,0.0,1718787000.0
Payables,185592000.0,196641000.0,167627000.0,146593000.0,142075000.0,145896000.0,145993000.0,142362000.0,168109000.0,0.0,103160000.0
Short-term debt,27584000.0,49670000.0,19677000.0,18974000.0,90409000.0,110790000.0,195960000.0,197131000.0,376715000.0,0.0,89968000.0
Total current liabilities,754512000.0,734434000.0,689673000.0,587515000.0,595127000.0,678890000.0,564188000.0,562677000.0,609844000.0,0.0,494675000.0
Long-term debt,1235350000.0,985021000.0,960170000.0,875056000.0,576984000.0,335790000.0,395960000.0,347131000.0,476715000.0,0.0,203590000.0
Total debt,1262934000.0,1034691000.0,979847000.0,894030000.0,667393000.0,446580000.0,591920000.0,544262000.0,853430000.0,0.0,293558000.0
Deferred revenue,122489000.0,105381000.0,107166000.0,100330000.0,88829000.0,82219000.0,83083000.0,71435000.0,99584000.0,0.0,63292000.0
Tax Liabilities,69043000.0,73777000.0,72210000.0,47990000.0,63241000.0,59297000.0,61502000.0,64000000.0,55139000.0,0.0,169780000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1614029000.0,1294350000.0,1312852000.0,1144319000.0,842901000.0,610625000.0,653579000.0,727504000.0,812493000.0,0.0,512974000.0
Total liabilities,2368541000.0,2028784000.0,2002525000.0,1731834000.0,1438028000.0,1289515000.0,1217767000.0,1290181000.0,1422337000.0,0.0,1007649000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16209000.0
Retained earnings (deficit),4499288000.0,3941916000.0,3433282000.0,3065708000.0,2692317000.0,2357334000.0,2037420000.0,1749451000.0,1476550000.0,0.0,1009995000.0
Total shareholders equity,420780000.0,590063000.0,547280000.0,434943000.0,580457000.0,719595000.0,935052000.0,827219000.0,781137000.0,0.0,711138000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1055149000.0,856581000.0,831160000.0,735356000.0,568506000.0,361317000.0,480046000.0,442560000.0,617829000.0,0.0,208527000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80036000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301547000.0
