Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,133300000.0,51700000.0,48700000.0,74528000.0,67936000.0,44708000.0,37177000.0,27325000.0,88792000.0,48768000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,133300000.0,51700000.0,48700000.0,74528000.0,67936000.0,44708000.0,37177000.0,27325000.0,88792000.0,48768000.0
Receivables,28800000.0,49600000.0,81400000.0,67715000.0,75890000.0,46572000.0,47152000.0,49773000.0,33307000.0,33446000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,241500000.0,256100000.0,246000000.0,222829000.0,241727000.0,160715000.0,147064000.0,144462000.0,169995000.0,104625000.0
Property Plant & Equipment Net,757500000.0,608000000.0,574400000.0,573172000.0,595315000.0,585498000.0,542882000.0,477356000.0,507476000.0,458222000.0
Goodwill and Intangible Assets,602000000.0,487000000.0,1277900000.0,1337877000.0,1389492000.0,498765000.0,393555000.0,317539000.0,327964000.0,149678000.0
Long-term investments,108100000.0,171300000.0,139100000.0,129746000.0,109548000.0,86151000.0,0.0,0.0,0.0,0.0
Tax assets,17000000.0,35600000.0,7600000.0,0.0,17716000.0,8927000.0,8227000.0,8727000.0,27810000.0,6408000.0
Total non-current assets,1483700000.0,2103300000.0,2008400000.0,2054615000.0,2118547000.0,1191546000.0,967273000.0,803560000.0,847724000.0,620777000.0
Total assets,1725200000.0,2359400000.0,2254400000.0,2277444000.0,2360274000.0,1352261000.0,1114337000.0,948022000.0,1017719000.0,725402000.0
Payables,47000000.0,54100000.0,53200000.0,39120000.0,45597000.0,43123000.0,62278000.0,56514000.0,45768000.0,35034000.0
Short-term debt,4000000.0,4000000.0,14200000.0,16250000.0,11250000.0,0.0,209728000.0,0.0,5660000.0,27781000.0
Total current liabilities,256600000.0,453200000.0,468100000.0,640102000.0,334019000.0,213206000.0,406570000.0,173451000.0,188551000.0,184986000.0
Long-term debt,493000000.0,492300000.0,594700000.0,593670000.0,459105000.0,369191000.0,0.0,127563000.0,280192000.0,85787000.0
Total debt,497000000.0,496300000.0,608900000.0,609920000.0,470355000.0,369191000.0,209728000.0,127563000.0,285852000.0,113568000.0
Deferred revenue,47900000.0,70900000.0,64300000.0,46029000.0,51833000.0,49078000.0,43916000.0,33472000.0,40068000.0,47692000.0
Tax Liabilities,2800000.0,2900000.0,3100000.0,2520000.0,2926000.0,582000.0,8565000.0,0.0,9431000.0,13747000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,608000000.0,578200000.0,788500000.0,755903000.0,646834000.0,434266000.0,63472000.0,190541000.0,322954000.0,133394000.0
Total liabilities,1251900000.0,1719100000.0,1569400000.0,1660247000.0,1660273000.0,647472000.0,470042000.0,363992000.0,511505000.0,318380000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),474200000.0,634300000.0,569700000.0,483759000.0,437846000.0,408834000.0,369586000.0,323831000.0,269711000.0,261599000.0
Total shareholders equity,473300000.0,640300000.0,685000000.0,617197000.0,700001000.0,704789000.0,644295000.0,584030000.0,506214000.0,407022000.0
Investments,108100000.0,171300000.0,139100000.0,129746000.0,109548000.0,86151000.0,0.0,0.0,0.0,0.0
Net Debt,363700000.0,444600000.0,560200000.0,535392000.0,402419000.0,324483000.0,172551000.0,100238000.0,197060000.0,64800000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47896000.0,22411000.0
Other Liabilities,387300000.0,687700000.0,312800000.0,264242000.0,679420000.0,0.0,0.0,0.0,137123000.0,122171000.0
