Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,118639000.0,36584000.0,68359000.0,97720000.0,43569000.0,103118000.0,107748000.0,90040000.0,0.0,115353000.0,97403000.0
Short-term investments,6042000.0,13170000.0,26829000.0,76394000.0,114939000.0,109941000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,124681000.0,49754000.0,95188000.0,97720000.0,43569000.0,103118000.0,107748000.0,90040000.0,0.0,115353000.0,97403000.0
Receivables,112093000.0,92548000.0,53852000.0,101048000.0,101784000.0,107162000.0,119420000.0,125771000.0,0.0,129830000.0,160609000.0
Inventories,29202000.0,21352000.0,18448000.0,26521000.0,32891000.0,32815000.0,28983000.0,32917000.0,0.0,38244000.0,46252000.0
Total current assets,328568000.0,276662000.0,250071000.0,304140000.0,297099000.0,357327000.0,357341000.0,346410000.0,0.0,302191000.0,89837000.0
Property Plant & Equipment Net,120812000.0,128764000.0,139420000.0,144977000.0,154594000.0,156896000.0,144589000.0,78652000.0,0.0,63676000.0,61036000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,2907000.0,12615000.0,14320000.0,0.0,27135000.0,22389000.0
Long-term investments,3200000.0,3200000.0,4700000.0,4600000.0,4500000.0,4400000.0,4200000.0,4100000.0,0.0,0.0,0.0
Tax assets,5117000.0,5937000.0,229000.0,4006000.0,2288000.0,11422000.0,9025000.0,4598000.0,0.0,9813000.0,3998000.0
Total non-current assets,138843000.0,153289000.0,164915000.0,158376000.0,171725000.0,184116000.0,173562000.0,101902000.0,0.0,98521000.0,8481000.0
Total assets,467411000.0,429951000.0,414986000.0,462516000.0,468824000.0,541443000.0,530903000.0,448312000.0,0.0,400712000.0,404840000.0
Payables,51180000.0,40714000.0,33269000.0,34985000.0,48008000.0,70209000.0,58501000.0,48490000.0,0.0,41850000.0,48124000.0
Short-term debt,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,416000.0,725000.0,0.0,1683000.0,4692000.0
Total current liabilities,157896000.0,117849000.0,85579000.0,118248000.0,124952000.0,158099000.0,168063000.0,130873000.0,0.0,114746000.0,149142000.0
Long-term debt,800000.0,1200000.0,1600000.0,2000000.0,2400000.0,2800000.0,3200000.0,3630000.0,0.0,5202000.0,4800000.0
Total debt,1200000.0,1600000.0,2000000.0,2400000.0,2800000.0,3200000.0,3616000.0,4355000.0,0.0,6885000.0,9492000.0
Deferred revenue,71464000.0,43174000.0,26166000.0,43974000.0,42057000.0,48702000.0,60201000.0,37144000.0,0.0,31009000.0,44772000.0
Tax Liabilities,913000.0,897000.0,1219000.0,1459000.0,784000.0,705000.0,5917000.0,3516000.0,0.0,1500000.0,7637000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9053000.0,4556000.0,2797000.0,3604000.0,7033000.0,8752000.0,8111000.0,8358000.0,0.0,8663000.0,8481000.0
Total liabilities,168258000.0,128307000.0,93690000.0,127199000.0,135562000.0,170346000.0,175677000.0,138209000.0,0.0,123409000.0,157623000.0
Other comprehensive income,34154000,31770000,29330000,27004000,27248000,46267000,43193000,38452000,0.0,-1352000.0,-2716000.0
Retained earnings (deficit),289422000.0,291530000.0,310598000.0,331959000.0,328294000.0,331213000.0,313987000.0,271911000.0,0.0,244969000.0,219961000.0
Total shareholders equity,299153000.0,301644000.0,321296000.0,335317000.0,333262000.0,371097000.0,355226000.0,310103000.0,0.0,277303000.0,246761000.0
Investments,9242000.0,16370000.0,31529000.0,80994000.0,119439000.0,114341000.0,4200000.0,4100000.0,0.0,0.0,0.0
Net Debt,-117439000.0,-34984000.0,-66359000.0,-95320000.0,-40769000.0,-99918000.0,-104132000.0,-85685000.0,0.0,-108468000.0,-87911000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18764000.0,10739000.0
Other Liabilities,1309000.0,5902000.0,5314000.0,5347000.0,3577000.0,3495000.0,0.0,0.0,0.0,71213000.0,96326000.0
