Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,9595000.0,6989000.0,4903000.0,3684000.0,5175000.0,4212000.0,3960000.0,9488000.0,6582000.0,7641000.0,7684000.0
Stock-based compensation,1812000.0,1650000.0,1833000.0,674000.0,895000.0,839000.0,809000.0,1013000.0,1540000.0,3466000.0,1479000.0
Operating Cash Flow,-2574000.0,-21385000.0,-20792000.0,-15382000.0,8156000.0,-8969000.0,-23124000.0,16476000.0,5240000.0,-4952000.0,28134000.0
Capital Expenditure,18700000.0,18859000.0,12511000.0,6594000.0,9335000.0,5590000.0,3386000.0,3814000.0,5827000.0,-8701000.0,-7536000.0
Acquisitions and disposals,-1575000.0,-0.0,-0.0,-0.0,-0.0,-5493000.0,-6333000.0,-13546000.0,-0.0,0.0,-1500000.0
Investment purchases and sales,0.0,0.0,0.0,-86168000.0,0.0,0.0,0.0,0.0,-2264000.0,0.0,0.0
Investing Cash flow,-20275000.0,-18859000.0,-13011000.0,145214000.0,-9830000.0,-8437000.0,64977000.0,-18190000.0,-10793000.0,-8701000.0,-9036000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18703000.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-11207000.0,-29964000.0,-32778000.0,-76168000.0,-13772000.0,-15772000.0,-32229000.0,-9858000.0,-2264000.0,1036000.0,-2541000.0
Dividend payments,-0.0,-0.0,-0.0,-1944000.0,-486000.0,-150000.0,-0.0,-583000.0,-0.0,-6966000.0,-194000.0
Financing Cash Flow,4379000.0,37430000.0,12554000.0,-77071000.0,-326000.0,1656000.0,-19190000.0,-3055000.0,-8630000.0,-5930000.0,-2735000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,-495000.0,-707000.0,-292000.0,82000.0,-45000.0,31000.0,-3000.0
Net cash flow / Change in cash,-18470000.0,-2814000.0,-21249000.0,52761000.0,-2000000.0,-16457000.0,22371000.0,-4687000.0,-14228000.0,-19552000.0,16360000.0
Free Cash Flow,-21274000.0,-40244000.0,-33303000.0,-21976000.0,-1179000.0,-14559000.0,-26510000.0,12662000.0,-587000.0,-13653000.0,20598000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606,0.272
