Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,420722000.0,7799000.0,6349000.0,5239000.0,2399000.0,2299000.0,2522000.0,26734000.0,1730000.0,1416000.0
Short-term investments,0.0,4535000.0,3390000.0,6030000.0,6378000.0,8885000.0,0.0,22910000.0,0.0,0.0
Cash and short-term investments,420722000.0,12334000.0,9739000.0,11269000.0,8777000.0,11184000.0,2522000.0,26734000.0,1730000.0,1416000.0
Receivables,19154000.0,17305000.0,16361000.0,16390000.0,14997000.0,14496000.0,12317000.0,12541000.0,25208000.0,23327000.0
Inventories,0.0,0.0,0.0,0.0,1214000.0,1045000.0,1088000.0,991000.0,989000.0,994000.0
Total current assets,502722000.0,66858000.0,99611000.0,73376000.0,68093000.0,39652000.0,42911000.0,68915000.0,38027000.0,28010000.0
Property Plant & Equipment Net,44009000.0,45081000.0,50459000.0,61484000.0,62201000.0,67819000.0,65187000.0,78542000.0,794896000.0,725917000.0
Goodwill and Intangible Assets,15799000.0,14413000.0,23989000.0,22675000.0,19333000.0,18341000.0,15561000.0,14732000.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7177000.0,40500000.0
Tax assets,1888000.0,7981000.0,9796000.0,10852000.0,8871000.0,1661000.0,489000.0,5248000.0,7634000.0,0.0
Total non-current assets,80837000.0,106798000.0,146943000.0,169340000.0,175996000.0,103777000.0,147841000.0,135140000.0,897335000.0,850464000.0
Total assets,1956389000.0,1458001000.0,1443376000.0,1340963000.0,1269304000.0,1109986000.0,1087499000.0,1038810000.0,935362000.0,878474000.0
Payables,24937000.0,22960000.0,18739000.0,16196000.0,7001000.0,12587000.0,8481000.0,7417000.0,5487000.0,6562000.0
Short-term debt,0.0,0.0,125000.0,3491000.0,584000.0,554000.0,5392000.0,838000.0,5133000.0,6881000.0
Total current liabilities,163985000.0,85052000.0,63573000.0,79623000.0,44694000.0,59195000.0,49107000.0,28288000.0,29155000.0,31958000.0
Long-term debt,431424000.0,431092000.0,433335000.0,380825000.0,384365000.0,334997000.0,335598000.0,343848000.0,295704000.0,246879000.0
Total debt,431424000.0,431092000.0,433460000.0,384316000.0,384949000.0,335551000.0,340990000.0,344686000.0,300837000.0,253760000.0
Deferred revenue,0.0,0.0,0.0,0.0,1323000.0,1213000.0,1137000.0,1070000.0,1100000.0,1179000.0
Tax Liabilities,1926000.0,1904000.0,1681000.0,1622000.0,1607000.0,1618000.0,1465000.0,1298000.0,109249000.0,103862000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68352000.0,69086000.0
Total non-current liabilities,524600000.0,529898000.0,651589000.0,589561000.0,575825000.0,481229000.0,491049000.0,484430000.0,651175000.0,593760000.0
Total liabilities,1067077000.0,994792000.0,1021730000.0,957180000.0,909149000.0,788811000.0,812895000.0,774806000.0,680330000.0,625718000.0
Other comprehensive income,495366000,84866000,81715000,68636000,66298000,63017000,26117000,24552000,2359000.0,13187000.0
Retained earnings (deficit),393918000.0,376119000.0,338386000.0,302220000.0,280773000.0,244266000.0,236453000.0,227494000.0,219568000.0,207888000.0
Total shareholders equity,889312000.0,463209000.0,421646000.0,383783000.0,360155000.0,321175000.0,274604000.0,264004000.0,255032000.0,252756000.0
Investments,0.0,4535000.0,3390000.0,6030000.0,6378000.0,8885000.0,0.0,22910000.0,7177000.0,40500000.0
Net Debt,10702000.0,423293000.0,427111000.0,379077000.0,382550000.0,333252000.0,338468000.0,317952000.0,299107000.0,252344000.0
Other Assets,1372830000.0,1284345000.0,1196822000.0,1098247000.0,1025215000.0,966557000.0,896747000.0,834755000.0,10100000.0,2273000.0
Other Liabilities,378492000.0,379842000.0,306568000.0,287996000.0,288630000.0,248387000.0,272739000.0,262088000.0,18535000.0,18515000.0
