Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,16748000.0,9028000.0,12289000.0,9010000.0,2752638.0,7766590.0,23294456.0,6702090.0,5655716.0,1305049.0,674115.0
Short-term investments,16502000.0,8448000.0,30279000.0,24863000.0,23921328.0,16269170.0,5730872.0,0.0,10187638.0,0.0,0.0
Cash and short-term investments,33250000.0,17476000.0,42568000.0,33873000.0,26673966.0,24035760.0,29025328.0,6702090.0,15843354.0,1305049.0,674115.0
Receivables,14938000.0,16821000.0,7099000.0,4949000.0,3936687.0,2955350.0,1494627.0,0.0,2956295.0,1221599.0,360817.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208408.0,87335.0,49910.0
Total current assets,54130000.0,37628000.0,50876000.0,40307000.0,31408865.0,27695519.0,31181661.0,6702090.0,19117031.0,2707320.0,455585.0
Property Plant & Equipment Net,4231000.0,4665000.0,613000.0,440000.0,975335.0,1293270.0,1629664.0,491079.0,196519.0,34293.0,60367.0
Goodwill and Intangible Assets,57041000.0,67354000.0,5311000.0,5646000.0,6270248.0,0.0,0.0,0.0,0.0,228596.0,365753.0
Long-term investments,1552000.0,0.0,3780000.0,1952000.0,0.0,2072018.0,0.0,0.0,417230.0,0.0,0.0
Tax assets,16596000.0,15356000.0,11065000.0,10134000.0,11895701.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,81767000.0,89522000.0,20843000.0,8078000.0,7337632.0,3407337.0,1671713.0,10020831.0,734652.0,301136.0,49374.0
Total assets,135897000.0,127150000.0,71719000.0,48385000.0,38746497.0,31102856.0,32853374.0,16722921.0,19851683.0,3008456.0,1601110.0
Payables,3555000.0,3573000.0,1918000.0,1318000.0,1537545.0,1792267.0,1875909.0,0.0,358907.0,228514.0,356305.0
Short-term debt,1909000.0,2278000.0,602000.0,355000.0,288937.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,20048000.0,20407000.0,9534000.0,8327000.0,7404173.0,6211499.0,5818464.0,0.0,1773331.0,1287480.0,1425971.0
Long-term debt,400000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,23061.0,679801.0,0.0
Total debt,2309000.0,2778000.0,602000.0,355000.0,288937.0,0.0,0.0,0.0,23061.0,679801.0,0.0
Deferred revenue,5612000.0,4792000.0,3305000.0,3391000.0,3516487.0,2826670.0,2335532.0,0.0,873230.0,831372.0,700714.0
Tax Liabilities,1607000.0,1321000.0,1181000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,8916000.0,11849000.0,11842000.0,602000.0,1065926.0,949324.0,1306168.0,63586.0,46122.0,719517.0,49374.0
Total liabilities,28564000.0,31756000.0,10311000.0,8900000.0,8313385.0,7160823.0,7124632.0,3166242.0,1796392.0,2006997.0,1475345.0
Other comprehensive income,132199000,116958000,78677000,71036000,63905459,59946288,56431640,36990691,33660397,0.0,0.0
Retained earnings (deficit),-20806000.0,-21002000.0,-17450000.0,-31542000.0,-33500827.0,-36026966.0,-30735097.0,-23459391.0,-15619395.0,-15494338.0,-14811985.0
Total shareholders equity,107333000.0,95394000.0,61408000.0,39485000.0,30433112.0,23942033.0,25728742.0,13556679.0,18055291.0,1001459.0,125765.0
Investments,18054000.0,8448000.0,34059000.0,26815000.0,23921328.0,18341188.0,5730872.0,0.0,10604868.0,0.0,0.0
Net Debt,-14439000.0,-6250000.0,-11687000.0,-8655000.0,-2463701.0,-7766590.0,-23294456.0,-6702090.0,-5632655.0,-625248.0,-674115.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93337.0,60683.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102656.0,0.0,1058966.0,1069666.0
