Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,6829000000.0,6104000000.0,5121000000.0,3911000000.0,3355000000.0,3027000000.0,2718000000.0,2488000000.0,2168000000.0,1825000000.0,226000000.0
Stock-based compensation,407000000.0,327000000.0,235000000.0,221000000.0,187000000.0,172000000.0,179000000.0,147000000.0,154000000.0,131000000.0,108000000.0
Operating Cash Flow,12784000000.0,12713000000.0,9208000000.0,5574000000.0,6584000000.0,7205000000.0,3022000000.0,5009000000.0,3872000000.0,2691000000.0,558000000.0
Capital Expenditure,756000000.0,718000000.0,707000000.0,523000000.0,414000000.0,553000000.0,471000000.0,376000000.0,353000000.0,241000000.0,-306000000.0
Acquisitions and disposals,-699000000.0,-196000000.0,-302000000.0,-9082000000.0,-93000000.0,-149000000.0,-0.0,-3000000.0,-268000000.0,-1805000000.0,0.0
Investment purchases and sales,-11749000000.0,-7240000000.0,-6933000000.0,-6991000000.0,-2923000000.0,-4127000000.0,-5334000000.0,-700000000.0,-1921000000.0,-1008000000.0,2136000000.0
Investing Cash flow,-591000000.0,-3084000000.0,735000000.0,-10916000000.0,-1435000000.0,-941000000.0,-1164000000.0,-2414000000.0,-2299000000.0,-1904000000.0,1830000000.0
Issuance (repayment) of debt,-0.0,-1750000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-44000000.0,-12000000.0,-54000000.0
Issuance (buybacks) of shares,-8607000000.0,-7192000000.0,-6891000000.0,-6987000000.0,-2910000000.0,-4118000000.0,-5365000000.0,-710000000.0,-2024000000.0,-1000000000.0,-2614000000.0
Dividend payments,-2269000000.0,-1918000000.0,-1579000000.0,-1350000000.0,-1177000000.0,-1006000000.0,-864000000.0,-595000000.0,-423000000.0,-368000000.0,-318000000.0
Financing Cash Flow,-12061000000.0,-11240000000.0,-5924000000.0,7477000000.0,-3603000000.0,-6478000000.0,-1746000000.0,-2655000000.0,-3304000000.0,-1542000000.0,-2751000000.0
Effect of forex changes on cash,-277000000.0,-101000000.0,236000000.0,-34000000.0,1000000.0,-1000000.0,0.0,7000000.0,-9000000.0,5000000.0,1000000.0
Net cash flow / Change in cash,-145000000.0,-1712000000.0,4255000000.0,2101000000.0,1547000000.0,-215000000.0,112000000.0,-53000000.0,-1740000000.0,-750000000.0,-362000000.0
Free Cash Flow,12028000000.0,11995000000.0,8501000000.0,5051000000.0,6170000000.0,6652000000.0,2551000000.0,4633000000.0,3519000000.0,2450000000.0,252000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092
