Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,21574000.0,63117000.0,68300000.0,63905000.0,111885000.0,20687000.0,16104000.0,9047000.0,15598000.0,21242000.0,15549000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000.0
Cash and short-term investments,21574000.0,63117000.0,68300000.0,63905000.0,111885000.0,20687000.0,16104000.0,9047000.0,15598000.0,21242000.0,16899000.0
Receivables,18497000.0,19275000.0,22265000.0,18432000.0,17319000.0,44864000.0,41826000.0,36939000.0,34875000.0,40125000.0,39417000.0
Inventories,24051000.0,22250000.0,27839000.0,27681000.0,17130000.0,26072000.0,32115000.0,35192000.0,33166000.0,32056000.0,31685000.0
Total current assets,71969000.0,116050000.0,124685000.0,111216000.0,151685000.0,103891000.0,100297000.0,95406000.0,91351000.0,98735000.0,89310000.0
Property Plant & Equipment Net,37223000.0,18216000.0,16635000.0,12213000.0,8925000.0,44987000.0,49744000.0,47896000.0,46786000.0,46990000.0,55028000.0
Goodwill and Intangible Assets,308000.0,0.0,0.0,0.0,0.0,21526000.0,22543000.0,23812000.0,26250000.0,31122000.0,33366000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,3908000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,37593000.0,19848000.0,19399000.0,15995000.0,9222000.0,87451000.0,73417000.0,74460000.0,78947000.0,79103000.0,104000.0
Total assets,109562000.0,135898000.0,144084000.0,127211000.0,160907000.0,191342000.0,173714000.0,169866000.0,170298000.0,177838000.0,182023000.0
Payables,10701000.0,12997000.0,11818000.0,10575000.0,7189000.0,22292000.0,19643000.0,38814000.0,26581000.0,26156000.0,24931000.0
Short-term debt,5497000.0,0.0,0.0,0.0,0.0,26518000.0,21706000.0,19316000.0,17557000.0,10573000.0,11174000.0
Total current liabilities,30719000.0,27202000.0,21643000.0,18259000.0,23691000.0,72977000.0,63101000.0,91435000.0,67058000.0,63844000.0,57988000.0
Long-term debt,5500000.0,0.0,0.0,0.0,0.0,26500000.0,0.0,0.0,0.0,0.0,0.0
Total debt,10997000.0,0.0,0.0,0.0,0.0,53018000.0,21706000.0,19316000.0,17557000.0,10573000.0,11174000.0
Deferred revenue,541000.0,0.0,0.0,0.0,65000.0,702000.0,2565000.0,6670000.0,0.0,0.0,0.0
Tax Liabilities,1135000.0,7593000.0,2920000.0,944000.0,1038000.0,1529000.0,1345000.0,1573000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,20000.0,38000.0,133000.0,631000.0,730000.0,2408000.0,0.0,0.0,0.0
Total non-current liabilities,5776000.0,82000.0,29000.0,62000.0,0.0,47427000.0,981000.0,1004000.0,4000.0,562000.0,104000.0
Total liabilities,32816000.0,29093000.0,23310000.0,19894000.0,25465000.0,78995000.0,72535000.0,100843000.0,71862000.0,64406000.0,58092000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,753297000,747195000,720274000,710980000,777000.0,735000.0
Retained earnings (deficit),-616409000.0,-580425000.0,-562972000.0,-571421000.0,-579687000.0,-642787000.0,-647639000.0,-652627000.0,-613456000.0,-587259000.0,-563565000.0
Total shareholders equity,76746000.0,106805000.0,120774000.0,107317000.0,135442000.0,112347000.0,101179000.0,69023000.0,98436000.0,113432000.0,123931000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513000.0
Net Debt,-10577000.0,-63117000.0,-68300000.0,-63905000.0,-111885000.0,32331000.0,5602000.0,10269000.0,1959000.0,-10669000.0,-5725000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312000.0,4712000.0
Other Liabilities,0.0,1809000.0,1638000.0,1573000.0,1774000.0,0.0,8453000.0,8404000.0,4800000.0,27115000.0,21883000.0
