Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31,2015-01-31,2014-01-31,2013-01-31,2012-01-31,2011-01-31,2010-01-31
Cash and cash equivalents,70138000.0,45776000.0,79957000.0,132587000.0,128354000.0,22091000.0,27360000.0,0.0,10045000.0,46813000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,70138000.0,45776000.0,79957000.0,132587000.0,128354000.0,22091000.0,27360000.0,0.0,10045000.0,46813000.0
Receivables,502133000.0,294430000.0,263881000.0,221500000.0,198635000.0,160010000.0,178216000.0,0.0,138341000.0,73456000.0
Inventories,576383000.0,553323000.0,483269000.0,485311000.0,426180000.0,359639000.0,280929000.0,0.0,204995000.0,119877000.0
Total current assets,1253895000.0,959601000.0,882938000.0,902440000.0,798866000.0,586190000.0,516585000.0,0.0,376806000.0,266155000.0
Property Plant & Equipment Net,86407000.0,97857000.0,102571000.0,103579000.0,81671000.0,62832000.0,40816000.0,0.0,22556000.0,7539000.0
Goodwill and Intangible Assets,303541000.0,309115000.0,317820000.0,49437000.0,52130000.0,55604000.0,60396000.0,0.0,44583000.0,45926000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0
Tax assets,22427000.0,11439000.0,15849000.0,17564000.0,16072000.0,16331000.0,10285000.0,0.0,11838000.0,25987000.0
Total non-current assets,954163000.0,955576000.0,969006000.0,281630000.0,247852000.0,244707000.0,201187000.0,0.0,71115000.0,65860000.0
Total assets,2208058000.0,1915177000.0,1851944000.0,1184070000.0,1046718000.0,830897000.0,717772000.0,0.0,447921000.0,332015000.0
Payables,225499000.0,232364000.0,217902000.0,173586000.0,177498000.0,131241000.0,104037000.0,0.0,103012000.0,50337000.0
Short-term debt,500000.0,97000.0,91100000.0,0.0,0.0,48843000.0,65000000.0,0.0,0.0,0.0
Total current liabilities,580788000.0,347167000.0,315419000.0,244804000.0,241163000.0,241226000.0,233216000.0,0.0,137312000.0,92073000.0
Long-term debt,386604000.0,391044000.0,461756000.0,27299000.0,0.0,20560000.0,19778000.0,0.0,0.0,0.0
Total debt,387104000.0,391141000.0,552856000.0,27299000.0,0.0,69403000.0,84778000.0,0.0,0.0,0.0
Deferred revenue,6400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8859000.0,19748000.0,2242000.0,0.0,0.0,0.0,12181000.0,0.0,41000.0,18898000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,438261000.0,447321000.0,515289000.0,51139000.0,43324000.0,62125000.0,47254000.0,0.0,7115000.0,7732000.0
Total liabilities,1019049000.0,794488000.0,830708000.0,295943000.0,285460000.0,307784000.0,288373000.0,0.0,144427000.0,99805000.0
Other comprehensive income,445058000,451424000,436287000,351096000,324975000,180942000,167233000,0.0,-19000.0,-36000.0
Retained earnings (deficit),758881000.0,674542000.0,612418000.0,560491000.0,446158000.0,335797000.0,258437000.0,0.0,151942000.0,95260000.0
Total shareholders equity,1189009000.0,1120689000.0,1021236000.0,888127000.0,761258000.0,523113000.0,429399000.0,0.0,303494000.0,232210000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0
Net Debt,316966000.0,345365000.0,472899000.0,-105288000.0,-128354000.0,47312000.0,57418000.0,0.0,-10045000.0,-46813000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23425000.0,26009000.0
Other Liabilities,0.0,0.0,0.0,0.0,973000.0,4433000.0,7903000.0,0.0,34300000.0,41736000.0
