Date,2018-03,2017-03,2016-03,2015-03,2014-03
Revenue,1445000000.0,1401000000.0,1716000000.0,1859000000.0,1670000000.0
Revenue Growth,,,,,
Cost of Revenue,1247000000.0,1223000000.0,1364000000.0,1296000000.0,1150000000.0
Gross Profit,198000000.0,178000000.0,351000000.0,562000000.0,519000000.0
R&D Expenses,,,,,
SG&A Expense,185000000.0,195000000.0,225000000.0,254000000.0,200000000.0
Operating Expenses,244000000.0,246000000.0,306000000.0,379000000.0,344000000.0
Operating Income,-47000000.0,-68000000.0,45000000.0,183000000.0,175000000.0
Interest Expense,78000000.0,51000000.0,35000000.0,30000000.0,45000000.0
Earnings before Tax,-229000000.0,-144000000.0,-79000000.0,111000000.0,245000000.0
Income Tax Expense,-31000000.0,33000000.0,-2000000.0,23000000.0,57000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-196000000.0,-171000000.0,-72000000.0,84000000.0,187000000.0
Preferred Dividends,,,,,
Net Income Com,-196000000.0,-171000000.0,-72000000.0,84000000.0,187000000.0
EPS,-5.54,-4.87,-2.12,2.40,5.15
EPS Diluted,-5.54,-4.87,-2.12,2.37,5.09
Weighted Average Shs Out,35000000.0,35000000.0,35000000.0,35000000.0,36000000.0
Weighted Average Shs Out (Dil),35000000.0,35000000.0,35000000.0,36000000.0,37000000.0
Dividend per Share,,,,,
Gross Margin,0.13702422145329,0.12705210563883,0.20454545454545,0.30231307154384,0.31077844311377
EBITDA Margin,-0.018685121107266,0.017844396859386,0.054195804195804,0.13770844540075,0.2311377245509
EBIT Margin,-0.10311418685121,-0.062098501070664,-0.022727272727273,0.073695535233997,0.17305389221557
Profit Margin,-0.1356401384083,-0.1220556745182,-0.041958041958042,0.045185583647122,0.11197604790419
Free Cash Flow margin,,,,,
EBITDA,-27000000.0,25000000.0,93000000.0,256000000.0,386000000.0
EBIT,-149000000,-87000000,-39000000,137000000,289000000
Consolidated Income,-196000000.0,-171000000.0,-72000000.0,84000000.0,187000000.0
Earnings Before Tax Margin,-0.15847750865052,-0.10278372591006,-0.046037296037296,0.059709521247983,0.14670658682635
Net Profit Margin,-0.1356401384083,-0.1220556745182,-0.041958041958042,0.045185583647122,0.11197604790419
