Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,150091000.0,154041000.0,142621000.0,111768000.0,95441000.0,83947000.0,81670000.0,82762000.0,90002000.0,93660000.0,67765000.0
Stock-based compensation,19702000.0,13378000.0,15109000.0,12459000.0,11894000.0,9776000.0,7562000.0,7292000.0,5733000.0,6150000.0,6663000.0
Operating Cash Flow,286653000.0,339315000.0,338431000.0,319312000.0,307933000.0,280395000.0,261502000.0,244077000.0,235367000.0,212615000.0,205968000.0
Capital Expenditure,66595000.0,62238000.0,47450000.0,46614000.0,43261000.0,41119000.0,37459000.0,35193000.0,0.0,0.0,-45905000.0
Acquisitions and disposals,-11605000.0,-214258000.0,-139223000.0,-270939000.0,-212990000.0,-105029000.0,-69709000.0,-34172000.0,-85641000.0,-98621000.0,-30825000.0
Investment purchases and sales,-118547000.0,-200000000.0,-61500000.0,-55224000.0,-59952000.0,-60119000.0,-48798000.0,-27155000.0,-23620000.0,-2999000.0,-3667000.0
Investing Cash flow,-75751000.0,-283050000.0,-178816000.0,-309440000.0,-251140000.0,-136043000.0,-103551000.0,-67819000.0,-132361000.0,-136170000.0,-81818000.0
Issuance (repayment) of debt,-268000000.0,-1078853000.0,-454165000.0,-442189000.0,-208062000.0,-254403000.0,-1555000.0,-288938000.0,-215030000.0,19000000.0,-77987000.0
Issuance (buybacks) of shares,-118547000.0,-200000000.0,-65000000.0,-55224000.0,-59952000.0,-60119000.0,-48798000.0,-27155000.0,-23620000.0,-2999000.0,653000.0
Dividend payments,-51742000.0,-56669000.0,-58098000.0,-58720000.0,-59755000.0,-57603000.0,-50711000.0,-50918000.0,-51126000.0,-51435000.0,-51279000.0
Financing Cash Flow,-186794000.0,-39825000.0,-176949000.0,4275000.0,-46689000.0,-199345000.0,-82297000.0,-159510000.0,-91702000.0,-72541000.0,-128545000.0
Effect of forex changes on cash,5444000.0,-7636000.0,2075000.0,1346000.0,-9218000.0,-4555000.0,-2501000.0,694000.0,-576000.0,690000.0,1594000.0
Net cash flow / Change in cash,29552000.0,16440000.0,-17334000.0,14147000.0,886000.0,-59548000.0,75654000.0,16748000.0,11304000.0,4594000.0,-2801000.0
Free Cash Flow,220058000.0,277077000.0,290981000.0,272698000.0,264672000.0,239276000.0,224043000.0,208884000.0,235367000.0,212615000.0,160063000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9982
