Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13375000.0,8983000.0,6419000.0,6291000.0,9400000.0,10617000.0,8200000.0,5276000.0,4572000.0,22411000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,13375000.0,8983000.0,6419000.0,6291000.0,9400000.0,10617000.0,8200000.0,5276000.0,4572000.0,22411000.0
Receivables,59709000.0,49468000.0,32959000.0,35798000.0,35501000.0,38715000.0,36981000.0,36368000.0,27567000.0,28613000.0
Inventories,51074000.0,35742000.0,28833000.0,35449000.0,40101000.0,41550000.0,48320000.0,43218000.0,35880000.0,32501000.0
Total current assets,132216000.0,99956000.0,73359000.0,86454000.0,95096000.0,98764000.0,100666000.0,91189000.0,72735000.0,87974000.0
Property Plant & Equipment Net,95140000.0,59872000.0,57133000.0,57999000.0,63835000.0,65015000.0,53976000.0,41402000.0,39806000.0,42052000.0
Goodwill and Intangible Assets,8589000.0,12861000.0,31924000.0,37608000.0,59496000.0,74428000.0,79389000.0,79561000.0,87663000.0,92243000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132000.0
Tax assets,4001000.0,98000.0,3695000.0,0.0,3971000.0,3507000.0,2074000.0,485000.0,1305000.0,2384000.0
Total non-current assets,108202000.0,73127000.0,89196000.0,96412000.0,124233000.0,141848000.0,134765000.0,122237000.0,128658000.0,137202000.0
Total assets,240418000.0,173083000.0,162555000.0,182866000.0,219329000.0,240612000.0,235431000.0,213426000.0,201393000.0,225176000.0
Payables,24243000.0,19826000.0,13260000.0,14624000.0,14076000.0,14668000.0,11281000.0,14753000.0,16109000.0,9183000.0
Short-term debt,3125000.0,0.0,0.0,0.0,0.0,24000.0,65000.0,1153000.0,12489000.0,15568000.0
Total current liabilities,64565000.0,45627000.0,30747000.0,32898000.0,32508000.0,31192000.0,24378000.0,29310000.0,38392000.0,42135000.0
Long-term debt,38230000.0,17984000.0,15732000.0,27500000.0,22782000.0,0.0,55000.0,118000.0,14734000.0,34556000.0
Total debt,41355000.0,17984000.0,15732000.0,27500000.0,22782000.0,24000.0,120000.0,1271000.0,27223000.0,50124000.0
Deferred revenue,1140000.0,5888000.0,2619000.0,2396000.0,3510000.0,1025000.0,1363000.0,1918000.0,0.0,0.0
Tax Liabilities,9545000.0,2939000.0,548000.0,2783000.0,3770000.0,2811000.0,406000.0,780000.0,12577000.0,16702000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531000.0,6528000.0
Total non-current liabilities,41567000.0,21676000.0,19399000.0,31547000.0,31906000.0,10220000.0,10699000.0,11541000.0,27917000.0,50930000.0
Total liabilities,106132000.0,67303000.0,50146000.0,64445000.0,64414000.0,67820000.0,72959000.0,67466000.0,66309000.0,93065000.0
Other comprehensive income,79260000,75784000,73091000,70408000,67088000,62934000,60158000,55983000,-6398000.0,340000.0
Retained earnings (deficit),89291000.0,60074000.0,80107000.0,87767000.0,113723000.0,113399000.0,108101000.0,98565000.0,88210000.0,85048000.0
Total shareholders equity,134286000.0,105780000.0,112409000.0,118421000.0,154915000.0,172792000.0,162472000.0,145960000.0,134924000.0,132111000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132000.0
Net Debt,27980000.0,9001000.0,9313000.0,21209000.0,13382000.0,-10593000.0,-8080000.0,-4005000.0,22651000.0,27713000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4716000.0,4449000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,26408000.0,37882000.0,26615000.0,9794000.0,17384000.0
