Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31,2015-01-31,2014-01-31,2013-01-31,2012-01-31,2011-01-31,2010-01-31
Depreciation & Amortization,88915000.0,105730000.0,114257000.0,106300000.0,99464000.0,55968000.0,57097000.0,53040000.0,48951000.0,49290000.0
Stock-based compensation,66657000.0,69296000.0,65421000.0,58028000.0,46312000.0,30173000.0,21004000.0,21781000.0,27969000.0,31195000.0
Operating Cash Flow,215251000.0,176327000.0,172415000.0,156903000.0,193725000.0,178284000.0,123385000.0,106498000.0,70520000.0,100837000.0
Capital Expenditure,31686000.0,35530000.0,27540000.0,25265000.0,23134000.0,15725000.0,16045000.0,13080000.0,-11063000.0,-7680000.0
Acquisitions and disposals,-90022000.0,-102978000.0,-141803000.0,-31358000.0,-605279000.0,-32767000.0,-660000.0,-109780000.0,-23485000.0,-96000.0
Investment purchases and sales,-59238000.0,-11875000.0,-83657000.0,-92808000.0,-23413000.0,0.0,-14208000.0,-1655000.0,-43285000.0,-16823000.0
Investing Cash flow,-175723000.0,-144481000.0,-156028000.0,-75600000.0,-676835000.0,145800000.0,-35696000.0,-126848000.0,-77833000.0,-24599000.0
Issuance (repayment) of debt,-5983000.0,-431888000.0,-3308000.0,-309000.0,-1361852000.0,-586126000.0,-22035000.0,-587549000.0,-42202000.0,-6240000.0
Issuance (buybacks) of shares,-173000.0,0.0,-46896000.0,0.0,272325000.0,0.0,-615000.0,-1655000.0,36641000.0,0.0
Dividend payments,-4409000.0,-3304000.0,-2421000.0,-3199000.0,-4193000.0,-3579000.0,-3070000.0,-1930000.0,0.0,0.0
Financing Cash Flow,-21881000.0,-5503000.0,-56919000.0,-10204000.0,395713000.0,54534000.0,-29306000.0,2078000.0,-6937000.0,-10491000.0
Effect of forex changes on cash,-3158000.0,4236000.0,-4210000.0,-4066000.0,-6149000.0,23000.0,928000.0,-972000.0,-179000.0,2660000.0
Net cash flow / Change in cash,369975000.0,30579000.0,-44742000.0,352105000.0,285072000.0,378618000.0,209973000.0,150662000.0,-14429000.0,68407000.0
Free Cash Flow,183565000.0,140797000.0,144875000.0,131638000.0,170591000.0,162559000.0,107340000.0,93418000.0,59457000.0,93157000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3164,-0.7017
