Date,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,403373000.0,231244000.0,297330000.0,289275000.0,276261000.0,320479000.0,177236000.0,287498000.0,392794000.0,405175000.0
Short-term investments,9232000.0,2291000.0,23288000.0,13351000.0,25867000.0,3289000.0,127000.0,155000.0,8864000.0,7995000.0
Cash and short-term investments,412605000.0,233535000.0,320618000.0,302626000.0,302128000.0,323768000.0,177363000.0,287653000.0,401658000.0,413170000.0
Receivables,328022000.0,367013000.0,375520000.0,370761000.0,430498000.0,454762000.0,363456000.0,302467000.0,263218000.0,209784000.0
Inventories,377622000.0,573788000.0,542487000.0,625344000.0,597281000.0,570719000.0,506314000.0,488983000.0,371935000.0,245714000.0
Total current assets,1258569000.0,1290988000.0,1347290000.0,1442670000.0,1489854000.0,1479462000.0,1144112000.0,1235402000.0,1140817000.0,946473000.0
Property Plant & Equipment Net,183203000.0,219742000.0,273851000.0,326370000.0,345606000.0,355666000.0,335446000.0,282050000.0,217424000.0,212367000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103913000.0
Long-term investments,500000.0,500000.0,2000000.0,2400000.0,0.0,0.0,0.0,0.0,0.0,13730000.0
Tax assets,37587000.0,41811000.0,43102000.0,36889000.0,34084000.0,46986000.0,34238000.0,45803000.0,41836000.0,28937000.0
Total non-current assets,316629000.0,367384000.0,839607000.0,912991000.0,717698000.0,750952000.0,697877000.0,407520000.0,326756000.0,330010000.0
Total assets,1575198000.0,1658372000.0,2186897000.0,2355661000.0,2207552000.0,2230414000.0,1841989000.0,1642922000.0,1467573000.0,1276483000.0
Payables,169561000.0,204981000.0,163644000.0,208083000.0,159267000.0,165433000.0,149561000.0,157883000.0,122266000.0,103591000.0
Short-term debt,126427000.0,2144000.0,26368000.0,23159000.0,16646000.0,13443000.0,2794000.0,9009000.0,5314000.0,3618000.0
Total current liabilities,605803000.0,509088000.0,414585000.0,489529000.0,446829000.0,491906000.0,406778000.0,391278000.0,339488000.0,245280000.0
Long-term debt,269788000.0,443942000.0,609961000.0,785076000.0,613659000.0,494711000.0,75140000.0,6236000.0,4513000.0,4538000.0
Total debt,396215000.0,446086000.0,636329000.0,808235000.0,630305000.0,508154000.0,77934000.0,15245000.0,9827000.0,8156000.0
Deferred revenue,71252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,28462000.0,17660000.0,16099000.0,8497000.0,26626000.0,26747000.0,31265000.0,16339000.0,28029000.0,90438000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,380764000.0,568337000.0,756874000.0,933589000.0,776922000.0,663141000.0,194747000.0,134798000.0,76377000.0,62791000.0
Total liabilities,989655000.0,1082239000.0,1180661000.0,1434273000.0,1229692000.0,1161737000.0,608454000.0,526076000.0,415865000.0,308071000.0
Other comprehensive income,268113000,242263000,213352000,187456000,171669000,154376000,138097000,0.0,0.0,34460000.0
Retained earnings (deficit),381626000.0,409653000.0,887825000.0,813957000.0,822093000.0,877063000.0,1066082000.0,1384522000.0,1089820000.0,834615000.0
Total shareholders equity,585543000.0,576133000.0,1006236000.0,921388000.0,977860000.0,1068677000.0,1233535000.0,1116846000.0,1051708000.0,962781000.0
Investments,9732000.0,2791000.0,25288000.0,15751000.0,25867000.0,3289000.0,127000.0,155000.0,8864000.0,21725000.0
Net Debt,-7158000.0,214842000.0,338999000.0,518960000.0,354044000.0,187675000.0,-99302000.0,-272253000.0,-382967000.0,-405014000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77805000.0
Other Liabilities,3088000.0,4814000.0,9202000.0,11155000.0,5941000.0,6690000.0,6929000.0,0.0,0.0,138071000.0
