Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Depreciation & Amortization,834700000.0,665500000.0,711200000.0,739800000.0,799900000.0,0.0,604800000.0,508100000.0,447400000.0,445000000.0,360500000.0
Stock-based compensation,27500000.0,28000000.0,30500000.0,41300000.0,54300000.0,0.0,28200000.0,23400000.0,21100000.0,20200000.0,22500000.0
Operating Cash Flow,1409800000.0,935500000.0,1266100000.0,1807600000.0,2293700000.0,0.0,1887500000.0,2705800000.0,2426700000.0,1356000000.0,1242600000.0
Capital Expenditure,954500000.0,820100000.0,843100000.0,1000300000.0,929100000.0,0.0,1588300000.0,1639300000.0,1263200000.0,-910600000.0,-781100000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17600000.0,-17300000.0
Investment purchases and sales,-15700000.0,-18200000.0,-705100000.0,-709500000.0,-2755300000.0,0.0,0.0,-1162500000.0,0.0,0.0,745700000.0
Investing Cash flow,-1944700000.0,-667800000.0,-1049500000.0,-1748400000.0,-2739100000.0,5293100000.0,-1603600000.0,-1740100000.0,-458300000.0,-866300000.0,-81600000.0
Issuance (repayment) of debt,-802900000.0,-102200000.0,-769100000.0,-59600000.0,-2100000.0,-0.0,-1500000.0,-542800000.0,-470200000.0,-51200000.0,-143400000.0
Issuance (buybacks) of shares,0.0,0.0,-75000000.0,-709500000.0,-2755300000.0,-5293100000.0,0.0,-1162500000.0,-3906400000.0,12500000.0,11100000.0
Dividend payments,-38500000.0,-210600000.0,-385100000.0,-384700000.0,-382500000.0,-0.0,-426600000.0,-119500000.0,-89300000.0,-668000000.0,-88900000.0
Financing Cash Flow,-724800000.0,1200800000.0,-888600000.0,-893400000.0,-2340000000.0,0.0,-397800000.0,-1061100000.0,-585000000.0,-710600000.0,-224900000.0
Effect of forex changes on cash,-63700000.0,14500000.0,68800000.0,-264100000.0,-133100000.0,0.0,-13800000.0,-112700000.0,113800000.0,40700000.0,-193600000.0
Net cash flow / Change in cash,847700000.0,2153500000.0,-603200000.0,-1098300000.0,-2918500000.0,5293100000.0,-113900000.0,-95400000.0,1383400000.0,-180200000.0,742500000.0
Free Cash Flow,455300000.0,115400000.0,423000000.0,807300000.0,1364600000.0,0.0,299200000.0,1066500000.0,1163500000.0,445400000.0,461500000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593,0.0522
