Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,52449000.0,54249000.0,33679000.0,22740000.0,18131000.0,10864000.0,3817000.0,5264000.0,1744000.0,2879000.0
Short-term investments,65781000.0,51324000.0,56485000.0,72320000.0,79620000.0,64554000.0,0.0,54868000.0,43300000.0,42246000.0
Cash and short-term investments,118230000.0,105573000.0,90164000.0,95060000.0,97751000.0,75418000.0,3817000.0,60132000.0,45044000.0,45125000.0
Receivables,18429000.0,21660000.0,23429000.0,19618000.0,14540000.0,14468000.0,0.0,7707000.0,7348000.0,6406000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,139739000.0,138114000.0,115957000.0,117604000.0,118764000.0,96189000.0,3817000.0,72482000.0,55882000.0,54343000.0
Property Plant & Equipment Net,4454000.0,4190000.0,4280000.0,2192000.0,2633000.0,2746000.0,2145000.0,2239000.0,346000.0,578000.0
Goodwill and Intangible Assets,35765000.0,46948000.0,48538000.0,50498000.0,14685000.0,15044000.0,15404000.0,15876000.0,16400000.0,4965000.0
Long-term investments,5400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,349000.0,4269000.0,10903000.0,0.0,4060000.0,3782000.0,1696000.0,3142000.0,2757000.0,2187000.0
Total non-current assets,50746000.0,54545000.0,63721000.0,63732000.0,21110000.0,19831000.0,92798000.0,18115000.0,16746000.0,5543000.0
Total assets,190485000.0,192659000.0,179678000.0,181336000.0,139874000.0,116020000.0,96615000.0,90597000.0,72628000.0,59886000.0
Payables,2518000.0,3501000.0,2641000.0,3549000.0,2334000.0,2082000.0,0.0,1674000.0,1290000.0,995000.0
Short-term debt,0.0,0.0,0.0,9023000.0,0.0,0.0,0.0,13000.0,0.0,0.0
Total current liabilities,25695000.0,31531000.0,29668000.0,44853000.0,27204000.0,24853000.0,0.0,17523000.0,11744000.0,11361000.0
Long-term debt,2065000.0,1998000.0,2174000.0,817000.0,1213000.0,1268000.0,1238000.0,1348000.0,0.0,0.0
Total debt,2065000.0,1998000.0,2174000.0,9840000.0,1213000.0,1268000.0,1238000.0,1361000.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,365000.0,1598000.0,3148000.0,6268000.0,1498000.0,1031000.0,0.0,85000.0,290000.0,1061000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3641000.0,4732000.0,3941000.0,2516000.0,2663000.0,2534000.0,1238000.0,2317000.0,207000.0,1307000.0
Total liabilities,29336000.0,36263000.0,33609000.0,47369000.0,29867000.0,27387000.0,20064000.0,19840000.0,11951000.0,12668000.0
Other comprehensive income,135405000,129453000,118377000,108887000,90831000,77786000,69981000,62263000,926000.0,1559000.0
Retained earnings (deficit),30525000.0,28607000.0,31881000.0,29674000.0,20317000.0,11016000.0,6455000.0,6473000.0,2782000.0,3871000.0
Total shareholders equity,161149000.0,156396000.0,146069000.0,133967000.0,110007000.0,88633000.0,76551000.0,70757000.0,60677000.0,47218000.0
Investments,71181000.0,51324000.0,56485000.0,72320000.0,79620000.0,64554000.0,0.0,54868000.0,43300000.0,42246000.0
Net Debt,-50384000.0,-52251000.0,-31505000.0,-12900000.0,-16918000.0,-9596000.0,-2579000.0,-3903000.0,-45044000.0,-45125000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490000.0,2812000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,18826000.0,0.0,10454000.0,10366000.0
